date,close,high,low,pre_close,range,change,vol,turnover
7/9/20,7340.6963,7340.6963,7189.3081,7271.1798,69.5165,0.9561,10981735,10055497197
7/8/20,7271.1798,7325.7439,7130.8589,7228.7554,42.4244,0.5869,11093795,9519542420
7/7/20,7228.7554,7533.7632,7204.7021,7308.7593,-80.0039,-1.0946,15204995,13163416172
7/6/20,7308.7593,7327.8479,6880.9256,6747.9472,560.8121,8.3109,18939252,15892713326
7/3/20,6747.9472,6806.6532,6642.4547,6699.6604,48.2868,0.7207,10778836,9393277221
7/2/20,6699.6604,6719.676,6518.9779,6499.924,199.7364,3.0729,10954353,10318395761
7/1/20,6499.924,6569.7027,6204.9291,6215.6322,284.2918,4.5738,9868412,9326447075
6/30/20,6215.6322,6218.5142,6132.7544,6126.1852,89.447,1.4601,4509428,4226578999
6/29/20,6126.1852,6209.8923,6114.0105,6222.4086,-96.2234,-1.5464,4741033,4415056603
6/24/20,6222.4086,6239.7639,6143.6472,6198.5353,23.8733,0.3851,4922190,4617180639
6/23/20,6198.5353,6232.195,6186.3684,6228.3017,-29.7664,-0.4779,4081717,3246988058
6/22/20,6228.3017,6292.3632,6225.0376,6311.0029,-82.7012,-1.3104,6188098,4599200965
6/19/20,6311.0029,6317.7386,6261.3087,6293.4944,17.5085,0.2782,4793805,4108022166
6/18/20,6293.4944,6317.0518,6238.2256,6227.6933,65.8011,1.0566,4491815,3540497731
6/17/20,6227.6933,6249.0672,6188.1097,6246.6495,-18.9562,-0.3035,3681656,3104206446
6/16/20,6246.6495,6258.1133,6202.2797,6167.4356,79.2139,1.2844,3833275,2789783109
6/15/20,6167.4356,6242.5767,6167.4356,6226.5384,-59.1028,-0.9492,4397695,3195072594
6/12/20,6226.5384,6251.3025,6160.1532,6238.8035,-12.2651,-0.1966,3553393,3084476627
6/11/20,6238.8035,6316.4562,6220.8371,6317.5041,-78.7006,-1.2458,3645780,3385423600
6/10/20,6317.5041,6390.9983,6306.0305,6388.0015,-70.4974,-1.1036,3322324,3323010100
6/9/20,6388.0015,6419.1911,6362.7661,6370.6411,17.3604,0.2725,3134947,2845363975
6/8/20,6370.6411,6419.3869,6349.6268,6342.2306,28.4105,0.448,4031421,3568405051
6/5/20,6342.2306,6380.6819,6286.2802,6369.1929,-26.9623,-0.4233,3936808,2829094872
6/4/20,6369.1929,6456.4112,6354.8739,6406.3301,-37.1372,-0.5797,4416382,3099012354
6/3/20,6406.3301,6522.5852,6400.604,6428.3836,-22.0535,-0.3431,5165121,4238932135
6/2/20,6428.3836,6450.477,6299.2558,6317.9168,110.4668,1.7485,4867299,4161330302
6/1/20,6317.9168,6317.9168,6184.394,6153.5449,164.3719,2.6712,4373001,3677331606
5/29/20,6153.5449,6210.0162,6134.2618,6294.9403,-141.3954,-2.2462,3134042,2685690023
5/28/20,6294.9403,6365.3701,6266.8368,6270.6809,24.2594,0.3869,3315602,3197087636
5/27/20,6270.6809,6292.3098,6241.767,6261.5931,9.0878,0.1451,2853413,2390572278
5/26/20,6261.5931,6268.3154,6230.373,6236.3948,25.1983,0.4041,2600000,2228479996
5/25/20,6236.3948,6254.3832,6164.9075,6163.4674,72.9274,1.1832,2611036,2421168600
5/22/20,6163.4674,6266.4739,6163.4674,6268.1662,-104.6988,-1.6703,3405940,2975295147
5/21/20,6268.1662,6337.5958,6260.0136,6308.3183,-40.1521,-0.6365,3069564,2752523224
5/20/20,6308.3183,6344.2046,6291.0504,6365.9051,-57.5868,-0.9046,3268259,3004736068
5/19/20,6365.9051,6438.1507,6350.4367,6378.27,-12.3649,-0.1939,3874262,3320458687
5/18/20,6378.27,6415.6174,6333.133,6323.698,54.572,0.863,4288766,3679823694
5/15/20,6323.698,6354.5553,6304.8343,6316.2666,7.4314,0.1177,4346819,3242428007
5/14/20,6316.2666,6381.1562,6304.2938,6400.6794,-84.4128,-1.3188,3828859,3138694890
5/13/20,6400.6794,6402.258,6362.1316,6397.8764,2.803,0.0438,3179781,2846737701
5/12/20,6397.8764,6458.7291,6374.4549,6451.645,-53.7686,-0.8334,3537311,2766246276
5/11/20,6451.645,6503.1141,6430.4468,6460.2907,-8.6457,-0.1338,4974949,3756861294
5/8/20,6460.2907,6481.4089,6410.1042,6401.1761,59.1146,0.9235,5143750,3937414246
5/7/20,6401.1761,6436.0889,6393.4699,6457.692,-56.5159,-0.8752,4307170,3310306012
5/6/20,6457.692,6494.2373,6395.1069,6505.3202,-47.6282,-0.7321,6281141,5099429826
4/30/20,6505.3202,6530.6475,6467.4721,6482.7085,22.6117,0.3488,5207937,4168003749
4/29/20,6482.7085,6499.1118,6366.8744,6378.6668,104.0417,1.6311,4188989,3438526026
4/28/20,6378.6668,6417.7931,6271.4448,6347.4538,31.213,0.4917,4238258,3271569763
4/27/20,6347.4538,6417.5318,6335.5738,6321.5963,25.8575,0.409,3355183,2670547240
4/24/20,6321.5963,6371.6674,6302.0967,6369.4479,-47.8516,-0.7513,3577515,2533684653
4/23/20,6369.4479,6426.4954,6346.7235,6400.374,-30.9261,-0.4832,3738188,2950480976
4/22/20,6400.374,6400.374,6320.6036,6395.4269,4.9471,0.0774,2926031,2544263495
4/21/20,6395.4269,6485.9634,6358.346,6464.388,-68.9611,-1.0668,3799683,3363575505
4/20/20,6464.388,6491.0982,6402.3452,6477.0955,-12.7075,-0.1962,4051664,3481024922
4/17/20,6477.0955,6510.7559,6433.3002,6425.067,52.0285,0.8098,4185575,3398604453
4/16/20,6425.067,6463.7145,6385.6311,6383.4055,41.6615,0.6527,3064601,2982485848
4/15/20,6383.4055,6478.4021,6374.9274,6473.7084,-90.3029,-1.3949,2660812,2419357580
4/14/20,6473.7084,6487.2618,6362.9722,6343.2978,130.4106,2.0559,3602914,3360574589
4/13/20,6343.2978,6356.4152,6284.0534,6328.7501,14.5477,0.2299,2882324,2242000524
4/10/20,6328.7501,6456.7524,6311.3625,6383.4114,-54.6613,-0.8563,4117795,3138826247
4/9/20,6383.4114,6444.9533,6362.4847,6421.1628,-37.7514,-0.5879,3256517,2595584036
4/8/20,6421.1628,6436.616,6384.2545,6455.7661,-34.6033,-0.536,3157500,2648290880
4/7/20,6455.7661,6475.411,6404.8266,6361.4356,94.3305,1.4828,4111331,3485464692
4/3/20,6361.4356,6410.698,6331.2307,6386.2478,-24.8122,-0.3885,2358982,2073910649
4/2/20,6386.2478,6386.2478,6280.5025,6316.3526,69.8952,1.1066,2649171,2412073262
4/1/20,6316.3526,6447.6599,6312.9869,6349.9558,-33.6032,-0.5292,3243889,3057236663
3/31/20,6349.9558,6456.9084,6285.9107,6412.1269,-62.1711,-0.9696,3995929,3619676854
3/30/20,6412.1269,6451.195,6340.649,6422.2799,-10.153,-0.1581,4557833,4314990307
3/27/20,6422.2799,6515.4599,6336.8284,6315.6988,106.5811,1.6876,5770704,4665848108
3/26/20,6315.6988,6380.002,6266.4511,6359.705,-44.0062,-0.692,3990078,3681423263
3/25/20,6359.705,6390.6582,6189.5015,6144.3581,215.3469,3.5048,5945709,4994044708
3/24/20,6144.3581,6166.1316,6024.0627,6009.4321,134.926,2.2452,4739069,3857173584
3/23/20,6009.4321,6113.1838,5996.9905,6234.6651,-225.233,-3.6126,4275637,3677126712
3/20/20,6234.6651,6257.078,6085.4911,6055.1828,179.4823,2.9641,5043639,4650446017
3/19/20,6055.1828,6178.4875,5884.5054,6163.7974,-108.6146,-1.7621,6889713,5968948593
3/18/20,6163.7974,6450.8052,6161.2074,6376.7011,-212.9037,-3.3388,6507277,5523248143
3/17/20,6376.7011,6589.5685,6270.2557,6480.5164,-103.8153,-1.602,6640061,5473884546
3/16/20,6480.5164,6720.0457,6471.4447,6672.5921,-192.0757,-2.8786,8415169,6615473876
3/13/20,6672.5921,6715.1093,6385.3405,6709.5341,-36.942,-0.5506,8039250,6261547971
3/12/20,6709.5341,6802.6286,6649.3497,6790.3967,-80.8626,-1.1908,6238230,4915737880
3/11/20,6790.3967,6903.5304,6790.3967,6849.046,-58.6493,-0.8563,6222726,5085038705
3/10/20,6849.046,6862.8053,6653.9628,6731.4906,117.5554,1.7464,7192927,5723277191
3/9/20,6731.4906,6809.642,6717.5843,6943.9516,-212.461,-3.0597,8214691,6375048972
3/6/20,6943.9516,7039.5275,6909.8221,7112.2157,-168.2641,-2.3658,8112009,6093750724
3/5/20,7112.2157,7136.7301,6994.962,7061.6297,50.586,0.7164,10742569,8073909425
3/4/20,7061.6297,7109.5366,6877.6039,6909.0276,152.6021,2.2087,11403304,9514371921
3/3/20,6909.0276,7072.1876,6833.5922,6955.2648,-46.2372,-0.6648,11247146,9224306197
3/2/20,6955.2648,6987.5995,6655.8073,6597.1052,358.1596,5.429,12976839,10773089086
2/28/20,6597.1052,6744.9701,6537.6825,6649.356,-52.2508,-0.7858,9570749,8391734661
2/27/20,6649.356,6762.0762,6632.165,6741.1389,-91.7829,-1.3615,8052011,6540263869
2/26/20,6741.1389,6830.8654,6442.603,6531.3844,209.7545,3.2115,13981335,11440393810
2/25/20,6531.3844,6588.6706,6419.905,6552.3458,-20.9614,-0.3199,6715617,6298188024
2/24/20,6552.3458,6623.0852,6503.4581,6643.9131,-91.5673,-1.3782,6112902,5256779135
2/21/20,6643.9131,6694.9985,6621.3636,6710.9939,-67.0808,-0.9996,5712411,5129704774
2/20/20,6710.9939,6715.5756,6559.4932,6637.0461,73.9478,1.1142,6241510,5538917388
2/19/20,6637.0461,6701.7085,6622.7385,6653.9375,-16.8914,-0.2539,4907657,4467197778
2/18/20,6653.9375,6706.3747,6610.7933,6740.2759,-86.3384,-1.2809,5544282,4994555142
2/17/20,6740.2759,6743.7609,6664.0287,6697.7353,42.5406,0.6351,5953906,5353933486
2/14/20,6697.7353,6699.3134,6527.5967,6535.3097,162.4256,2.4854,5448763,5173979205
2/13/20,6535.3097,6655.3101,6505.9551,6466.2871,69.0226,1.0674,5644090,5455354232
2/12/20,6466.2871,6480.0285,6421.051,6461.4807,4.8064,0.0744,3461045,3164863354
2/11/20,6461.4807,6525.51,6382.7299,6405.0562,56.4245,0.8809,4401403,3874288006
2/10/20,6405.0562,6437.1773,6213.5483,6290.5568,114.4994,1.8202,4881205,4516529389
2/7/20,6290.5568,6296.5046,6222.9782,6328.9893,-38.4325,-0.6072,4169558,3654733640
2/6/20,6328.9893,6365.5815,6193.237,6244.8555,84.1338,1.3472,5668260,4871646246
2/5/20,6244.8555,6327.2539,6180.9134,6226.0774,18.7781,0.3016,5452732,4861166822
2/4/20,6226.0774,6232.9347,5975.4059,6067.436,158.6414,2.6146,7609960,6238865750
2/3/20,6067.436,6138.141,6019.528,6680.9934,-613.5574,-9.1836,8272704,7072414922
1/23/20,6680.9934,6867.9855,6639.158,6938.8194,-257.826,-3.7157,5631363,5235327969
1/22/20,6938.8194,6958.2986,6788.1591,6862.5708,76.2486,1.1111,4570861,4524435353
1/21/20,6862.5708,7010.5213,6861.7514,7048.4122,-185.8414,-2.6366,4777320,4717188321
1/20/20,7048.4122,7053.2429,6984.6798,7057.3337,-8.9215,-0.1264,3771147,3761894410
1/17/20,7057.3337,7115.3603,7021.5069,7063.2335,-5.8998,-0.0835,3052264,2776162493
1/16/20,7063.2335,7121.2679,7043.0966,7081.0146,-17.7811,-0.2511,3349212,3344692097
1/15/20,7081.0146,7171.3204,7055.4826,7180.7567,-99.7421,-1.389,4120687,3606686303
1/14/20,7180.7567,7255.5979,7167.942,7214.4416,-33.6849,-0.4669,3952606,3906507457
1/13/20,7214.4416,7216.5201,7108.5536,7120.9338,93.5078,1.3131,4211909,4312003819
1/10/20,7120.9338,7226.7254,7088.9811,7199.4063,-78.4725,-1.09,4591129,4443101498
1/9/20,7199.4063,7224.9211,7145.3496,7048.6963,150.71,2.1381,5664730,6067571906
1/8/20,7048.6963,7124.0431,7024.408,7165.1176,-116.4213,-1.6248,5207477,4741824067
1/7/20,7165.1176,7189.4276,7113.862,7143.3927,21.7249,0.3041,4921691,4299694624
1/6/20,7143.3927,7201.8829,7089.1826,7152.1163,-8.7236,-0.122,7418207,6480917906
1/3/20,7152.1163,7219.0664,7094.212,7174.626,-22.5097,-0.3137,6903407,5883707212
1/2/20,7174.626,7213.8209,7118.0084,7024.3568,150.2692,2.1393,9848838,8087960131
12/31/19,7024.3568,7049.3591,6946.6553,6999.9346,24.4222,0.3489,5157557,4224371456
12/30/19,6999.9346,6999.9346,6880.2842,6885.1609,114.7737,1.667,4812412,4496111363
12/27/19,6885.1609,6960.541,6877.2342,6894.884,-9.7231,-0.141,4680612,4555029736
12/26/19,6894.884,6913.0788,6745.3051,6701.8612,193.0228,2.8801,5080966,4763763574
12/25/19,6701.8612,6719.7896,6670.7464,6699.4148,2.4464,0.0365,2568328,2513614435
12/24/19,6699.4148,6758.6677,6667.1703,6732.0443,-32.6295,-0.4847,3030884,2928734578
12/23/19,6732.0443,6921.3417,6722.9567,6891.0667,-159.0224,-2.3077,4508054,3978222367
12/20/19,6891.0667,6931.6103,6849.892,6846.8616,44.2051,0.6456,4470533,3927206367
12/19/19,6846.8616,6897.9012,6817.9734,6810.1763,36.6853,0.5387,4517970,3570444954
12/18/19,6810.1763,6886.3534,6788.3815,6860.6894,-50.5131,-0.7363,5063327,4068965587
12/17/19,6860.6894,6929.9196,6717.269,6730.3721,130.3173,1.9363,7588598,6319991718
12/16/19,6730.3721,6730.3721,6651.1408,6700.568,29.8041,0.4448,4619634,4199764934
12/13/19,6700.568,6705.6716,6652.7288,6596.6732,103.8948,1.575,5054409,4482794042
12/12/19,6596.6732,6657.6912,6580.8647,6645.2925,-48.6193,-0.7316,2875033,2888222198
12/11/19,6645.2925,6692.8291,6598.7038,6610.9097,34.3828,0.5201,3461253,3504697801
12/10/19,6610.9097,6622.775,6583.1159,6624.1697,-13.26,-0.2002,2889459,2848146108
12/9/19,6624.1697,6625.3638,6465.6718,6446.8947,177.275,2.7498,5119900,5013894113
12/6/19,6446.8947,6446.8947,6392.4809,6402.1881,44.7066,0.6983,2632648,2477489919
12/5/19,6402.1881,6411.9664,6366.0517,6379.6462,22.5419,0.3533,2946312,2639512006
12/4/19,6379.6462,6406.532,6358.1266,6427.3565,-47.7103,-0.7423,2675143,2145822749
12/3/19,6427.3565,6445.5368,6384.7626,6425.0886,2.2679,0.0353,2964547,2899761625
12/2/19,6425.0886,6436.6329,6342.1757,6315.6646,109.424,1.7326,3457447,3592857313
11/29/19,6315.6646,6363.2231,6300.473,6346.695,-31.0304,-0.4889,2402067,2071480560
11/28/19,6346.695,6425.8682,6320.9239,6389.3748,-42.6798,-0.668,2682209,2117966736
11/27/19,6389.3748,6444.3497,6367.5,6409.436,-20.0612,-0.313,2757063,2497486000
11/26/19,6409.436,6469.5393,6400.7222,6460.4374,-51.0014,-0.7894,3729333,3091088639
11/25/19,6460.4374,6481.1636,6322.6115,6306.3109,154.1265,2.444,6174045,5012413195
11/22/19,6306.3109,6332.2366,6237.8479,6279.8139,26.497,0.4219,4011590,3048809772
11/21/19,6279.8139,6292.7639,6225.3957,6295.1682,-15.3543,-0.2439,2545883,2364825859
11/20/19,6295.1682,6358.3389,6285.3215,6340.6483,-45.4801,-0.7173,2954694,2491703215
11/19/19,6340.6483,6346.3293,6239.9203,6253.8339,86.8144,1.3882,3163611,2840073548
11/18/19,6253.8339,6274.4236,6155.8856,6193.5475,60.2864,0.9734,3348567,3008491761
11/15/19,6193.5475,6270.3442,6187.7998,6256.0684,-62.5209,-0.9994,3557453,2742671330
11/14/19,6256.0684,6302.8324,6247.486,6265.633,-9.5646,-0.1527,2988453,2383673773
11/13/19,6265.633,6310.5362,6240.4864,6311.8596,-46.2266,-0.7324,3344830,2580602853
11/12/19,6311.8596,6331.5453,6263.1484,6287.379,24.4806,0.3894,3491195,2566999927
11/11/19,6287.379,6410.0354,6272.522,6450.8593,-163.4803,-2.5342,5255968,4337655231
11/8/19,6450.8593,6558.6202,6450.6803,6507.9921,-57.1328,-0.8779,4208555,3266203904
11/7/19,6507.9921,6536.4639,6473.546,6497.003,10.9891,0.1691,3900211,3226653805
11/6/19,6497.003,6563.949,6476.7115,6571.1187,-74.1157,-1.1279,4425076,3528095551
11/5/19,6571.1187,6618.233,6464.8251,6505.8669,65.2518,1.003,5653784,4679157897
11/4/19,6505.8669,6559.1828,6481.3838,6536.8261,-30.9592,-0.4736,4696636,3959514774
11/1/19,6536.8261,6550.7001,6391.9094,6427.5149,109.3112,1.7007,4489501,4211920820
10/31/19,6427.5149,6521.8524,6405.3274,6503.5126,-75.9977,-1.1686,4459613,3882584898
10/30/19,6503.5126,6568.8075,6485.1063,6581.7989,-78.2863,-1.1894,4421606,4057584726
10/29/19,6581.7989,6651.3665,6575.8679,6649.832,-68.0331,-1.0231,3912758,3484597950
10/28/19,6649.832,6683.1684,6610.7989,6725.2961,-75.4641,-1.1221,4649672,4718388765
10/25/19,6725.2961,6735.9698,6657.4101,6694.9323,30.3638,0.4535,3184384,2969838769
10/24/19,6694.9323,6708.8879,6648.6489,6666.8247,28.1076,0.4216,2960982,2793293551
10/23/19,6666.8247,6765.8674,6642.7378,6762.178,-95.3533,-1.4101,3890795,3659729033
10/22/19,6762.178,6765.1351,6680.2862,6744.9933,17.1847,0.2548,4064409,3772780008
10/21/19,6744.9933,6764.1775,6655.7394,6643.3781,101.6152,1.5296,4323903,3988044154
10/18/19,6643.3781,6824.4113,6624.244,6753.564,-110.1859,-1.6315,5343388,3936114692
10/17/19,6753.564,6805.1388,6716.7322,6765.8946,-12.3306,-0.1822,6275858,4178366861
10/16/19,6765.8946,6893.982,6731.663,6714.2719,51.6227,0.7689,8038065,5864924476
10/15/19,6714.2719,6784.8286,6693.0782,6738.4037,-24.1318,-0.3581,5568468,3942296250
10/14/19,6738.4037,6821.0805,6709.9377,6686.0603,52.3434,0.7829,5426147,4674676533
10/11/19,6686.0603,6699.0837,6630.4873,6654.5778,31.4825,0.4731,3963372,3817011870
10/10/19,6654.5778,6673.9081,6605.8069,6651.4799,3.0979,0.0466,3848328,3906478623
10/9/19,6651.4799,6692.1728,6504.4276,6536.3281,115.1518,1.7617,4806735,5228262284
10/8/19,6536.3281,6583.0035,6418.2338,6396.3622,139.9659,2.1882,4248662,4680667065
9/30/19,6396.3622,6447.2066,6392.712,6403.7216,-7.3594,-0.1149,2481349,2499396243
9/27/19,6403.7216,6444.9427,6380.3406,6427.5454,-23.8238,-0.3707,2575655,2517603458
9/26/19,6427.5454,6518.383,6420.4855,6420.6865,6.8589,0.1068,3716041,3941345665
9/25/19,6420.6865,6455.499,6395.0923,6455.5799,-34.8934,-0.5405,3058811,2824188186
9/24/19,6455.5799,6507.4075,6448.1679,6450.7408,4.8391,0.075,3638629,3161427344
9/23/19,6450.7408,6517.7144,6417.9885,6539.3503,-88.6095,-1.355,3624954,3005816537
9/20/19,6539.3503,6602.935,6522.7132,6604.8581,-65.5078,-0.9918,4998139,4148442652
9/19/19,6604.8581,6641.4065,6572.1622,6628.3469,-23.4888,-0.3544,3293469,3026720792
9/18/19,6628.3469,6666.0933,6561.7954,6546.7411,81.6058,1.2465,4367323,4439822310
9/17/19,6546.7411,6617.0028,6523.4599,6618.311,-71.5699,-1.0814,3587854,3234981163
9/16/19,6618.311,6672.5657,6596.4938,6650.753,-32.442,-0.4878,4180500,4218335129
9/12/19,6650.753,6659.5561,6536.7032,6497.2616,153.4914,2.3624,5558813,5704250988
9/11/19,6497.2616,6521.2297,6468.2349,6501.283,-4.0214,-0.0619,3341612,2792582991
9/10/19,6501.283,6525.4502,6445.5553,6523.0635,-21.7805,-0.3339,3789105,2815795262
9/9/19,6523.0635,6539.6913,6482.6791,6464.7492,58.3143,0.902,5021480,4224157429
9/6/19,6464.7492,6477.2038,6401.2634,6451.2757,13.4735,0.2089,4348391,3507444674
9/5/19,6451.2757,6551.2832,6431.6587,6475.2677,-23.992,-0.3705,7505883,6214589257
9/4/19,6475.2677,6475.2677,6276.666,6281.7136,193.5541,3.0812,7016919,5485574747
9/3/19,6281.7136,6300.8605,6236.8358,6297.7852,-16.0716,-0.2552,4011441,3146853189
9/2/19,6297.7852,6310.1686,6211.8591,6222.8927,74.8925,1.2035,4314765,3247955749
8/30/19,6222.8927,6338.6664,6199.5288,6281.3834,-58.4907,-0.9312,4084020,3373061824
8/29/19,6281.3834,6394.6099,6263.0617,6399.2768,-117.8934,-1.8423,4185526,3607527755
8/28/19,6399.2768,6428.5401,6374.2777,6386.6468,12.63,0.1978,3047438,2273570366
8/27/19,6386.6468,6448.5714,6368.239,6341.7462,44.9006,0.708,4190998,3441769121
8/26/19,6341.7462,6354.8331,6293.1353,6441.3831,-99.6369,-1.5468,3369477,2840411541
8/23/19,6441.3831,6482.822,6419.2359,6451.0056,-9.6225,-0.1492,2971320,2448943246
8/22/19,6451.0056,6525.2656,6414.1233,6498.4358,-47.4302,-0.7299,2823330,2199169885
8/21/19,6498.4358,6547.0125,6468.2667,6484.2188,14.217,0.2193,3198113,2645734025
8/20/19,6484.2188,6520.6768,6432.737,6439.5374,44.6814,0.6939,3693704,3478552982
8/19/19,6439.5374,6443.9556,6322.8278,6273.8896,165.6478,2.6403,4550793,3899183137
8/16/19,6273.8896,6325.3839,6238.2048,6273.1897,0.6999,0.0112,2922229,2917148409
8/15/19,6273.1897,6273.7006,6113.6997,6223.9696,49.2201,0.7908,2804248,2407176593
8/14/19,6223.9696,6325.682,6215.6945,6244.8835,-20.9139,-0.3349,3128990,2309011498
8/13/19,6244.8835,6304.7685,6220.6304,6336.1302,-91.2467,-1.4401,3357229,2324284193
8/12/19,6336.1302,6338.3446,6216.0377,6216.9469,119.1833,1.9171,2805649,2342968119
8/9/19,6216.9469,6336.2839,6204.842,6297.5242,-80.5773,-1.2795,2832410,2520405897
8/8/19,6297.5242,6330.0551,6283.0315,6294.0131,3.5111,0.0558,2642108,2319224930
8/7/19,6294.0131,6350.4406,6288.9917,6270.1592,23.8539,0.3804,3267871,3106475704
8/6/19,6270.1592,6284.4166,6159.9618,6326.6904,-56.5312,-0.8935,4755638,4214599061
8/5/19,6326.6904,6451.9428,6324.2494,6484.5339,-157.8435,-2.4342,3396780,3253903437
8/2/19,6484.5339,6497.8707,6395.1868,6543.3846,-58.8507,-0.8994,4000135,3754748356
8/1/19,6543.3846,6642.7934,6528.8064,6655.2791,-111.8945,-1.6813,3870182,3906584393
7/31/19,6655.2791,6759.959,6641.1022,6804.8144,-149.5353,-2.1975,4219588,4086385988
7/30/19,6804.8144,6830.006,6765.5351,6763.5743,41.2401,0.6097,2661900,2760704028
7/29/19,6763.5743,6803.4946,6753.7242,6792.4842,-28.9099,-0.4256,2495241,2592289235
7/26/19,6792.4842,6809.9609,6734.9725,6774.4388,18.0454,0.2664,3190164,3455917252
7/25/19,6774.4388,6779.6674,6724.9591,6763.2973,11.1415,0.1647,3691179,3842368549
7/24/19,6763.2973,6800.1012,6740.6266,6750.5852,12.7121,0.1883,4791859,4801854678
7/23/19,6750.5852,6795.5467,6719.6668,6799.696,-49.1108,-0.7222,6019157,6115359820
7/22/19,6799.696,6904.7531,6777.3507,6843.0545,-43.3585,-0.6336,4530551,4989983272
7/19/19,6843.0545,6868.5016,6765.9673,6724.6859,118.3686,1.7602,6113317,6683483445
7/18/19,6724.6859,6761.451,6710.6666,6775.2905,-50.6046,-0.7469,3322044,4223701707
7/17/19,6775.2905,6820.8082,6697.0057,6734.7431,40.5474,0.6021,3776557,5688776496
7/16/19,6734.7431,6752.2456,6654.3683,6665.7259,69.0172,1.0354,3520486,4832084810
7/15/19,6665.7259,6690.5555,6528.2215,6665.9731,-0.2472,-0.0037,4124151,4649612803
7/12/19,6665.9731,6688.3095,6580.7323,6600.6041,65.369,0.9903,3811772,5240047183
7/11/19,6600.6041,6686.6546,6586.6574,6618.8435,-18.2394,-0.2756,3908308,4932793467
7/10/19,6618.8435,6689.034,6590.5959,6667.728,-48.8845,-0.7332,4217898,5629784729
7/9/19,6667.728,6762.3292,6651.2023,6749.2119,-81.4839,-1.2073,6654768,11273622188
7/8/19,6749.2119,6864.3131,6703.4414,6958.0001,-208.7882,-3.0007,4896203,4195999604
7/5/19,6958.0001,6987.5198,6927.7236,7069.3471,-111.347,-1.5751,3443465,3034355982
7/4/19,7069.3471,7164.9804,6997.991,7078.1494,-8.8023,-0.1244,6438167,5528646590
7/3/19,7078.1494,7112.5945,6959.5691,7007.7312,70.4182,1.0049,5137860,5297401238
7/2/19,7007.7312,7011.4449,6930.3397,6980.3307,27.4005,0.3925,4434088,3880352555
7/1/19,6980.3307,6983.1733,6904.8083,6832.7774,147.5533,2.1595,4532423,4243361666
6/28/19,6832.7774,6903.0219,6806.5721,6895.9925,-63.2151,-0.9167,3376965,2823511526
6/27/19,6895.9925,6944.8799,6874.836,6873.9136,22.0789,0.3212,2911555,2718500314
6/26/19,6873.9136,6914.1922,6860.1937,6917.1559,-43.2423,-0.6251,2686555,2576546095
6/25/19,6917.1559,6960.6829,6809.0009,6940.6368,-23.4809,-0.3383,3462854,3340932178
6/24/19,6940.6368,6946.4053,6881.715,6904.5376,36.0992,0.5228,3035012,2644215588
6/21/19,6904.5376,6971.3386,6888.3359,6919.1504,-14.6128,-0.2112,4717407,3797760589
6/20/19,6919.1504,6943.2917,6756.2047,6772.6651,146.4853,2.1629,5294871,4354151427
6/19/19,6772.6651,6891.0458,6766.611,6735.0859,37.5792,0.558,3423767,3010460570
6/18/19,6735.0859,6813.0512,6708.5973,6774.7573,-39.6714,-0.5856,2456314,1986691460
6/17/19,6774.7573,6828.2569,6759.2309,6779.7928,-5.0355,-0.0743,2673334,2068902285
6/14/19,6779.7928,6873.273,6765.6846,6855.5478,-75.755,-1.105,4310998,3501390418
6/13/19,6855.5478,6873.6912,6797.7917,6859.1106,-3.5628,-0.0519,3749889,2918876932
6/12/19,6859.1106,6883.3848,6822.9101,6899.6233,-40.5127,-0.5872,3572044,2885989982
6/11/19,6899.6233,6907.6317,6795.9167,6729.601,170.0223,2.5265,5854876,4607970621
6/10/19,6729.601,6761.5374,6631.8512,6627.1698,102.4312,1.5456,3452584,3013501651
6/6/19,6627.1698,6668.1062,6599.8699,6638.1824,-11.0126,-0.1659,3056503,2600319244
6/5/19,6638.1824,6708.9517,6575.5251,6538.8744,99.308,1.5187,4548407,3990760996
6/4/19,6538.8744,6596.7831,6506.7775,6578.7766,-39.9022,-0.6065,3140057,2523211676
6/3/19,6578.7766,6675.0055,6554.3864,6594.2595,-15.4829,-0.2348,3969605,3122491313
5/31/19,6594.2595,6628.5802,6547.0795,6569.0238,25.2357,0.3842,4231232,3126278793
5/30/19,6569.0238,6589.4737,6502.2754,6580.2119,-11.1881,-0.17,4408589,3073947881
5/29/19,6580.2119,6628.6034,6571.1074,6632.1544,-51.9425,-0.7832,3039426,2516882308
5/28/19,6632.1544,6662.4193,6540.2213,6592.1403,40.0141,0.607,3997563,3554011671
5/27/19,6592.1403,6601.7591,6458.6272,6533.4608,58.6795,0.8981,3247734,2724695048
5/24/19,6533.4608,6595.07,6518.9572,6530.6169,2.8439,0.0435,2966783,2268268492
5/23/19,6530.6169,6590.3515,6485.0156,6597.4058,-66.7889,-1.0124,4102106,2973904922
5/22/19,6597.4058,6648.293,6576.4679,6638.6358,-41.23,-0.6211,3820780,2868273287
5/21/19,6638.6358,6684.1156,6563.1344,6567.0048,71.631,1.0908,3794102,2918960901
5/20/19,6567.0048,6663.9361,6520.3856,6620.1329,-53.1281,-0.8025,4239697,3106914643
5/17/19,6620.1329,6820.7257,6601.4582,6808.3657,-188.2328,-2.7647,4998831,3739529889
5/16/19,6808.3657,6811.7698,6735.5168,6747.662,60.7037,0.8996,5206216,3714471161
5/15/19,6747.662,6791.3965,6695.2845,6652.0256,95.6364,1.4377,4643986,3589348051
