date,close,vol,RSV,SD,ACD,change,change1,change5,change10,change20
2009-03-16,3138.595,3547633,42.39747546029384,149.7454730013422,-182.3689999999997,0.007343,0.007343,0.045696999999999995,0.05228899999999999,0.07951299999999999
2009-03-17,3238.194,6558158,62.25231044023949,138.61014621540957,-1.226999999999407,0.031734,0.031734,0.05047199999999999,0.05233599999999999,0.08000599999999998
2009-03-18,3261.91,7920018,66.98004130485046,134.72697352877537,109.6490000000008,0.007324000000000001,0.007324000000000001,0.033572000000000005,0.024986000000000005,0.06112000000000001
2009-03-19,3301.867,7817000,74.94537872082546,129.7003603572803,113.95300000000088,0.01225,0.01225,-0.004639999999999998,0.028248000000000002,0.071551
2009-03-20,3259.094,7101623,66.41867808530486,117.61542990016981,-20.68199999999888,-0.012954,-0.012954,-0.007018999999999999,0.020725,0.050777
2009-03-23,3298.588,8120648,75.88834451272905,97.50576671910054,-92.28799999999865,0.012118,0.012118,0.006592000000000001,0.021815,0.07904199999999997
2009-03-24,3347.52,9732261,98.27095920041766,97.6386168941203,108.13000000000102,0.014834,0.014834,0.0018640000000000002,0.018979000000000003,0.06532100000000002
2009-03-25,3244.121,6937430,74.16997650481092,93.82038882862722,45.11400000000094,-0.030888,-0.030888,-0.008586,-0.029693999999999998,0.012203000000000006
2009-03-26,3276.143,5983124,81.63389460729466,93.90330702919252,356.95500000000084,0.009871,0.009871,0.032888,0.010004,0.046863
2009-03-27,3278.297,8056073,80.56370603496153,85.89091146655038,471.24700000000075,0.0006569999999999999,0.0006569999999999999,0.027744000000000005,0.020956000000000002,0.030264999999999983
2009-03-30,3302.525,7040791,85.53150258380815,83.44682849658167,405.621000000001,0.00739,0.00739,0.015223,0.027223999999999998,0.02571399999999999
2009-03-31,3317.003,7153351,87.48631031707286,84.98936701535546,336.89700000000084,0.004384,0.004384,0.017115,0.027669999999999997,0.08066800000000002
2009-04-01,3352.117,8223669,97.29112472423714,87.38064298543638,235.42600000000084,0.010586,0.010586,-0.021108000000000002,0.036134,0.063728
2009-04-02,3367.962,10340351,93.92493657574377,91.48300680561758,292.6580000000008,0.004727,0.004727,-0.022884,0.043303,0.05998400000000001
2009-04-03,3328.005,8596349,82.05494590371404,93.1376085419743,290.4610000000007,-0.011864,-0.011864,-0.006788000000000002,0.030052,0.071587
2009-04-07,3358.897,8700154,83.97256940361969,90.61099210350001,471.80100000000084,0.009282,0.009282,0.012000999999999998,0.05722699999999999,0.07797899999999999
2009-04-08,3245.235,7310332,51.38923767575334,89.1962988458457,267.6960000000008,-0.033839,-0.033839,0.010554999999999998,0.046341999999999994,0.07067599999999999
2009-04-09,3273.827,5693867,59.456889473283304,87.65829488121781,379.920000000001,0.00881,0.00881,0.057242,0.041897000000000004,0.083672
2009-04-10,3341.999,7299194,76.73026907764175,87.49309839632727,366.0200000000009,0.020823,0.020823,0.066187,0.03685899999999999,0.07734799999999997
2009-04-13,3365.142,8628767,83.86181266871277,86.93401154166894,441.2620000000006,0.006925,0.006925,0.03684,0.009308999999999998,0.051699999999999996
2009-04-14,3391.511,8731060,90.41506930109114,88.24874289990002,434.59300000000076,0.007836,0.007836,0.045226,-0.001509999999999997,0.044879999999999996
2009-04-15,3435.084,9171292,100.00000000000001,91.36541611007296,404.3390000000004,0.012848,0.012848,0.03578699999999999,0.05299799999999999,0.03846
2009-04-16,3496.074,10833414,100.0,97.38828081368814,446.25600000000077,0.017755,0.017755,-0.015345000000000001,0.02759399999999999,0.038606
2009-04-17,3466.275,9523414,84.5271278852348,98.60219963528077,337.7910000000006,-0.008524,-0.008524,-0.029328000000000003,0.01668099999999999,0.04023199999999999
2009-04-20,3519.348,8743444,100.0,104.44169177851057,447.97100000000046,0.015310999999999998,0.015310999999999998,-0.027531,0.041534999999999996,0.036572999999999994
2009-04-21,3513.705,10409629,96.12472809906312,106.80117767315069,395.72100000000046,-0.001603,-0.001603,-0.046736,0.020751999999999996,0.021457999999999998
2009-04-22,3379.185,10683073,52.19557269695869,100.57904212936161,162.6560000000004,-0.038284,-0.038284,0.017210999999999997,0.024333999999999995,0.009326999999999998
2009-04-23,3391.931,7459425,55.85323438764439,99.79434269249384,318.76200000000017,0.0037719999999999997,0.0037719999999999997,0.04293899999999999,0.04177499999999999,0.030845
2009-04-24,3369.115,7296409,46.97499069504971,98.08648601447868,197.1300000000001,-0.0067269999999999995,-0.0067269999999999995,0.046008999999999994,0.040489,0.025476000000000002
2009-04-27,3355.996,9965384,43.037195788159345,96.96999700476633,94.50199999999995,-0.0038940000000000003,-0.0038940000000000003,0.06906599999999999,0.042390999999999984,0.02766799999999998
2009-04-28,3565.222,16311113,100.0,102.84916590111656,279.5,0.062344,0.062344,0.06748799999999999,0.046389999999999994,0.03733899999999999
2009-04-29,3520.456,15041358,83.69383771321691,104.43084205598412,147.7249999999999,-0.012556000000000001,-0.012556000000000001,0.007123,-0.014537999999999995,-0.029953999999999995
2009-04-30,3544.543,13060589,90.24245686725503,105.35189547785981,171.43499999999995,0.006842,0.006842,-0.001163999999999995,0.011012000000000006,-0.005036999999999989
2009-05-04,3602.425,12665412,100.00000000000001,109.04314341446019,213.4720000000002,0.01633,0.01633,-0.005519999999999997,0.023551000000000002,-0.004153999999999998
2009-05-05,3582.712,11984167,94.58042851593649,112.41890232697762,247.48100000000022,-0.005472,-0.005472,-0.026674999999999997,-0.004961999999999996,-0.022035999999999997
2009-05-06,3589.802,10836937,96.39231901539475,114.75566746095444,249.37000000000035,0.001979,0.001979,-0.021098,0.0007060000000000018,-0.015563999999999991
2009-05-07,3514.98,11932185,77.27112424099937,115.29720116606974,282.8380000000002,-0.020842999999999997,-0.020842999999999997,-0.021660999999999996,-0.015006999999999996,-0.011895
2009-05-08,3523.719,12494849,75.60804995179402,115.84323068218542,240.16899999999987,0.002486,0.002486,0.012176000000000001,-0.010929999999999995,0.010797000000000008
2009-05-11,3506.718,13884584,63.27811254462679,115.20954714371615,95.73199999999997,-0.004824999999999999,-0.004824999999999999,0.029071,-0.015012999999999997,0.007214000000000006
2009-05-12,3507.086,7549120,63.41714048244198,114.20567027296042,127.55999999999995,0.000105,0.000105,0.021712999999999996,-0.014723,0.026353
2009-05-13,3512.052,8500305,65.29326205632904,112.71587879561615,106.63999999999987,0.001416,0.001416,0.021804000000000004,-0.009050999999999993,0.04159500000000001
2009-05-14,3557.688,10750585,82.53423751865361,110.32980322505752,82.93100000000004,0.012994,0.012994,0.006654000000000004,-0.015415999999999994,0.03334500000000001
2009-05-15,3626.641,12961165,97.98384759878779,107.18111600949076,86.25099999999975,0.019381,0.019381,-0.023106,-0.016049000000000004,0.031938999999999995
2009-05-18,3582.456,8589546,82.92065959615596,104.37860450144849,86.26999999999998,-0.012183,-0.012183,-0.044084,-0.027705000000000004,0.012134999999999996
2009-05-19,3583.159,10386027,83.16032059345933,98.4279574523356,34.827000000000226,0.000196,0.000196,-0.036435999999999996,-0.017073999999999995,0.03910500000000001
2009-05-20,3533.948,9519414,66.38370987041941,92.3919128182266,-1.6280000000001564,-0.013734,-0.013734,-0.030854999999999997,-0.016269999999999996,0.05560000000000001
2009-05-21,3474.698,9484358,46.18468555999873,92.92842568842318,102.91499999999996,-0.016766,-0.016766,-0.02207,0.0031119999999999997,0.07451400000000001
2009-05-22,3469.148,6986749,41.883409028669455,93.66968598366104,22.91300000000001,-0.0015970000000000001,-0.0015970000000000001,0.007057,0.021727,0.066862
2009-05-25,3453.415,6951584,36.287881751674256,95.22798481955576,49.965999999999894,-0.004535,-0.004535,0.016378999999999998,0.022226999999999997,0.06183099999999999
2009-05-26,3473.364,6701671,40.68337214718219,96.12717204333822,155.71900000000005,0.005777,0.005777,0.019361999999999997,0.041076,0.07333500000000001
2009-05-27,3456.174,5164921,30.104062643650874,89.5140667945291,-76.37699999999995,-0.004949,-0.004949,0.014585,0.050646,0.06481799999999999
2009-06-01,3498.896,5989624,47.03385800561143,85.7720025352266,26.322000000000116,0.012361,0.012361,0.025182,0.048761,0.07764100000000002
2009-06-02,3525.924,7883300,57.744463994166836,80.4480525321654,-5.47400000000016,0.007724999999999999,0.007724999999999999,0.014669999999999999,0.047987999999999996,0.06123000000000001
2009-06-03,3520.453,7281895,55.576426205081916,69.76150912111947,-72.84100000000035,-0.001552,-0.001552,0.005848,0.03984,0.05283400000000001
2009-06-04,3523.975,8323589,56.972117868974614,61.56083157038682,-22.183000000000447,0.001,0.001,0.021714,0.056179,0.05677500000000001
2009-06-05,3543.88,7813715,64.86003455545527,52.97987267227917,-29.294000000000324,0.005647999999999999,0.005647999999999999,0.036060999999999996,0.07187,0.06174500000000001
2009-06-08,3550.434,6650787,67.4572415870149,51.997605926916656,70.096,0.0018490000000000002,0.0018490000000000002,0.023579,0.07140200000000001,0.05553100000000001
2009-06-09,3546.538,5935649,65.91334189294156,51.05638425980677,47.6569999999997,-0.001097,-0.001097,0.033318,0.045135,0.04919500000000001
2009-06-10,3597.302,7342127,86.03000618193934,53.13704053444306,174.68600000000015,0.014314,0.014314,0.033992,0.039604,0.06834000000000001
2009-06-11,3652.51,9622060,96.64325438935848,59.22393536106032,175.44200000000046,0.015347,0.015347,0.034465,0.03225900000000001,0.05947200000000002
2009-06-12,3627.549,10937458,71.27539096832199,62.26299535463302,57.75200000000041,-0.006834,-0.006834,0.03580900000000001,0.014172000000000011,0.06622
2009-06-15,3669.584,7663052,83.38842094039872,66.9741876338268,72.02800000000025,0.011588000000000001,0.011588000000000001,0.047823000000000004,0.028880000000000003,0.06773399999999999
2009-06-16,3668.031,6322420,82.94090017088203,67.09019120554362,-5.549999999999727,-0.000423,-0.000423,0.011817000000000001,0.013242,0.07317699999999999
2009-06-17,3722.269,8742132,96.42122235439359,75.28720163564665,97.90599999999995,0.014787,0.014787,0.005611999999999995,0.012993999999999993,0.08385999999999999
2009-06-18,3784.398,10713791,100.0,88.66157478087047,147.94700000000012,0.016691,0.016691,-0.0022059999999999996,0.0005959999999999984,0.069814
2009-06-19,3804.002,15229892,84.64303903652,101.97208253189392,216.76200000000017,0.005180000000000001,0.005180000000000001,-0.021637,-0.010125000000000006,0.04011799999999999
2009-06-22,3711.116,11258530,66.0912549806765,104.97259862669286,185.91900000000032,-0.024418000000000002,-0.024418000000000002,-0.018943,-0.015871000000000007,0.034717999999999985
2009-06-23,3686.517,6884450,61.17818588533708,105.94403078677385,188.61500000000024,-0.006627999999999999,-0.006627999999999999,0.0014249999999999983,0.004059999999999998,0.07275300000000001
2009-06-24,3712.209,6283616,61.26201641535345,106.83111653780932,230.04000000000042,0.0069689999999999995,0.0069689999999999995,0.007381999999999998,0.028735999999999998,0.06089800000000001
2009-06-25,3702.039,6090004,58.926479976851404,107.28785979539809,193.42800000000034,-0.0027400000000000002,-0.0027400000000000002,0.002801999999999998,0.027212999999999994,0.06585
2009-06-26,3731.188,6347810,63.317193656518974,107.97229030815956,245.44700000000012,0.007873999999999999,0.007873999999999999,0.011511999999999998,0.05204799999999999,0.07648200000000001
2009-06-29,3716.076,6177036,58.22144035853072,108.76698232700024,179.64300000000003,-0.004050000000000001,-0.004050000000000001,0.003071999999999999,0.03885399999999999,0.063096
2009-06-30,3713.581,7640216,57.588992621020644,109.44321188721108,122.54100000000017,-0.000671,-0.000671,0.002635,0.059935,0.08069700000000002
2009-07-01,3722.451,9005171,59.83741403653751,110.08305923507474,153.75700000000052,0.002389,0.002389,0.021353999999999998,0.070866,0.082991
2009-07-02,3744.675,9201428,65.47088839261957,111.01855348297013,148.2690000000007,0.00597,0.00597,0.024411,0.069218,0.03306499999999999
2009-07-03,3742.554,9826749,64.93324444421917,111.49879310321133,109.12800000000061,-0.000566,-0.000566,0.040535999999999996,0.05024300000000001,0.030372000000000014
2009-07-06,3725.761,8585178,60.67645291876534,111.46741730365527,70.2430000000004,-0.004487,-0.004487,0.035781999999999994,0.05058900000000001,0.055453999999999996
2009-07-07,3793.005,10347977,73.6960562191542,112.82349540548822,148.61200000000053,0.018047999999999998,0.018047999999999998,0.05729999999999999,0.068693,0.073353
2009-07-08,3813.66,8608785,76.335842933522,113.57672386224309,135.20000000000027,0.0054459999999999995,0.0054459999999999995,0.049511999999999994,0.03216199999999999,0.06889099999999998
2009-07-09,3897.922,11852755,100.0,116.34219298089236,163.73500000000013,0.022094999999999997,0.022094999999999997,0.044807,0.038637,0.076033
2009-07-10,3877.184,9583893,90.1111264564505,118.32162330540304,234.0590000000002,-0.00532,-0.00532,0.009707,0.024434,0.052251
2009-07-13,3943.215,11010995,99.82234896353694,122.05630055295721,240.17800000000034,0.017031,0.017031,0.014807000000000002,0.024242,0.04391699999999999
2009-07-14,3983.671,11157650,100.0,127.75292404559454,294.4580000000001,0.01026,0.01026,0.011393,0.020762,0.04616599999999999
2009-07-15,3986.622,11698131,93.85089521573224,129.82901088633403,248.48900000000003,0.000741,0.000741,-0.017349999999999997,0.012125,0.037106
2009-07-16,3934.776,10156151,78.63340181978275,124.04891116234496,125.41199999999935,-0.013005,-0.013005,-0.00617,-0.036153000000000005,0.0010259999999999922
2009-07-17,3933.909,8435972,78.37892574112124,116.98759558436736,95.44299999999976,-0.00021999999999999998,-0.00021999999999999998,0.014726999999999999,-0.019871000000000007,0.008175999999999989
2009-07-20,3987.477,11405309,94.10184913413553,119.9912724258685,241.89699999999948,0.013616999999999999,0.013616999999999999,0.009434999999999999,0.004864999999999994,-0.03540300000000002
2009-07-21,3913.777,10743860,70.61495709492375,119.96598270962839,184.23999999999978,-0.018483,-0.018483,0.009368999999999999,0.004659999999999994,-0.098747
2009-07-22,3960.435,9157813,84.93606849188107,120.90513713452894,208.11099999999988,0.011921,0.011921,0.029474999999999998,0.036729,-0.062339000000000006
2009-07-23,3991.692,8497253,94.82486671098768,123.4816013458255,270.83899999999994,0.007892,0.007892,-0.029983000000000003,0.037396,-0.088937
2009-07-24,3969.69,10182249,87.6546348076597,123.86798686676876,205.20499999999993,-0.005512,-0.005512,-0.034598000000000004,0.027816999999999995,-0.06967799999999999
2009-07-27,4023.482,10224281,99.4736031066046,126.92806713692848,282.0789999999997,0.013551,0.013551,-0.004570000000000005,0.01967499999999999,-0.038304000000000005
2009-07-28,4030.013,9096773,100.0,129.70596074751774,359.77599999999984,0.001623,0.001623,-0.004709000000000001,0.025403999999999996,-0.008145000000000006
2009-07-29,3838.438,12206868,40.188402540418444,130.0044158341631,135.75499999999965,-0.047537,-0.047537,0.007254,0.024980999999999996,-0.01622999999999999
2009-07-30,3851.016,9420822,43.9073717076863,129.8749696432573,196.12999999999965,0.003277,0.003277,0.067379,0.037179,0.05155400000000001
2009-07-31,3945.429,9086979,71.82270292006199,129.47166076031996,304.01399999999967,0.024516,0.024516,0.062415000000000005,0.02804700000000001,0.07562400000000002
2009-08-03,3998.346,9201256,86.84589504525194,130.13909240467677,387.7719999999995,0.013412,0.013412,0.024244999999999996,-0.04026800000000001,0.016629000000000005
2009-08-04,4052.666,10949437,100.0,131.01327682109886,392.60599999999977,0.013586,0.013586,0.030112999999999997,-0.103407,-0.044460999999999994
2009-08-05,4103.68,12243336,93.72205041493325,133.27145706798498,418.0800000000004,0.012587999999999998,0.012587999999999998,0.017727,-0.099068,-0.063408
2009-08-06,4096.759,10675566,86.18280370025143,131.20260715682744,280.89800000000014,-0.001687,-0.001687,-0.030200000000000005,-0.126333,-0.076284
2009-08-07,4040.821,9189372,71.57761990177568,128.66561633953643,219.4380000000001,-0.013654,-0.013654,-0.034368,-0.097495,-0.04152900000000001
2009-08-10,4118.729,8945085,91.91908115122419,125.46260444429109,231.3150000000005,0.01928,0.01928,-0.06451300000000001,-0.057979,0.0013830000000000058
2009-08-11,4123.671,7320894,93.20941720778802,120.07984482745857,220.996000000001,0.0012,0.0012,-0.13352,-0.03354899999999999,0.01422
2009-08-12,3977.946,7637792,55.161213678293244,111.76790449502943,67.00200000000086,-0.035339,-0.035339,-0.11679500000000001,-0.041211,0.014593999999999994
2009-08-13,3954.655,6658307,49.08002851167497,107.83523774607788,97.4270000000015,-0.005855,-0.005855,-0.096133,0.014375000000000016,0.04715900000000001
2009-08-14,3781.447,7265509,3.8561257020217243,113.63487012030295,-65.4159999999988,-0.043799000000000005,-0.043799000000000005,-0.06312699999999999,0.047577000000000015,0.03704700000000001
2009-08-17,3593.407,6718460,0.045460671128908205,135.99417787420253,-319.6879999999983,-0.04972699999999999,-0.04972699999999999,0.006534000000000002,0.056896999999999996,0.105854
2009-08-18,3657.82,4991894,17.02545450864819,150.2136378142236,-136.50799999999845,0.017925,0.017925,0.099971,0.05894599999999999,0.178762
2009-08-19,3604.136,8490920,7.969189399830931,165.578561016707,-354.1799999999985,-0.014677,-0.014677,0.07558400000000001,0.03566,0.16298600000000002
2009-08-20,3701.992,6175199,24.477085206559572,170.11209502084017,-287.9039999999982,0.027151,0.027151,0.11050800000000001,0.050048999999999996,0.17312100000000002
2009-08-21,3797.733,7512012,40.62818940489184,170.58744921623844,-141.58999999999787,0.025862,0.025862,0.11070400000000001,0.05596600000000001,0.15842600000000004
2009-08-24,3963.733,11768851,68.6316915296154,168.07371291800433,-29.381999999997788,0.043710000000000006,0.043710000000000006,0.050363,0.059362,0.12923900000000002
2009-08-25,3938.119,10346449,64.31071741261137,165.63890405464758,-102.61899999999787,-0.006462,-0.006462,-0.041025000000000006,0.047769000000000006,0.11505699999999999
2009-08-26,4017.855,9113983,77.76184539705083,166.5416834923745,193.06700000000228,0.020247,0.020247,-0.03992400000000001,0.055805,0.10733699999999999
2009-08-27,4127.733,12256461,91.10811764123802,171.8164186085114,224.01900000000205,0.027347,0.027347,-0.060459000000000006,0.032784,0.05118699999999999
2009-08-28,3985.414,10075371,68.39337386221993,172.14018920516855,-12.712999999997919,-0.034479,-0.034479,-0.05473800000000001,-0.010530000000000005,0.005420999999999992
2009-08-31,3795.398,9152386,38.06597728190455,173.84084884360638,-266.79799999999796,-0.047678000000000005,-0.047678000000000005,0.008999000000000004,0.048957,0.035115999999999994
2009-09-01,3775.05,6490733,34.8183462107513,174.7572227380491,-394.304999999998,-0.005361,-0.005361,0.08879400000000001,0.11981600000000002,0.07888600000000004
2009-09-02,3773.962,5305577,34.644696583986246,173.81971599437767,-461.6119999999987,-0.000288,-0.000288,0.09572900000000002,0.12732600000000005,0.05882300000000007
2009-09-03,3898.759,6926825,54.56285142901833,171.57794806571147,-283.8949999999986,0.033068,0.033068,0.093243,0.12307200000000003,0.07947300000000006
2009-09-04,4012.83,9178844,72.76908908960034,173.58472353580137,-68.33599999999888,0.029258000000000003,0.029258000000000003,0.04420800000000001,0.10246,0.087844
2009-09-07,4141.709,13856176,88.83752724842206,180.7544044631492,-17.364999999999327,0.032117,0.032117,0.039958,0.06987700000000001,0.056417000000000016
2009-09-08,4148.229,11469046,89.82796466629709,188.09203004678554,-21.23799999999892,0.001574,0.001574,0.031021999999999997,0.06728799999999999,0.03508199999999999
2009-09-09,4136.722,10446002,88.07996414981123,195.95919290566334,101.22900000000163,-0.002774,-0.002774,0.031597,0.051531999999999994,0.036936
2009-09-10,4070.673,6851906,78.04662043612664,199.59761708875428,65.70300000000134,-0.015967,-0.015967,0.029828999999999998,0.018402999999999996,0.034258
2009-09-11,4172.472,9112493,93.5106601143864,202.49134851619792,348.40400000000136,0.025008,0.025008,0.058252,0.015951000000000003,0.05876500000000001
2009-09-14,4269.193,12284824,95.8018105986327,197.70243144596427,652.2400000000016,0.023180999999999997,0.023180999999999997,0.029918999999999994,-0.013841000000000006,0.050830999999999994
2009-09-15,4278.368,11474735,94.78207976659725,197.7157531637925,572.193000000002,0.002149,0.002149,0.036266,-0.04093,0.031119000000000008
2009-09-16,4258.936,10757637,91.99907627723228,191.17207362003631,720.7200000000016,-0.004542,-0.004542,0.019935,-0.06850300000000001,0.018739
2009-09-17,4311.987,10297196,99.18075513557673,194.15889539559242,661.4300000000017,0.012456,0.012456,-0.011425999999999999,-0.043599,0.023240000000000004
2009-09-18,4297.651,12205929,88.2544341809365,199.08463902092802,473.4130000000014,-0.0033250000000000003,-0.0033250000000000003,-0.042301000000000005,-0.014616000000000004,0.024030999999999993
2009-09-21,4424.55,13698454,99.9729913166383,212.21614430313622,459.4240000000018,0.029528,0.029528,-0.04375999999999999,-0.013459999999999982,0.055479000000000014
2009-09-22,4361.8,12135945,86.52243649322584,219.27907060388486,383.5320000000024,-0.014181999999999998,-0.014181999999999998,-0.07719599999999999,-0.03220599999999998,0.007677000000000024
2009-09-23,4205.2,9137276,65.72971049514838,218.87879136868312,133.53600000000188,-0.035903,-0.035903,-0.08843799999999999,-0.01459599999999998,0.025106000000000017
2009-09-24,4127.743,7074426,55.44527768778523,214.36227610333842,-59.21099999999751,-0.018419,-0.018419,-0.03217300000000001,0.015854999999999994,0.064189
2009-09-25,4107.996,5021431,52.82334946119492,214.07611124042168,50.49600000000237,-0.004784,-0.004784,0.027685000000000005,0.042814000000000005,0.113121
2009-09-28,4091.942,5878255,50.691763106321766,212.5158250856507,127.97500000000218,-0.003908,-0.003908,0.030299999999999997,0.064672,0.176258
2009-09-29,3987.907,4990592,36.878409024521126,213.68198014344713,72.14000000000215,-0.025424000000000002,-0.025424000000000002,0.04499000000000001,0.072049,0.18104199999999998
2009-09-30,4069.109,4407798,42.79040404040405,213.2303031793946,157.82300000000214,0.020362,0.020362,0.073842,0.087242,0.21501499999999998
2009-10-09,4237.73,6277114,60.784259185213216,213.51302213958206,201.64700000000175,0.041439000000000004,0.041439000000000004,0.04802800000000001,0.06683900000000001,0.201016
2009-10-12,4228.538,5941354,55.51218181094645,211.55956130069063,50.05700000000115,-0.002169,-0.002169,0.015128999999999998,0.038647,0.151691
2009-10-13,4274.132,5460334,64.15210540577927,204.0001347208037,-18.84199999999919,0.010782,0.010782,0.034372,0.068939,0.149396
2009-10-14,4288.783,7869787,66.92842510986098,195.93998902802593,-30.97499999999991,0.003428,0.003428,0.027059,0.039883,0.15222100000000002
2009-10-15,4265.4,6543625,62.49741810415889,188.3525654568297,-58.95900000000029,-0.005452,-0.005452,0.0134,0.039702,0.153053
2009-10-16,4301.826,6876690,69.40003373045583,185.00156612961501,55.802000000000135,0.008539999999999999,0.008539999999999999,0.018811,0.048334,0.16323300000000002
2009-10-19,4375.277,8646275,83.31877365158722,178.5164388888425,19.76000000000022,0.017074,0.017074,0.023518,0.07030700000000001,0.16338900000000003
2009-10-20,4390.453,11421193,86.19457925046395,166.81042003749002,-30.715000000000146,0.003469,0.003469,0.034567,0.111586,0.16144900000000006
2009-10-21,4345.535,8633647,77.68275558873862,154.49559528037346,-96.51000000000113,-0.010230999999999999,-0.010230999999999999,0.012824000000000002,0.108993,0.168402
2009-10-22,4345.358,7290576,77.64921462992204,145.90048836867575,-89.80200000000059,-4.1e-05,-4.1e-05,0.026302,0.127773,0.19231700000000004
2009-10-23,4402.922,8148879,88.55741662608273,136.9719274410197,-85.28900000000158,0.013247,0.013247,0.029522999999999997,0.134177,0.205358
2009-10-26,4526.744,13241070,99.81814436331949,139.60686404863824,116.72099999999864,0.028123,0.028123,0.046789,0.11304399999999999,0.18487
2009-10-27,4444.024,12631657,85.85055080138062,124.44417780252974,-118.01000000000113,-0.018274,-0.018274,0.077019,0.080457,0.171085
2009-10-28,4458.452,8256695,88.28677468812693,118.72689333816771,54.86899999999878,0.003247,0.003247,0.096169,0.112338,0.129828
2009-10-29,4472.63,11081017,87.79288844859245,124.39181081122578,272.47999999999956,0.00318,0.00318,0.101471,0.113351,0.146133
2009-10-30,4609.102,13910355,97.27419256999741,141.10048698435196,486.40899999999874,0.030513,0.030513,0.104654,0.114899,0.103604
2009-11-02,4878.055,19279090,100.0,183.97437344154324,787.9739999999993,0.058353,0.058353,0.066255,0.09308199999999998,0.07082999999999998
2009-11-03,4882.33,19013549,95.86996542861831,214.17947921979246,962.7209999999995,0.0008759999999999999,0.0008759999999999999,0.003438000000000001,0.049863000000000005,0.04965500000000002
