date,close,high,low,pre_close,range,change,vol,turnover
7/8/20,7933.4773,7934.1551,7558.79,7575.7713,357.706,4.7217,30999118,38576334728
7/7/20,7575.7713,7687.6904,7466.4556,7496.2965,79.4748,1.0602,29626513,35274041816
7/6/20,7496.2965,7504.1696,7202.4887,7152.2209,344.0756,4.8108,28611783,32451345546
7/3/20,7152.2209,7153.7729,7068.4864,7052.8964,99.3245,1.4083,19303201,22186614860
7/2/20,7052.8964,7058.808,6938.8897,6971.4939,81.4025,1.1676,16469796,21138168754
7/1/20,6971.4939,6976.0407,6905.0369,6949.7294,21.7645,0.3132,10585272,14469937985
6/30/20,6949.7294,6960.0541,6905.1277,6882.2653,67.4641,0.9803,7533811,11589363257
6/29/20,6882.2653,6890.4769,6833.9951,6858.4097,23.8556,0.3478,9227194,15005558921
6/24/20,6858.4097,6892.6625,6839.8327,6868.0779,-9.6682,-0.1408,8878546,14014382461
6/23/20,6868.0779,6881.9647,6821.6953,6857.4528,10.6251,0.1549,10348563,15639863132
6/22/20,6857.4528,6872.152,6817.0274,6812.9884,44.4644,0.6526,11065389,15007266454
6/19/20,6812.9884,6816.5293,6759.9064,6772.9746,40.0138,0.5908,10261485,13024208009
6/18/20,6772.9746,6777.7491,6736.4994,6806.0219,-33.0473,-0.4856,10645507,12836028455
6/17/20,6806.0219,6806.5451,6747.5582,6722.4314,83.5905,1.2435,11504461,14114811297
6/16/20,6722.4314,6723.9761,6679.1642,6629.9915,92.4399,1.3943,8970111,11198519581
6/15/20,6629.9915,6716.9161,6629.9915,6697.7763,-67.7848,-1.012,10215633,12252804619
6/12/20,6697.7763,6725.0573,6553.3028,6684.395,13.3813,0.2002,13014202,14335680614
6/11/20,6684.395,6752.9342,6657.0472,6678.7601,5.6349,0.0844,11266387,13844911442
6/10/20,6678.7601,6691.5644,6649.7241,6700.4556,-21.6955,-0.3238,8638998,9851733576
6/9/20,6700.4556,6700.6088,6656.056,6685.1569,15.2987,0.2288,9485454,10503140215
6/8/20,6685.1569,6746.0128,6678.6878,6687.5873,-2.4304,-0.0363,10548450,11527715829
6/5/20,6687.5873,6687.5873,6627.2308,6674.738,12.8493,0.1925,8998534,9747995436
6/4/20,6674.738,6728.4391,6660.8543,6717.8687,-43.1307,-0.642,8718199,9768627906
6/3/20,6717.8687,6769.0917,6711.4718,6744.7998,-26.9311,-0.3993,11499620,12604156116
6/2/20,6744.7998,6765.328,6677.3149,6697.6208,47.179,0.7044,12135169,13478724850
6/1/20,6697.6208,6712.366,6586.6106,6545.7549,151.8659,2.3201,11985395,13813788618
5/29/20,6545.7549,6557.5121,6464.3256,6482.1098,63.6451,0.9819,8346558,10671104681
5/28/20,6482.1098,6526.7687,6411.2407,6501.0416,-18.9318,-0.2912,8549648,10268557169
5/27/20,6501.0416,6559.8031,6490.5297,6555.3454,-54.3038,-0.8284,8837153,11056812039
5/26/20,6555.3454,6555.7297,6505.6746,6478.0479,77.2975,1.1932,7474845,9153871849
5/25/20,6478.0479,6540.7061,6452.9367,6528.1479,-50.1,-0.7674,7521624,9156240265
5/22/20,6528.1479,6650.2695,6495.6203,6648.7162,-120.5683,-1.8134,9907040,11722345187
5/21/20,6648.7162,6771.6714,6641.5221,6757.3702,-108.654,-1.6079,10697111,12738728638
5/20/20,6757.3702,6861.0498,6737.3124,6850.9542,-93.584,-1.366,12874636,15735846686
5/19/20,6850.9542,6856.0372,6821.1746,6826.3821,24.5721,0.36,10522790,13214054170
5/18/20,6826.3821,6868.5349,6747.8867,6756.2394,70.1427,1.0382,15008258,18166382546
5/15/20,6756.2394,6790.4842,6727.1942,6769.7549,-13.5155,-0.1996,11502023,13514656416
5/14/20,6769.7549,6823.5836,6746.356,6803.7981,-34.0432,-0.5004,12810996,14409741731
5/13/20,6803.7981,6814.7595,6729.3107,6780.3213,23.4768,0.3462,12207004,13794645681
5/12/20,6780.3213,6782.4174,6702.0138,6764.6619,15.6594,0.2315,11042776,13847399430
5/11/20,6764.6619,6792.6943,6718.4129,6745.7443,18.9176,0.2804,12644715,14735339170
5/8/20,6745.7443,6779.1688,6697.9822,6685.6744,60.0699,0.8985,12835189,14804375241
5/7/20,6685.6744,6728.4049,6653.8392,6701.8904,-16.216,-0.242,12495805,13856363556
5/6/20,6701.8904,6702.8653,6519.0806,6574.3297,127.5607,1.9403,14510505,17458381539
4/30/20,6574.3297,6591.7742,6463.2961,6424.5817,149.748,2.3309,13981390,15294641664
4/29/20,6424.5817,6479.5658,6368.0923,6413.4723,11.1094,0.1732,12409929,13196132719
4/28/20,6413.4723,6542.0533,6236.4676,6557.9087,-144.4364,-2.2025,17566420,17371694694
4/27/20,6557.9087,6651.7604,6556.5018,6602.8213,-44.9126,-0.6802,15191714,15371720031
4/24/20,6602.8213,6684.6252,6546.4984,6690.4226,-87.6013,-1.3094,16264106,17054965846
4/23/20,6690.4226,6749.9331,6652.6922,6704.9553,-14.5327,-0.2167,17221118,18555679738
4/22/20,6704.9553,6714.6096,6574.9226,6665.9294,39.0259,0.5855,16391913,16591120639
4/21/20,6665.9294,6702.1345,6590.0853,6694.5288,-28.5994,-0.4272,17405715,18615052293
4/20/20,6694.5288,6694.6598,6623.2916,6634.7639,59.7649,0.9008,15081066,18397236853
4/17/20,6634.7639,6693.596,6623.257,6628.8573,5.9066,0.0891,19178518,22835957166
4/16/20,6628.8573,6653.5023,6488.7774,6554.3533,74.504,1.1367,15120958,17354686234
4/15/20,6554.3533,6616.6782,6542.5091,6579.2914,-24.9381,-0.379,14302384,16434518055
4/14/20,6579.2914,6579.2914,6454.8927,6447.0068,132.2846,2.0519,12192037,14871995339
4/13/20,6447.0068,6457.2459,6349.4021,6468.2485,-21.2417,-0.3284,10741938,13204758378
4/10/20,6468.2485,6574.0507,6453.5012,6581.7879,-113.5394,-1.7251,14953341,16218752190
4/9/20,6581.7879,6618.1104,6534.4004,6542.4757,39.3122,0.6009,14265500,15911058585
4/8/20,6542.4757,6566.4055,6477.0928,6526.1011,16.3746,0.2509,14334227,17136442786
4/7/20,6526.1011,6542.1728,6413.0237,6296.0444,230.0567,3.654,16161051,17833367615
4/3/20,6296.0444,6381.5283,6273.9573,6363.7183,-67.6739,-1.0634,11099690,11597807081
4/2/20,6363.7183,6363.7183,6140.084,6193.0632,170.6551,2.7556,12622030,13145906875
4/1/20,6193.0632,6294.2719,6170.8729,6198.2015,-5.1383,-0.0829,11936122,13062623552
3/31/20,6198.2015,6277.2673,6192.7157,6234.2812,-36.0797,-0.5787,13475925,13658277652
3/30/20,6234.2812,6289.688,6083.378,6247.1018,-12.8206,-0.2052,16607612,17069233411
3/27/20,6247.1018,6342.4646,6238.3861,6198.7693,48.3325,0.7797,15789742,15611505349
3/26/20,6198.7693,6295.9334,6195.3519,6322.1382,-123.3689,-1.9514,11137763,11067723626
3/25/20,6322.1382,6334.5514,6241.3962,6186.0539,136.0843,2.1999,14935133,15597166463
3/24/20,6186.0539,6244.336,6018.9772,6111.2037,74.8502,1.2248,14793909,15121970406
3/23/20,6111.2037,6264.0383,6093.1862,6353.9782,-242.7745,-3.8208,15453589,15875174231
3/20/20,6353.9782,6386.5847,6253.8512,6331.4115,22.5667,0.3564,16621093,16790171716
3/19/20,6331.4115,6387.2154,6156.2864,6298.2237,33.1878,0.5269,20793186,21028497171
3/18/20,6298.2237,6562.2561,6298.2237,6427.5337,-129.31,-2.0118,22206609,21599321142
3/17/20,6427.5337,6519.3981,6206.1222,6421.4037,6.13,0.0955,21653655,21279338961
3/16/20,6421.4037,6835.2715,6416.3059,6762.0045,-340.6008,-5.037,24960963,25983632174
3/13/20,6762.0045,6808.8875,6387.7789,6747.4147,14.5898,0.2162,24721865,25277801580
3/12/20,6747.4147,6880.4737,6699.4785,6957.321,-209.9063,-3.0171,18158036,21192918253
3/11/20,6957.321,7143.7292,6957.321,6965.1758,-7.8548,-0.1128,25582084,29605553390
3/10/20,6965.1758,6966.3562,6562.6401,6795.4941,169.6817,2.497,25381621,24405856746
3/9/20,6795.4941,6970.9392,6795.3247,6989.1753,-193.6812,-2.7712,25953035,25284513166
3/6/20,6989.1753,7044.6286,6925.7863,6952.648,36.5273,0.5254,22560592,22171359550
3/5/20,6952.648,6963.4014,6856.9051,6758.6533,193.9947,2.8703,21582510,22863471705
3/4/20,6758.6533,6759.0604,6628.8752,6697.8119,60.8414,0.9084,16736642,18189465055
3/3/20,6697.8119,6817.2867,6633.1937,6592.8589,104.953,1.5919,19744444,23132989995
3/2/20,6592.8589,6616.4751,6357.5048,6305.1298,287.7291,4.5634,17649363,20062788858
2/28/20,6305.1298,6544.759,6294.4027,6665.0303,-359.9005,-5.3998,19372889,21944275050
2/27/20,6665.0303,6722.5745,6579.8366,6607.5844,57.4459,0.8694,18030591,21119295758
2/26/20,6607.5844,6748.679,6539.5991,6643.5765,-35.9921,-0.5418,23148514,25864016941
2/25/20,6643.5765,6653.1902,6405.0616,6723.7648,-80.1883,-1.1926,19311167,23090539253
2/24/20,6723.7648,6739.3534,6631.7929,6721.856,1.9088,0.0284,16595772,20877863566
2/21/20,6721.856,6742.9318,6625.1526,6636.3523,85.5037,1.2884,18428324,24832012882
2/20/20,6636.3523,6642.0698,6498.0632,6530.2035,106.1488,1.6255,16250115,21356602419
2/19/20,6530.2035,6602.327,6519.7917,6564.6005,-34.397,-0.524,16903382,22062923756
2/18/20,6564.6005,6571.8437,6467.748,6427.5609,137.0396,2.1321,16611121,20188430275
2/17/20,6427.5609,6427.5609,6201.1306,6172.0477,255.5132,4.1398,15462192,19295845423
2/14/20,6172.0477,6213.7841,6136.9334,6179.0343,-6.9866,-0.1131,10448865,13845787898
2/13/20,6179.0343,6269.9787,6153.9959,6245.2622,-66.2279,-1.0605,13559175,17408992061
2/12/20,6245.2622,6245.505,6134.4812,6131.4181,113.8441,1.8567,11884452,16707122338
2/11/20,6131.4181,6157.3747,6086.14,6124.3286,7.0895,0.1158,11207718,14370827892
2/10/20,6124.3286,6127.281,6012.8903,6029.1713,95.1573,1.5783,14388714,19098229323
2/7/20,6029.1713,6029.1713,5912.4412,5939.4066,89.7647,1.5113,14322534,19690753032
2/6/20,5939.4066,5957.5027,5777.8103,5829.6815,109.7251,1.8822,12797154,13550694008
2/5/20,5829.6815,5897.4369,5742.9611,5736.0075,93.674,1.6331,12611592,14873077143
2/4/20,5736.0075,5758.345,5469.7383,5780.3291,-44.3216,-0.7668,16485337,17804902868
2/3/20,5780.3291,5788.2417,5750.3993,6378.974,-598.6449,-9.3847,9331002,12860890399
1/23/20,6378.974,6588.9201,6329.1653,6559.7243,-180.7503,-2.7555,11043057,14235672392
1/22/20,6559.7243,6585.196,6433.7203,6557.2312,2.4931,0.038,8517783,11300032941
1/21/20,6557.2312,6648.815,6556.8529,6653.7137,-96.4825,-1.4501,9021701,12110968757
1/20/20,6653.7137,6654.7837,6574.9931,6584.2358,69.4779,1.0552,8702568,10730781696
1/17/20,6584.2358,6656.4659,6575.7061,6633.8994,-49.6636,-0.7486,8680071,11258282256
1/16/20,6633.8994,6691.6824,6630.3754,6622.2099,11.6895,0.1765,8528403,10545195065
1/15/20,6622.2099,6688.4874,6594.351,6699.3213,-77.1114,-1.151,7817945,8927022683
1/14/20,6699.3213,6748.578,6692.301,6733.4959,-34.1746,-0.5075,9384545,10607069232
1/13/20,6733.4959,6733.4959,6639.8088,6698.3319,35.164,0.525,8605775,10324484221
1/10/20,6698.3319,6771.0709,6673.0709,6762.1646,-63.8327,-0.944,8685421,10592755744
1/9/20,6762.1646,6762.1646,6710.737,6759.6543,2.5103,0.0371,11381042,13216068976
1/8/20,6759.6543,6803.0442,6701.8869,6735.5241,24.1302,0.3583,16059985,17765445760
1/7/20,6735.5241,6737.6787,6666.4701,6682.8464,52.6777,0.7883,12223174,13107390138
1/6/20,6682.8464,6722.6345,6615.6332,6598.6204,84.226,1.2764,15749578,18727740139
1/3/20,6598.6204,6610.9174,6537.1844,6547.8803,50.7401,0.7749,12100830,13333998299
1/2/20,6547.8803,6561.4447,6459.6403,6437.027,110.8533,1.7221,11996727,13650619448
12/31/19,6437.027,6437.027,6382.8588,6419.277,17.75,0.2765,7085922,8120625517
12/30/19,6419.277,6419.61,6285.955,6364.2055,55.0715,0.8653,8525997,9339655762
12/27/19,6364.2055,6435.7525,6361.9104,6390.2745,-26.069,-0.4079,8880985,9445942983
12/26/19,6390.2745,6390.2745,6334.2469,6357.1945,33.08,0.5204,7600673,8302693433
12/25/19,6357.1945,6384.2003,6329.6125,6356.8986,0.2959,0.0047,6774652,7903113669
12/24/19,6356.8986,6360.1267,6264.582,6270.7854,86.1132,1.3732,6824921,7402626389
12/23/19,6270.7854,6397.7047,6264.8004,6395.3928,-124.6074,-1.9484,8063889,8989408623
12/20/19,6395.3928,6486.0347,6394.2137,6470.3136,-74.9208,-1.1579,9368584,9744679348
12/19/19,6470.3136,6484.461,6438.774,6433.903,36.4106,0.5659,8337339,9572498530
12/18/19,6433.903,6469.0317,6427.6336,6419.9899,13.9131,0.2167,10360501,11481942811
12/17/19,6419.9899,6439.7026,6331.8784,6322.5103,97.4796,1.5418,11354265,12812427685
12/16/19,6322.5103,6322.5927,6210.7431,6192.6327,129.8776,2.0973,9899858,11340968840
12/13/19,6192.6327,6199.8333,6145.8319,6116.0201,76.6126,1.2527,7961380,9636655570
12/12/19,6116.0201,6139.6649,6113.3316,6126.2821,-10.262,-0.1675,6384498,8073501435
12/11/19,6126.2821,6134.2575,6099.9138,6122.9076,3.3745,0.0551,5852818,6985102454
12/10/19,6122.9076,6131.7895,6088.8661,6128.413,-5.5054,-0.0898,5163335,6243567531
12/9/19,6128.413,6139.7271,6113.7902,6118.11,10.303,0.1684,5471840,6490277466
12/6/19,6118.11,6119.0292,6082.5496,6097.3102,20.7998,0.3411,5228496,6762516019
12/5/19,6097.3102,6104.8107,6053.4725,6042.4898,54.8204,0.9072,6183935,7946731424
12/4/19,6042.4898,6051.0205,6004.7296,6037.1578,5.332,0.0883,4844931,5924549483
12/3/19,6037.1578,6037.1578,5971.6994,6008.9655,28.1923,0.4692,4843644,5906646763
12/2/19,6008.9655,6049.0638,5997.1045,6018.7034,-9.7379,-0.1618,4983800,5949764776
11/29/19,6018.7034,6019.9218,5965.5214,6003.3157,15.3877,0.2563,4743896,5607175037
11/28/19,6003.3157,6043.9622,5995.1767,6032.4428,-29.1271,-0.4828,3914737,4423007784
11/27/19,6032.4428,6053.2165,6011.522,6040.527,-8.0842,-0.1338,4848387,5257060874
11/26/19,6040.527,6069.0932,6022.5505,6037.3526,3.1744,0.0526,6711873,7586150978
11/25/19,6037.3526,6037.3526,5978.0494,6027.857,9.4956,0.1575,6452868,6882238161
11/22/19,6027.857,6095.2779,6004.9114,6036.9222,-9.0652,-0.1502,6458046,6979960514
11/21/19,6036.9222,6052.8424,5969.1899,5993.4668,43.4554,0.725,5035901,5638056155
11/20/19,5993.4668,6052.6695,5990.3209,6050.5398,-57.073,-0.9433,4956956,5343040550
11/19/19,6050.5398,6053.1352,5950.1669,5955.6101,94.9297,1.594,6326074,7015668102
11/18/19,5955.6101,5957.4225,5897.1657,5928.0934,27.5167,0.4642,4640691,4914430019
11/15/19,5928.0934,5991.8063,5928.0246,5979.4271,-51.3337,-0.8585,4841764,5203335681
11/14/19,5979.4271,5990.3755,5953.3634,5954.9895,24.4376,0.4104,4962508,5498759360
11/13/19,5954.9895,5974.726,5934.5224,5966.7379,-11.7484,-0.1969,5127045,5584690890
11/12/19,5966.7379,5976.7484,5900.8742,5963.6826,3.0553,0.0512,5350223,6221893901
11/11/19,5963.6826,6096.7479,5958.4323,6110.9995,-147.3169,-2.4107,6158799,6595056671
11/8/19,6110.9995,6189.5523,6109.0626,6138.5249,-27.5254,-0.4484,5233495,6312418796
11/7/19,6138.5249,6157.3115,6112.3031,6147.7371,-9.2122,-0.1498,5238481,6076062374
11/6/19,6147.7371,6212.4342,6130.9745,6139.3401,8.397,0.1368,7421586,9043159739
11/5/19,6139.3401,6158.3856,6090.1787,6136.7534,2.5867,0.0422,6800073,7321858449
11/4/19,6136.7534,6180.3888,6128.6533,6147.0936,-10.3402,-0.1682,6717867,7478925878
11/1/19,6147.0936,6155.4457,6076.9887,6106.2664,40.8272,0.6686,6017836,6672492630
10/31/19,6106.2664,6164.6341,6101.1093,6146.1844,-39.918,-0.6495,6201347,6462045566
10/30/19,6146.1844,6184.402,6137.9656,6229.5725,-83.3881,-1.3386,6371155,6963551905
10/29/19,6229.5725,6306.8631,6229.4838,6306.4463,-76.8738,-1.219,6725871,7002513213
10/28/19,6306.4463,6306.53,6229.3188,6227.0052,79.4411,1.2758,7608292,8018141618
10/25/19,6227.0052,6236.7973,6152.0347,6197.9686,29.0366,0.4685,5942764,6518625821
10/24/19,6197.9686,6211.0689,6152.8664,6187.4882,10.4804,0.1694,5738548,6017660303
10/23/19,6187.4882,6250.2222,6180.9797,6240.4906,-53.0024,-0.8493,4764689,5068986925
10/22/19,6240.4906,6240.6062,6190.0633,6199.2,41.2906,0.6661,4938752,5270085284
10/21/19,6199.2,6204.0208,6124.0477,6214.8014,-15.6014,-0.251,6349091,6422835239
10/18/19,6214.8014,6332.5949,6201.5945,6310.8663,-96.0649,-1.5222,8008620,8693271442
10/17/19,6310.8663,6358.6808,6301.1294,6334.8391,-23.9728,-0.3784,5764143,6213225282
10/16/19,6334.8391,6404.3122,6332.5153,6393.7416,-58.9025,-0.9213,7219327,9241595188
10/15/19,6393.7416,6465.1543,6382.4039,6478.1414,-84.3998,-1.3028,6647059,7406268860
10/14/19,6478.1414,6493.6362,6437.9239,6389.679,88.4624,1.3845,8216232,9282666863
10/11/19,6389.679,6418.4684,6333.6382,6409.4056,-19.7266,-0.3078,6223188,6968161656
10/10/19,6409.4056,6412.8574,6351.406,6357.1667,52.2389,0.8217,5694505,6340038865
10/9/19,6357.1667,6357.1667,6250.2518,6306.5894,50.5773,0.802,5219573,5691324715
10/8/19,6306.5894,6372.0333,6305.4488,6332.4788,-25.8894,-0.4088,6137086,6720066179
9/30/19,6332.4788,6431.3125,6332.3901,6400.1029,-67.6241,-1.0566,5743616,5933595586
9/27/19,6400.1029,6433.4289,6375.8993,6376.324,23.7789,0.3729,6878433,7147778388
9/26/19,6376.324,6575.7688,6375.7591,6538.5512,-162.2272,-2.4811,11099659,11773295966
9/25/19,6538.5512,6669.8721,6538.5512,6676.6803,-138.1291,-2.0688,10072766,11379366955
9/24/19,6676.6803,6737.3286,6654.1489,6671.8234,4.8569,0.0728,8729877,10395708811
9/23/19,6671.8234,6702.1216,6624.3699,6723.2733,-51.4499,-0.7653,10019604,10517640231
9/20/19,6723.2733,6745.0455,6682.702,6697.0205,26.2528,0.392,11876039,13001016087
9/19/19,6697.0205,6699.3133,6610.042,6615.6446,81.3759,1.2301,9051925,9795418216
9/18/19,6615.6446,6677.9959,6606.9064,6653.4084,-37.7638,-0.5676,10508007,10799128662
9/17/19,6653.4084,6800.0936,6621.4856,6814.5447,-161.1363,-2.3646,12060387,12633988133
9/16/19,6814.5447,6855.5379,6782.0818,6820.326,-5.7813,-0.0848,10084656,11035264626
9/12/19,6820.326,6827.4459,6742.7056,6775.5905,44.7355,0.6602,9958972,11462781820
9/11/19,6775.5905,6837.9149,6765.9566,6814.058,-38.4675,-0.5645,11804693,13440471320
9/10/19,6814.058,6886.9309,6795.0025,6832.7108,-18.6528,-0.273,13559451,16107882159
9/9/19,6832.7108,6832.7108,6722.2718,6700.0565,132.6543,1.9799,13472301,16028083493
9/6/19,6700.0565,6716.5397,6659.2508,6682.8018,17.2547,0.2582,11096436,14336560565
9/5/19,6682.8018,6761.9298,6664.8646,6645.5643,37.2375,0.5603,16642821,19098231781
9/4/19,6645.5643,6645.5643,6565.9266,6614.2168,31.3475,0.4739,12567213,14778881471
9/3/19,6614.2168,6622.1061,6557.7767,6604.5948,9.622,0.1457,12918397,15943214924
9/2/19,6604.5948,6630.512,6423.2734,6415.676,188.9188,2.9446,16161205,19669689341
8/30/19,6415.676,6445.8351,6343.8271,6394.0204,21.6556,0.3387,12827636,14734897985
8/29/19,6394.0204,6437.8723,6387.5683,6385.8453,8.1751,0.128,9463261,11514730773
8/28/19,6385.8453,6410.5482,6350.9405,6370.8122,15.0331,0.236,11265162,13197425826
8/27/19,6370.8122,6392.9372,6291.3002,6261.6544,109.1578,1.7433,11137712,12394095821
8/26/19,6261.6544,6261.9327,6170.9469,6305.3109,-43.6565,-0.6924,8893860,10336361831
8/23/19,6305.3109,6359.6312,6288.4062,6334.4404,-29.1295,-0.4599,8483822,10341468078
8/22/19,6334.4404,6337.0612,6275.2923,6299.0386,35.4018,0.562,9664809,11669069437
8/21/19,6299.0386,6315.4899,6234.0748,6252.6562,46.3824,0.7418,8401745,10796200639
8/20/19,6252.6562,6294.4474,6237.6488,6249.4448,3.2114,0.0514,9622678,10390179377
8/19/19,6249.4448,6249.4901,6108.9052,6090.4519,158.9929,2.6105,9444027,9975074396
8/16/19,6090.4519,6132.4082,6076.6781,6074.2289,16.223,0.2671,6982060,7231844299
8/15/19,6074.2289,6080.3594,5945.9447,6081.5111,-7.2822,-0.1197,7319692,6912752068
8/14/19,6081.5111,6135.5339,6066.4536,6056.3961,25.115,0.4147,7272398,7386141056
8/13/19,6056.3961,6062.68,6022.1832,6085.3706,-28.9745,-0.4761,6263082,6169110725
8/12/19,6085.3706,6085.3706,5999.7729,6014.8282,70.5424,1.1728,5507567,5603036081
8/9/19,6014.8282,6151.8993,6006.3635,6110.207,-95.3788,-1.561,7391441,7258556777
8/8/19,6110.207,6132.8237,6062.2166,6035.3602,74.8468,1.2401,8514039,7818268772
8/7/19,6035.3602,6113.405,6035.3602,6052.8263,-17.4661,-0.2886,6106846,6540377009
8/6/19,6052.8263,6096.3317,5926.7758,6209.2153,-156.389,-2.5187,10151390,9620829701
8/5/19,6209.2153,6327.5639,6207.8868,6276.0969,-66.8816,-1.0657,6737122,7373628232
8/2/19,6276.0969,6307.0268,6228.1456,6394.3552,-118.2583,-1.8494,7731449,8077376483
8/1/19,6394.3552,6450.0594,6377.0732,6448.8756,-54.5204,-0.8454,6155556,7102867312
7/31/19,6448.8756,6459.2804,6409.8054,6459.6404,-10.7648,-0.1666,6410014,7124416757
7/30/19,6459.6404,6492.7959,6444.7483,6441.2571,18.3833,0.2854,6629166,7250931164
7/29/19,6441.2571,6471.2076,6411.3905,6439.7018,1.5553,0.0242,6390728,7483517920
7/26/19,6439.7018,6440.2365,6357.9004,6389.2565,50.4453,0.7895,8140299,9539223477
7/25/19,6389.2565,6411.9352,6368.3654,6381.6231,7.6334,0.1196,6261448,7153065896
7/24/19,6381.6231,6410.5896,6324.2358,6304.6432,76.9799,1.221,7355781,8289346362
7/23/19,6304.6432,6304.6432,6221.8331,6220.1984,84.4448,1.3576,5905411,6665740317
7/22/19,6220.1984,6410.4789,6220.0956,6399.7229,-179.5245,-2.8052,8212934,8510269659
7/19/19,6399.7229,6456.1775,6388.3096,6383.6238,16.0991,0.2522,6368969,6842001263
7/18/19,6383.6238,6468.8977,6383.6238,6497.0458,-113.422,-1.7457,7608386,8520550442
7/17/19,6497.0458,6541.7596,6488.3519,6527.8045,-30.7587,-0.4712,7484999,7825518303
7/16/19,6527.8045,6546.7772,6497.7079,6517.1812,10.6233,0.163,7449964,7937180206
7/15/19,6517.1812,6517.1812,6358.0329,6418.5855,98.5957,1.5361,9708442,10057403606
7/12/19,6418.5855,6437.8572,6371.8407,6404.7785,13.807,0.2156,6486989,6915296800
7/11/19,6404.7785,6487.1748,6359.9156,6431.0491,-26.2706,-0.4085,7198380,7719762208
7/10/19,6431.0491,6502.8953,6404.9912,6444.4646,-13.4155,-0.2082,7698127,7823922992
7/9/19,6444.4646,6453.3751,6379.0534,6438.8913,5.5733,0.0866,6739458,6543272607
7/8/19,6438.8913,6645.9994,6405.4705,6667.7311,-228.8398,-3.432,11777103,11229456187
7/5/19,6667.7311,6693.8187,6639.1556,6691.829,-24.0979,-0.3601,9590392,9881891153
7/4/19,6691.829,6748.544,6625.3773,6638.8591,52.9699,0.7979,17239107,17865120888
7/3/19,6638.8591,6661.8506,6551.2315,6627.8234,11.0357,0.1665,12735521,12885066909
7/2/19,6627.8234,6665.9529,6615.6916,6611.1974,16.626,0.2515,12888912,12881985851
7/1/19,6611.1974,6611.5021,6547.3005,6456.0652,155.1322,2.4029,10940524,11398776975
6/28/19,6456.0652,6542.7227,6418.6856,6548.353,-92.2878,-1.4093,7702940,7658234151
6/27/19,6548.353,6607.4134,6541.8431,6539.5954,8.7576,0.1339,10191296,10464436387
6/26/19,6539.5954,6539.5954,6463.6347,6513.7262,25.8692,0.3971,7671492,7746147907
6/25/19,6513.7262,6533.149,6425.4148,6543.3366,-29.6104,-0.4525,10368930,10774582925
6/24/19,6543.3366,6572.3802,6502.6185,6562.5835,-19.2469,-0.2933,8705988,8955913828
6/21/19,6562.5835,6570.7896,6474.5284,6463.8223,98.7612,1.5279,12966489,12723714870
6/20/19,6463.8223,6494.7186,6305.3485,6350.9748,112.8475,1.7769,12491093,12171335938
6/19/19,6350.9748,6415.3419,6342.3272,6249.124,101.8508,1.6298,10123048,10290384081
6/18/19,6249.124,6287.4004,6207.4779,6247.6377,1.4863,0.0238,6138083,5856009313
6/17/19,6247.6377,6290.7503,6228.0357,6297.0252,-49.3875,-0.7843,8384165,7694475965
6/14/19,6297.0252,6468.968,6292.9272,6365.83,-68.8048,-1.0808,12829894,10612255593
6/13/19,6365.83,6409.2658,6311.9251,6361.4667,4.3633,0.0686,10149734,8542668921
6/12/19,6361.4667,6426.5209,6342.0504,6384.428,-22.9613,-0.3596,8942112,8590356213
6/11/19,6384.428,6384.428,6153.8338,6154.5369,229.8911,3.7353,11367588,10900638270
6/10/19,6154.5369,6181.8691,6090.7146,6099.8448,54.6921,0.8966,6200876,6088714603
6/6/19,6099.8448,6272.2766,6075.3642,6276.5197,-176.6749,-2.8149,7399421,7335389313
6/5/19,6276.5197,6358.4298,6266.4968,6284.9843,-8.4646,-0.1347,6779854,6793985791
6/4/19,6284.9843,6389.8427,6241.873,6401.3386,-116.3543,-1.8177,8437619,8457655217
6/3/19,6401.3386,6528.8671,6360.3076,6494.7419,-93.4033,-1.4381,8871350,9604697869
5/31/19,6494.7419,6525.7553,6440.2567,6443.5956,51.1463,0.7938,7565558,8528939529
5/30/19,6443.5956,6465.8617,6374.8541,6484.7759,-41.1803,-0.635,7397126,7974790587
5/29/19,6484.7759,6528.0335,6429.6857,6460.9633,23.8126,0.3686,7254231,7383988033
5/28/19,6460.9633,6519.0841,6423.4731,6465.042,-4.0787,-0.0631,9404409,10188103149
5/27/19,6465.042,6465.4489,6268.8412,6272.1788,192.8632,3.0749,8497378,9100913466
5/24/19,6272.1788,6347.7942,6254.8486,6340.7645,-68.5857,-1.0817,6841531,7023321176
5/23/19,6340.7645,6459.7029,6318.6981,6453.7122,-112.9477,-1.7501,8323778,8691681209
5/22/19,6453.7122,6526.5243,6409.5617,6496.2046,-42.4924,-0.6541,8220661,8244231938
5/21/19,6496.2046,6514.8393,6386.5859,6408.3675,87.8371,1.3707,8955475,9145633777
5/20/19,6408.3675,6411.4813,6282.3605,6357.3255,51.042,0.8029,8841392,9116383721
5/17/19,6357.3255,6643.1507,6327.7959,6645.0275,-287.702,-4.3296,12594632,12429146109
5/16/19,6645.0275,6674.1757,6573.4669,6587.2194,57.8081,0.8776,11310366,12427550891
5/15/19,6587.2194,6595.3716,6497.7957,6457.7559,129.4635,2.0048,10807173,12457782776
5/14/19,6457.7559,6529.6739,6380.8899,6477.7571,-20.0012,-0.3088,9663604,10211516628
5/13/19,6477.7571,6555.8582,6446.1168,6556.3105,-78.5534,-1.1981,9325929,9935198144
