date,close,high,low,pre_close,range,change,vol,turnover
7/13/20,6890.0009,6991.6226,6752.4787,6858.8508,31.1501,0.4542,183530449,2.32E+11
7/10/20,6858.8508,7029.8312,6836.9712,7114.9764,-256.1256,-3.5998,184718898,2.33E+11
7/9/20,7114.9764,7173.5282,7008.3119,7111.7641,3.2123,0.0452,203336982,2.58E+11
7/8/20,7111.7641,7214.7101,6911.6559,6925.6573,186.1068,2.6872,217805676,2.68E+11
7/7/20,6925.6573,7202.2385,6913.9972,7004.8639,-79.2066,-1.1307,242301911,2.96E+11
7/6/20,7004.8639,7019.1413,6569.0725,6431.3137,573.5502,8.9181,242047816,2.92E+11
7/3/20,6431.3137,6431.3137,6236.8147,6192.3675,238.9462,3.8587,190452436,2.23E+11
7/2/20,6192.3675,6204.3878,5942.8893,5956.1236,236.2439,3.9664,151644609,1.72E+11
7/1/20,5956.1236,5956.1236,5793.3222,5805.5456,150.578,2.5937,88631665,1.01E+11
6/30/20,5805.5456,5830.2995,5737.0258,5736.045,69.5006,1.2116,63495077,73257799776
6/29/20,5736.045,5821.7579,5719.3242,5819.6358,-83.5908,-1.4364,63180366,72911786098
6/24/20,5819.6358,5836.2616,5789.6121,5777.9313,41.7045,0.7218,57907861,68921539272
6/23/20,5777.9313,5782.8129,5735.5815,5786.563,-8.6317,-0.1492,56672061,68157439514
6/22/20,5786.563,5875.6349,5747.1236,5772.7495,13.8135,0.2393,81440964,94420507929
6/19/20,5772.7495,5798.3456,5701.1176,5714.0212,58.7283,1.0278,72663945,84769327022
6/18/20,5714.0212,5733.3743,5653.3643,5693.3464,20.6748,0.3631,47554830,52842626602
6/17/20,5693.3464,5704.6594,5665.5027,5709.5715,-16.2251,-0.2842,31954153,35251101830
6/16/20,5709.5715,5717.2484,5687.7534,5649.919,59.6525,1.0558,36483295,40647367092
6/15/20,5649.919,5728.0623,5649.919,5704.7958,-54.8768,-0.9619,50804139,57159128293
6/12/20,5704.7958,5716.4417,5634.3007,5711.8811,-7.0853,-0.124,50543508,50390966562
6/11/20,5711.8811,5784.7553,5699.8122,5783.6415,-71.7604,-1.2407,46554587,50705294537
6/10/20,5783.6415,5836.479,5776.0154,5836.5281,-52.8866,-0.9061,33783111,35625832987
6/9/20,5836.5281,5852.1017,5810.9946,5820.4019,16.1262,0.2771,39901168,44872702691
6/8/20,5820.4019,5848.1962,5816.3018,5790.3938,30.0081,0.5182,38309030,42717055232
6/5/20,5790.3938,5790.3938,5739.0248,5775.8491,14.5447,0.2518,38055364,38156084127
6/4/20,5775.8491,5827.1579,5766.8592,5792.9334,-17.0843,-0.2949,32492517,33810428323
6/3/20,5792.9334,5898.5059,5792.8518,5799.8386,-6.9052,-0.1191,47131364,54038380075
6/2/20,5799.8386,5813.8194,5728.3243,5743.0504,56.7882,0.9888,48648551,52536639989
6/1/20,5743.0504,5752.0878,5667.673,5607.932,135.1184,2.4094,54946261,58847925635
5/29/20,5607.932,5629.0676,5602.2703,5660.419,-52.487,-0.9273,30303436,29866651339
5/28/20,5660.419,5708.1668,5599.6656,5592.0382,68.3808,1.2228,41096100,43049070690
5/27/20,5592.0382,5631.056,5585.5434,5593.1783,-1.1401,-0.0204,28740764,27605577169
5/26/20,5593.1783,5598.4901,5573.8972,5558.113,35.0653,0.6309,25283318,25811911040
5/25/20,5558.113,5577.7109,5530.4098,5559.0113,-0.8983,-0.0162,28036431,28905894660
5/22/20,5559.0113,5675.6024,5559.0113,5686.8633,-127.852,-2.2482,37995854,39778946351
5/21/20,5686.8633,5741.1255,5684.7734,5718.2344,-31.3711,-0.5486,28651574,29799338858
5/20/20,5718.2344,5737.3748,5689.9498,5721.3601,-3.1257,-0.0546,31864505,33152006701
5/19/20,5721.3601,5751.601,5714.1367,5689.1079,32.2522,0.5669,29386097,31533472173
5/18/20,5689.1079,5717.4976,5661.8,5687.2361,1.8718,0.0329,32944272,36592922229
5/15/20,5687.2361,5730.1529,5683.17,5687.9468,-0.7107,-0.0125,29499261,30832874430
5/14/20,5687.9468,5740.0286,5685.1796,5763.8397,-75.8929,-1.3167,29261580,32115504659
5/13/20,5763.8397,5771.9606,5724.3744,5770.8867,-7.047,-0.1221,28705635,30470629037
5/12/20,5770.8867,5823.005,5749.9382,5805.9942,-35.1075,-0.6047,31856404,34878248512
5/11/20,5805.9942,5853.1547,5791.2131,5803.1736,2.8206,0.0486,40761213,42963685370
5/8/20,5803.1736,5824.0359,5751.3562,5748.8413,54.3323,0.9451,49413409,53703860810
5/7/20,5748.8413,5781.4054,5744.7828,5789.084,-40.2427,-0.6951,36825401,39059553439
5/6/20,5789.084,5795.1724,5725.6131,5832.9685,-43.8845,-0.7524,48723207,52218611678
4/30/20,5832.9685,5868.6537,5806.2519,5786.504,46.4645,0.803,47716160,52443694735
4/29/20,5786.504,5787.246,5674.3844,5684.0396,102.4644,1.8027,39049985,42919611497
4/28/20,5684.0396,5703.4862,5597.6582,5639.599,44.4406,0.788,42008942,46106008505
4/27/20,5639.599,5678.6828,5598.0093,5580.6615,58.9375,1.0561,36531211,38984710337
4/24/20,5580.6615,5624.0078,5565.4874,5642.2796,-61.6181,-1.0921,31193983,33801571705
4/23/20,5642.2796,5674.8938,5636.4547,5661.7632,-19.4836,-0.3441,30616948,30007613962
4/22/20,5661.7632,5661.7632,5620.9794,5660.1484,1.6148,0.0285,30226623,30948786728
4/21/20,5660.1484,5713.1638,5631.3105,5721.4904,-61.342,-1.0721,37437252,41056856561
4/20/20,5721.4904,5727.9609,5720.0234,5710.7479,10.7425,0.1881,33427865,38978956975
4/17/20,5710.7479,5747.5196,5671.671,5658.2693,52.4786,0.9275,43121838,52594885235
4/16/20,5658.2693,5680.4029,5628.4433,5653.3685,4.9008,0.0867,35459668,40871698207
4/15/20,5653.3685,5695.8551,5651.0865,5700.1805,-46.812,-0.8212,33643355,38871256478
4/14/20,5700.1805,5701.8622,5624.0544,5606.4193,93.7612,1.6724,41247633,47047586189
4/13/20,5606.4193,5626.5305,5590.7087,5643.3044,-36.8851,-0.6536,28269068,29402933212
4/10/20,5643.3044,5710.2747,5628.0783,5651.6265,-8.3221,-0.1473,37712767,43114040619
4/9/20,5651.6265,5688.6279,5648.6828,5638.0401,13.5864,0.241,38979687,41663158050
4/8/20,5638.0401,5656.3339,5623.3483,5672.6034,-34.5633,-0.6093,35405039,35044701294
4/7/20,5672.6034,5684.1628,5644.8343,5585.9572,86.6462,1.5511,49221603,50940884838
4/3/20,5585.9572,5616.8581,5565.4473,5637.0914,-51.1342,-0.9071,30990809,31589982209
4/2/20,5637.0914,5637.0914,5544.1278,5581.4714,55.62,0.9965,33556057,35196170466
4/1/20,5581.4714,5663.0868,5576.1252,5580.6746,0.7968,0.0143,34250277,37425388213
3/31/20,5580.6746,5677.7208,5575.3823,5622.6486,-41.974,-0.7465,35541532,36156841884
3/30/20,5622.6486,5644.8918,5576.0025,5664.4915,-41.8429,-0.7387,39477219,40633893143
3/27/20,5664.4915,5740.3858,5663.407,5646.6562,17.8353,0.3159,42373871,45675728830
3/26/20,5646.6562,5715.0688,5612.9818,5666.4849,-19.8287,-0.3499,39806117,41724761516
3/25/20,5666.4849,5689.0825,5607.8329,5539.6614,126.8235,2.2894,55240823,61560928872
3/24/20,5539.6614,5544.5109,5443.6061,5396.6459,143.0155,2.6501,49472052,52932778379
3/23/20,5396.6459,5470.4485,5386.8833,5569.8547,-173.2088,-3.1098,47041097,48433752339
3/20/20,5569.8547,5583.3817,5475.4209,5465.3429,104.5118,1.9123,53018610,57276300621
3/19/20,5465.3429,5567.348,5360.9483,5567.3053,-101.9624,-1.8314,72205459,78550538766
3/18/20,5567.3053,5779.7062,5565.7735,5730.6666,-163.3613,-2.8507,59636675,66125305746
3/17/20,5730.6666,5827.9254,5635.2385,5738.9318,-8.2652,-0.144,62059866,66372096902
3/16/20,5738.9318,5973.6775,5733.0492,5972.3141,-233.3823,-3.9077,74919704,81746892484
3/13/20,5972.3141,6019.8059,5787.4719,6051.1366,-78.8225,-1.3026,79851706,87958525288
3/12/20,6051.1366,6102.304,6021.893,6119.2306,-68.094,-1.1128,59554981,67058819604
3/11/20,6119.2306,6212.6588,6119.2306,6210.9253,-91.6947,-1.4763,61924293,70365828031
3/10/20,6210.9253,6230.5282,6063.6345,6105.8919,105.0334,1.7202,84400291,94105110033
3/9/20,6105.8919,6177.9563,6085.0616,6291.3373,-185.4454,-2.9476,88095722,1.01E+11
3/6/20,6291.3373,6380.5434,6290.1855,6438.0907,-146.7534,-2.2795,80753336,91452197880
3/5/20,6438.0907,6464.9776,6282.1733,6290.1864,147.9043,2.3514,126019648,1.47E+11
3/4/20,6290.1864,6290.1864,6191.2349,6195.3282,94.8582,1.5311,80816797,93883304063
3/3/20,6195.3282,6270.2797,6166.5574,6182.645,12.6832,0.2051,79751667,89508391044
3/2/20,6182.645,6217.1647,6042.8261,5997.5139,185.1311,3.0868,79696046,90569878383
2/28/20,5997.5139,6145.3561,5994.5658,6211.2341,-213.7202,-3.4409,88884317,99720933188
2/27/20,6211.2341,6271.4821,6186.954,6211.0991,0.135,0.0022,71508607,80104419721
2/26/20,6211.0991,6297.5721,6138.5204,6217.3193,-6.2202,-0.1,105632895,1.16E+11
2/25/20,6217.3193,6220.9895,6106.7753,6233.5107,-16.1914,-0.2597,102212122,1.12E+11
2/24/20,6233.5107,6269.3679,6214.6891,6305.098,-71.5873,-1.1354,81362038,97189572414
2/21/20,6305.098,6389.0226,6276.2533,6334.9501,-29.8521,-0.4712,100154558,1.21E+11
2/20/20,6334.9501,6344.0964,6148.9702,6175.0812,159.8689,2.5889,100586661,1.13E+11
2/19/20,6175.0812,6240.1083,6151.7694,6167.7567,7.3245,0.1188,64428027,69635594510
2/18/20,6167.7567,6213.9532,6144.4176,6229.4576,-61.7009,-0.9905,57521811,63250833365
2/17/20,6229.4576,6229.6752,6101.9066,6087.2519,142.2057,2.3361,78238333,88732039033
2/14/20,6087.2519,6097.4237,5998.9305,6005.0021,82.2498,1.3697,57121961,63446616747
2/13/20,6005.0021,6068.4923,6002.6646,6047.5048,-42.5027,-0.7028,49462782,54100555457
2/12/20,6047.5048,6051.2429,5985.7852,6020.2169,27.2879,0.4533,47738073,51767931929
2/11/20,6020.2169,6066.0452,5987.0881,5975.5125,44.7044,0.7481,51851145,56691760781
2/10/20,5975.5125,5987.8005,5902.8761,5961.2176,14.2949,0.2398,50136368,54870130022
2/7/20,5961.2176,5961.2176,5896.907,5981.2714,-20.0538,-0.3353,53941675,57110678304
2/6/20,5981.2714,6010.7578,5884.9231,5905.0596,76.2118,1.2906,65294290,70462085355
2/5/20,5905.0596,5979.2415,5841.1926,5883.2666,21.793,0.3704,62957908,67933318568
2/4/20,5883.2666,5896.8263,5709.1595,5782.2938,100.9728,1.7462,82653161,89383531924
2/3/20,5782.2938,5845.1565,5711.0553,6282.0485,-499.7547,-7.9553,56918395,67964922128
1/23/20,6282.0485,6421.5028,6242.5524,6479.7341,-197.6856,-3.0508,61627881,75069898788
1/22/20,6479.7341,6498.7586,6363.1854,6458.6608,21.0733,0.3263,49626004,62405837778
1/21/20,6458.6608,6547.7978,6458.5032,6583.1339,-124.4731,-1.8908,49184048,59331083731
1/20/20,6583.1339,6588.6601,6539.3129,6529.7111,53.4228,0.8181,42931054,56111687227
1/17/20,6529.7111,6585.0146,6513.4582,6517.5795,12.1316,0.1861,37548701,46253369780
1/16/20,6517.5795,6577.1726,6509.8504,6557.6285,-40.049,-0.6107,38739261,45062507882
1/15/20,6557.6285,6630.1482,6551.8348,6625.8572,-68.2287,-1.0297,37966150,45628202847
1/14/20,6625.8572,6700.339,6624.6738,6652.6319,-26.7747,-0.4025,47318752,57767879145
1/13/20,6652.6319,6652.6319,6547.2981,6591.5848,61.0471,0.9261,48304703,60356227586
1/10/20,6591.5848,6648.3839,6570.0729,6605.6701,-14.0853,-0.2132,44108545,53688716221
1/9/20,6605.6701,6632.0164,6577.5404,6542.4694,63.2007,0.966,48288502,57162645131
1/8/20,6542.4694,6628.3981,6528.0229,6674.5303,-132.0609,-1.9786,58061950,66537236602
1/7/20,6674.5303,6705.5495,6631.4091,6633.3145,41.2158,0.6213,55610254,62524433852
1/6/20,6633.3145,6712.1551,6601.3337,6676.7965,-43.482,-0.6512,66377914,77339512330
1/3/20,6676.7965,6706.3176,6654.8459,6675.6682,1.1283,0.0169,59139091,69900311046
1/2/20,6675.6682,6739.1242,6670.4948,6596.8572,78.811,1.1947,86176369,1.04E+11
12/31/19,6596.8572,6604.8312,6551.9286,6606.5878,-9.7306,-0.1473,61660000,71848466390
12/30/19,6606.5878,6616.0547,6429.9969,6481.1618,125.426,1.9352,87644520,1.05E+11
12/27/19,6481.1618,6572.4704,6479.5676,6509.6098,-28.448,-0.437,70847006,76330646425
12/26/19,6509.6098,6509.6098,6428.5742,6421.062,88.5478,1.379,53639832,56965685293
12/25/19,6421.062,6446.2086,6399.1612,6441.7238,-20.6618,-0.3207,41322149,44527685668
12/24/19,6441.7238,6445.3022,6402.1547,6415.1276,26.5962,0.4146,38556226,42367076209
12/23/19,6415.1276,6551.0299,6412.9465,6524.4229,-109.2953,-1.6752,61838955,65196725723
12/20/19,6524.4229,6593.643,6518.8144,6513.7561,10.6668,0.1638,68723948,72736851517
12/19/19,6513.7561,6545.8505,6494.6302,6517.1375,-3.3814,-0.0519,52197428,55412405645
12/18/19,6517.1375,6571.2186,6502.3838,6517.5645,-0.427,-0.0066,74729355,80658498223
12/17/19,6517.5645,6602.4662,6387.3473,6411.9552,105.6093,1.6471,100903937,1.11E+11
12/16/19,6411.9552,6412.4346,6346.6251,6396.1363,15.8189,0.2473,63448551,75819498513
12/13/19,6396.1363,6396.1363,6297.3765,6234.2753,161.861,2.5963,66673725,76056758955
12/12/19,6234.2753,6262.5199,6226.9039,6254.4795,-20.2042,-0.323,28627543,29509640273
12/11/19,6254.4795,6263.964,6216.1593,6209.6285,44.851,0.7223,35616263,37582966706
12/10/19,6209.6285,6220.5035,6194.29,6226.3211,-16.6926,-0.2681,26095405,27296479688
12/9/19,6226.3211,6241.5374,6206.3559,6227.8107,-1.4896,-0.0239,32084890,35536556170
12/6/19,6227.8107,6232.0206,6196.8226,6214.6743,13.1364,0.2114,27059933,29484973203
12/5/19,6214.6743,6220.9997,6181.4396,6169.5275,45.1468,0.7318,31769892,34237598379
12/4/19,6169.5275,6177.929,6148.8001,6198.8481,-29.3206,-0.473,22378785,22554839133
12/3/19,6198.8481,6198.9856,6130.7059,6164.6546,34.1935,0.5547,25655931,27864340369
12/2/19,6164.6546,6199.185,6156.0666,6141.2798,23.3748,0.3806,28639889,32496243426
11/29/19,6141.2798,6195.9351,6120.8033,6167.2489,-25.9691,-0.4211,24782996,26671702925
11/28/19,6167.2489,6205.4539,6150.1366,6195.0745,-27.8256,-0.4492,22390088,22147820089
11/27/19,6195.0745,6217.5294,6182.171,6213.8624,-18.7879,-0.3024,22998336,25661611379
11/26/19,6213.8624,6256.5386,6200.9363,6234.9535,-21.0911,-0.3383,35594618,37590706705
11/25/19,6234.9535,6236.208,6173.5083,6159.7883,75.1652,1.2203,33362524,36235130744
11/22/19,6159.7883,6243.8156,6143.1087,6196.0885,-36.3002,-0.5859,30152763,34491961637
11/21/19,6196.0885,6214.193,6180.1381,6229.417,-33.3285,-0.535,25601685,29589397916
11/20/19,6229.417,6311.7739,6221.4601,6322.8639,-93.4469,-1.4779,31108953,33774824142
11/19/19,6322.8639,6330.1087,6281.4225,6298.4695,24.3944,0.3873,30991409,31607145907
11/18/19,6298.4695,6313.7097,6213.7244,6230.1339,68.3356,1.0969,31545354,32890048222
11/15/19,6230.1339,6284.0338,6229.7142,6252.2425,-22.1086,-0.3536,27595517,29213641839
11/14/19,6252.2425,6285.1039,6236.7277,6269.6409,-17.3984,-0.2775,28068115,28295409121
11/13/19,6269.6409,6300.6701,6250.8131,6312.4956,-42.8547,-0.6789,29115483,30098415496
11/12/19,6312.4956,6326.2825,6278.7558,6300.2203,12.2753,0.1948,28929474,29858070051
11/11/19,6300.2203,6362.3446,6295.0845,6401.4509,-101.2306,-1.5814,39596716,40391615877
11/8/19,6401.4509,6518.3591,6398.3883,6469.0871,-67.6362,-1.0455,41699246,42676984520
11/7/19,6469.0871,6500.2317,6444.7676,6468.035,1.0521,0.0163,36471124,37064559509
11/6/19,6468.035,6502.2074,6447.6693,6484.5769,-16.5419,-0.2551,43210301,44431211606
11/5/19,6484.5769,6553.0364,6415.4576,6429.2318,55.3451,0.8608,58922498,64428799333
11/4/19,6429.2318,6448.4766,6408.5987,6403.2535,25.9783,0.4057,43642679,46746753308
11/1/19,6403.2535,6411.2134,6262.8392,6284.1753,119.0782,1.8949,47264037,49580028448
10/31/19,6284.1753,6315.5748,6272.6277,6301.687,-17.5117,-0.2779,31258300,34420655176
10/30/19,6301.687,6347.1238,6290.6557,6329.8068,-28.1198,-0.4442,30768415,34560298655
10/29/19,6329.8068,6386.5848,6324.5493,6383.5694,-53.7626,-0.8422,32449969,35702419023
10/28/19,6383.5694,6403.9653,6345.2694,6376.8178,6.7516,0.1059,41476207,46642636630
10/25/19,6376.8178,6387.4595,6313.2194,6388.7975,-11.9797,-0.1875,34830999,43101996137
10/24/19,6388.7975,6423.7344,6340.0579,6344.6365,44.161,0.696,35311022,36125629954
10/23/19,6344.6365,6389.284,6324.6004,6381.7872,-37.1507,-0.5821,30577157,32146936427
10/22/19,6381.7872,6405.0671,6339.3599,6381.3832,0.404,0.0063,31411310,35754352689
10/21/19,6381.3832,6394.424,6306.1642,6335.0869,46.2963,0.7308,37183693,42871814476
10/18/19,6335.0869,6506.6037,6333.7235,6456.2952,-121.2083,-1.8774,38846990,42896550669
10/17/19,6456.2952,6501.8978,6436.9597,6458.2767,-1.9815,-0.0307,32006508,36187791932
10/16/19,6458.2767,6575.0967,6442.0298,6460.0495,-1.7728,-0.0274,46529546,50143670508
10/15/19,6460.0495,6498.3134,6436.7946,6482.6527,-22.6032,-0.3487,41337086,42159999474
10/14/19,6482.6527,6566.5033,6435.0774,6388.985,93.6677,1.4661,66905684,71321121926
10/11/19,6388.985,6406.6852,6293.1152,6284.0342,104.9508,1.6701,44517270,53524348430
10/10/19,6284.0342,6292.7416,6250.7324,6270.3451,13.6891,0.2183,30307560,33606972659
10/9/19,6270.3451,6301.7225,6175.503,6214.3655,55.9796,0.9008,39751898,44983336382
10/8/19,6214.3655,6253.8841,6151.9174,6150.8286,63.5369,1.033,33178718,38994425462
9/30/19,6150.8286,6239.0685,6150.8286,6232.4912,-81.6626,-1.3103,26320939,30278093911
9/27/19,6232.4912,6249.1841,6196.9651,6227.4019,5.0893,0.0817,29941185,32554620564
9/26/19,6227.4019,6283.5508,6225.2364,6213.7799,13.622,0.2192,44233015,50195419658
9/25/19,6213.7799,6245.6771,6180.1872,6219.9336,-6.1537,-0.0989,28921781,34377879711
9/24/19,6219.9336,6267.8048,6206.4531,6226.9884,-7.0548,-0.1133,28855040,35394907736
9/23/19,6226.9884,6279.0622,6195.0905,6304.8338,-77.8454,-1.2347,31943364,38384211768
9/20/19,6304.8338,6315.0568,6282.3267,6299.9219,4.9119,0.078,36734801,43539317651
9/19/19,6299.9219,6318.6379,6266.4078,6293.1331,6.7888,0.1079,28730965,35168953628
9/18/19,6293.1331,6330.1511,6286.5554,6284.8202,8.3129,0.1323,30872557,37035473705
9/17/19,6284.8202,6382.4035,6268.0601,6400.4439,-115.6237,-1.8065,42130194,51146034798
9/16/19,6400.4439,6472.3972,6378.8543,6461.7082,-61.2643,-0.9481,40516966,50552695121
9/12/19,6461.7082,6464.2965,6371.8457,6367.8393,93.8689,1.4741,47431849,61021204269
9/11/19,6367.8393,6399.0801,6325.6139,6336.292,31.5473,0.4979,52821972,60290509564
9/10/19,6336.292,6364.7422,6286.8136,6361.2876,-24.9956,-0.3929,47155764,54710327051
9/9/19,6361.2876,6424.6634,6340.523,6347.0082,14.2794,0.225,54833934,65277932881
9/6/19,6347.0082,6347.1941,6291.7888,6292.2112,54.797,0.8709,45377013,53887850302
9/5/19,6292.2112,6398.5289,6247.7242,6204.4865,87.7247,1.4139,83779265,96118205606
9/4/19,6204.4865,6204.4865,6101.7702,6113.0301,91.4564,1.4961,52539350,58279779846
9/3/19,6113.0301,6132.1182,6090.1887,6118.8766,-5.8465,-0.0955,32760301,37683338642
9/2/19,6118.8766,6140.8706,6043.3703,6051.7999,67.0767,1.1084,40124873,45749958747
8/30/19,6051.7999,6125.214,6022.3877,6050.5041,1.2958,0.0214,32948485,38750264855
8/29/19,6050.5041,6109.9989,6042.5369,6098.291,-47.7869,-0.7836,30577178,37012981101
8/28/19,6098.291,6148.1605,6095.6802,6154.5274,-56.2364,-0.9137,30864841,37101687709
8/27/19,6154.5274,6222.9335,6145.1497,6106.4758,48.0516,0.7869,46005932,53809236546
8/26/19,6106.4758,6138.3309,6088.4542,6222.4978,-116.022,-1.8646,32996720,42487825133
8/23/19,6222.4978,6239.9923,6166.4511,6171.2209,51.2769,0.8309,31417163,41339165023
8/22/19,6171.2209,6194.9791,6142.4934,6177.4916,-6.2707,-0.1015,27926990,30826869821
8/21/19,6177.4916,6197.8096,6168.1894,6187.4997,-10.0081,-0.1617,31794250,36598421291
8/20/19,6187.4997,6218.9919,6179.3959,6206.9109,-19.4112,-0.3127,46008832,51893649681
8/19/19,6206.9109,6207.2596,6047.8697,6058.0249,148.886,2.4577,63156447,71411729167
8/16/19,6058.0249,6106.2028,6025.4024,6046.3273,11.6976,0.1935,29878737,37962842384
8/15/19,6046.3273,6047.0404,5916.1898,6029.8521,16.4752,0.2732,27451397,32393930964
8/14/19,6029.8521,6121.778,6028.821,6035.6159,-5.7638,-0.0955,28081108,32665493659
8/13/19,6035.6159,6081.3637,6022.9885,6116.4908,-80.8749,-1.3222,24030370,27668718759
8/12/19,6116.4908,6117.4139,6023.2903,6011.0843,105.4065,1.7535,30870455,37149370162
8/9/19,6011.0843,6083.7904,6000.0861,6050.2872,-39.2029,-0.648,29572114,33705956558
8/8/19,6050.2872,6062.4074,6005.0985,5974.2707,76.0165,1.2724,32710218,38072336609
8/7/19,5974.2707,6043.0407,5974.2707,6013.0018,-38.7311,-0.6441,28666595,33667345698
8/6/19,6013.0018,6045.6998,5915.7309,6058.1111,-45.1093,-0.7446,47625109,54010892393
8/5/19,6058.1111,6154.4477,6058.1111,6180.6785,-122.5674,-1.9831,35176136,40629523978
8/2/19,6180.6785,6200.1976,6154.2419,6294.1825,-113.504,-1.8033,39864463,45016126959
8/1/19,6294.1825,6353.4915,6275.9933,6359.9271,-65.7446,-1.0337,31231582,35097758703
7/31/19,6359.9271,6413.5541,6351.7451,6444.4771,-84.55,-1.312,31111708,36792402461
7/30/19,6444.4771,6490.9369,6419.544,6398.0745,46.4026,0.7253,35883630,39937375305
7/29/19,6398.0745,6432.4337,6377.9262,6438.2879,-40.2134,-0.6246,29418716,32374318282
7/26/19,6438.2879,6445.1135,6405.2825,6438.1111,0.1768,0.0027,26290131,30488367745
7/25/19,6438.1111,6438.1111,6375.9938,6382.5471,55.564,0.8706,32620301,38547600257
7/24/19,6382.5471,6428.2019,6355.9717,6331.2055,51.3416,0.8109,35686316,42584606454
7/23/19,6331.2055,6359.9269,6312.831,6341.1552,-9.9497,-0.1569,29622301,33679996867
7/22/19,6341.1552,6413.61,6328.4507,6397.8177,-56.6625,-0.8857,37128608,42004771836
7/19/19,6397.8177,6409.3316,6329.1348,6290.2846,107.5331,1.7095,40167297,48950208019
7/18/19,6290.2846,6322.0795,6286.2923,6323.9973,-33.7127,-0.5331,29219310,33731549898
7/17/19,6323.9973,6353.2911,6304.6514,6332.5233,-8.526,-0.1346,30448585,36559616325
7/16/19,6332.5233,6357.078,6324.7589,6351.909,-19.3857,-0.3052,29444783,34920223747
7/15/19,6351.909,6400.5117,6237.4602,6334.933,16.976,0.268,45705396,52207919626
7/12/19,6334.933,6361.7069,6259.6656,6282.9671,51.9659,0.8271,33522234,44236064810
7/11/19,6282.9671,6350.4388,6262.3036,6275.7587,7.2084,0.1149,32855673,43120916987
7/10/19,6275.7587,6320.908,6254.2876,6296.8346,-21.0759,-0.3347,31414082,37431382120
7/9/19,6296.8346,6335.7121,6268.1638,6323.079,-26.2444,-0.4151,34753840,45252651473
7/8/19,6323.079,6437.5265,6281.5396,6470.2122,-147.1332,-2.274,45152620,52224134541
7/5/19,6470.2122,6482.0723,6428.3203,6479.6775,-9.4653,-0.1461,30901104,36178093695
7/4/19,6479.6775,6531.244,6448.8865,6488.8445,-9.167,-0.1413,41010572,48050268950
7/3/19,6488.8445,6514.1652,6465.5287,6532.0486,-43.2041,-0.6614,42782082,51739006531
7/2/19,6532.0486,6544.3169,6504.436,6553.6306,-21.582,-0.3293,43642733,51611417022
7/1/19,6553.6306,6583.12,6515.0897,6412.3682,141.2624,2.203,57611129,73700366027
6/28/19,6412.3682,6436.9559,6376.6716,6426.0199,-13.6517,-0.2124,33790242,41830488368
6/27/19,6426.0199,6473.4741,6379.7065,6351.1433,74.8766,1.1789,46374020,59858760796
6/26/19,6351.1433,6394.7836,6335.9733,6402.2538,-51.1105,-0.7983,35641948,42980716898
6/25/19,6402.2538,6482.1109,6304.4647,6493.0468,-90.793,-1.3983,59662606,78815107061
6/24/19,6493.0468,6524.8953,6465.3355,6488.1585,4.8883,0.0753,44155559,56401728581
6/21/19,6488.1585,6535.629,6459.2908,6493.9624,-5.8039,-0.0894,71899747,84227888382
6/20/19,6493.9624,6529.4179,6253.9377,6249.1975,244.7649,3.9167,91532950,1.07E+11
6/19/19,6249.1975,6362.0745,6246.6985,6170.8672,78.3303,1.2694,58826915,68448102333
6/18/19,6170.8672,6180.496,6121.3025,6150.0757,20.7915,0.3381,28530132,29843137616
6/17/19,6150.0757,6187.9633,6125.6872,6127.9842,22.0915,0.3605,28416823,29899159992
6/14/19,6127.9842,6205.9826,6119.9686,6171.0304,-43.0462,-0.6976,38350060,38353605200
6/13/19,6171.0304,6195.5603,6126.332,6173.4347,-2.4043,-0.0389,34640864,36329718943
6/12/19,6173.4347,6200.6415,6155.5976,6221.7453,-48.3106,-0.7765,37481934,39119650237
6/11/19,6221.7453,6228.8028,6068.8769,6067.1823,154.563,2.5475,55085271,60023209513
6/10/19,6067.1823,6094.4375,6005.981,6002.1231,65.0592,1.0839,38239925,41105668452
6/6/19,6002.1231,6051.9911,5992.9522,6030.5587,-28.4356,-0.4715,29977439,31678990436
6/5/19,6030.5587,6096.1371,6027.2817,6007.2124,23.3463,0.3886,35653506,38228270400
6/4/19,6007.2124,6046.5568,5987.7397,6041.7177,-34.5053,-0.5711,30140907,31983615318
6/3/19,6041.7177,6113.8623,6006.6974,6037.9394,3.7783,0.0626,36423585,38474649813
5/31/19,6037.9394,6110.146,6034.7337,6057.9004,-19.961,-0.3295,29481104,30947106196
5/30/19,6057.9004,6087.1723,6017.3705,6098.5368,-40.6364,-0.6663,31755617,34120703249
5/29/19,6098.5368,6160.169,6037.6637,6099.6128,-1.076,-0.0176,35751060,43880520974
5/28/19,6099.6128,6123.2597,6035.6575,6058.1305,41.4823,0.6847,44898951,50510903287
5/27/19,6058.1305,6077.687,5925.5218,5994.5711,63.5594,1.0603,44312289,46769347521
5/24/19,5994.5711,6039.3669,5978.2839,5964.8943,29.6768,0.4975,29982014,31143377201
5/23/19,5964.8943,6029.8482,5942.8813,6031.3072,-66.4129,-1.1011,36853280,37897847796
5/22/19,6031.3072,6074.6168,6008.3389,6064.9422,-33.635,-0.5546,29318940,31710794773
5/21/19,6064.9422,6121.3764,6001.0545,6007.6104,57.3318,0.9543,37277464,40697465145
5/20/19,6007.6104,6047.1831,5959.4766,6015.2356,-7.6252,-0.1268,41744765,41975321263
