date,close,vol,RSV,BIAS,SD,ACD,rsi,DMA,change,change5,change10,change20
2018-01-12,5390.8642,19131338,80.11671479886748,0.03930431970491,206.8193907361104,538.1786999999986,0.7029930417605345,220.94927200000075,-0.006852,0.0075869999999999,0.0302779999999999,0.0731659999999999
2018-01-15,5203.5808,25227669,50.213373582678734,0.0010290201155453,206.52909992603844,374.8126999999986,0.6112561213904905,223.0130879999997,-0.034741,-0.047658,3.999999999986653e-06,0.046119
2018-01-16,5217.5542,19373147,52.44449149355758,0.0015234525097613,206.37713130246715,367.542599999998,0.6121337864769368,221.74641999999855,0.002685,-0.046728,-0.006197,0.046588
2018-01-17,5142.1064,19845058,40.39782154090423,-0.0145410939321141,206.7751024173336,314.5175999999974,0.5801511045413484,209.33764400000015,-0.0144599999999999,-0.050168,-0.03153,0.035136
2018-01-18,5160.419,13158114,43.12456669288471,-0.0134666336551482,205.79018465484685,424.85729999999694,0.6276443531117663,191.81927199999973,0.003561,-0.049807,-0.041321,0.0531699999999999
2018-01-19,5175.7837,14142212,41.87081822087498,-0.0126547902603517,205.82826771056705,408.4628999999968,0.6151513798117243,178.4372599999997,0.002977,-0.039978,-0.032391,0.046409
2018-01-22,5240.4353,15194729,52.93692049891229,-0.0027489415906165,205.791531749462,452.6028999999962,0.625349037188765,158.60551599999872,0.012491,0.007254,-0.0404039999999999,0.051894
2018-01-23,5320.9518,19406228,66.71854112500021,0.0093464497369591,206.02314666678225,563.4762999999966,0.6514082131145328,144.2086559999998,0.015364,0.019933,-0.026795,0.067317
2018-01-24,5285.2079,18430711,54.91398215084588,-7.859905499937509e-05,206.0228909283016,452.54669999999714,0.6252792239576381,131.4193839999998,-0.0067179999999999,0.027675,-0.0224929999999999,0.056308
2018-01-25,5349.8193,26891118,64.14203015937302,0.0093597611096433,205.9019796688248,463.93099999999686,0.6284092964968252,119.3849599999994,0.012225,0.036339,-0.0134679999999999,0.0582009999999999
2018-01-26,5281.081,16828755,46.831705005881616,-0.0040630765023927,199.53074850900416,216.0646999999972,0.5263817930738339,104.41699199999948,-0.012849,0.020513,-0.0194649999999999,0.010813
2018-01-29,5297.3199,20208211,50.51652198695896,-0.0018281740475746,194.4461121744149,255.67879999999784,0.5450891957885635,107.127559999999,0.003075,0.011097,0.018351,0.0183549999999999
2018-01-30,5271.9483,18849153,44.75937695145152,-0.0067611030087912,187.1482897308161,115.86699999999746,0.5117300508912231,107.70261199999914,-0.00479,-0.0090569999999999,0.010876,0.004679
2018-01-31,5222.6982,19708260,33.583890631580424,-0.0152036936471958,177.49998187602696,9.47099999999773,0.4607506290611073,111.45573800000057,-0.009342,-0.0116809999999999,0.015994,-0.0155359999999999
2018-02-01,5033.6029,25495497,0.4559950330218149,-0.047715776316934,171.43020185008754,-307.57160000000295,0.3525737425713871,99.06929599999968,-0.036206,-0.060112,-0.023773,-0.065094
2018-02-02,5176.1446,26470158,44.315361755525984,-0.01911987897892,161.897867377849,13.966299999997318,0.4366128826609304,95.6865599999992,0.028318,-0.018945,0.0015679999999999,-0.030823
2018-02-05,5132.913,22803655,37.21926266002763,-0.0242748961470772,143.86563736223397,-178.4096000000036,0.3708140496404465,84.63769799999955,-0.008352,-0.030372,-0.019275,-0.059679
2018-02-06,4942.0773,26951855,6.103672393387858,-0.0558042078825827,138.20718889489484,-433.0653000000029,0.3149190142827649,47.6476279999988,-0.037179,-0.062761,-0.071818,-0.098613
2018-02-07,4924.1711,22906176,6.181044920439976,-0.0548320116905616,140.4824318803455,-474.8246000000036,0.3239127748949839,14.357871999999588,-0.003623,-0.057042,-0.068723,-0.091216
2018-02-08,4874.5751,19129551,7.809442514784513,-0.0593550642475966,145.23285955344474,-575.177300000003,0.3035053407552279,-27.27243000000089,-0.010072,-0.030908,-0.09102,-0.104488
2018-02-09,4643.5311,24951468,6.483477536061326,-0.097431451240357,177.70125724731815,-769.0256000000027,0.2633457996384118,-81.31649200000174,-0.0473979999999999,-0.106624,-0.125569,-0.145034
2018-02-12,4811.5803,15190457,27.75783194047585,-0.0611909707992005,191.034151876874,-399.00840000000335,0.3796540803897685,-123.75019600000088,0.03619,-0.062082,-0.092454,-0.074103
2018-02-13,4839.548,15050860,31.272517610375125,-0.0522389859791333,200.12149993911808,-411.7305000000024,0.3858933836651093,-161.85624999999982,0.005813,-0.01909,-0.081851,-0.070975
2018-02-14,4918.507,12295109,41.19525225818583,-0.0346623607808366,203.2739410127391,-249.7256000000025,0.4357536006750667,-191.83364600000093,0.016315,0.000848,-0.0561939999999999,-0.0402
2018-02-22,5083.1323,18639152,61.8836243021104,-0.0015947169672324,202.6708826792151,-117.24070000000212,0.4849898473603137,-189.92921000000024,0.033471,0.044391,0.0134829999999999,-0.01029
2018-02-23,5138.3985,18542062,68.82889764134768,0.0096311013013939,202.42425906579567,-57.866900000001806,0.4965850403378742,-198.2192759999998,0.010872,0.102661,-0.0039629999999999,-0.0023949999999999
2018-02-26,5196.071,24220856,76.07656939473691,0.0214082092691672,203.85824666139732,-33.286700000001474,0.4947595278709544,-196.78841400000056,0.011224,0.077695,0.015613,-0.0036619999999999
2018-02-27,5072.8606,20621942,60.59278534161293,-0.0003741596126164,203.5607550272351,-237.01360000000116,0.4402673420099289,-184.93198200000097,-0.023712,0.04817,0.02908,-0.042738
2018-02-28,5111.3317,21840315,65.42742758517463,0.0089351666424148,203.812226152053,-66.05580000000191,0.4603524720448397,-168.05810400000064,0.007584,0.039439,0.040287,-0.028436
2018-03-01,5107.5478,28462205,67.25618022385622,0.0106047337131557,203.8626937861424,-145.3613000000014,0.4403658624414837,-146.39247800000066,-0.00074,0.005228,0.0496189999999999,-0.041401
2018-03-02,5077.7764,22600226,63.382093948615584,0.0067389139650491,203.94742807575736,-158.04110000000128,0.4494553152702842,-104.17531800000232,-0.005829,-0.011473,0.0911879999999999,-0.034381
2018-03-05,5062.9011,22052695,61.4464041399373,0.0061277586847301,204.0524137650288,-241.38680000000116,0.4406031315540992,-80.72514200000205,-0.0029289999999999,-0.025626,0.052069,-0.040385
2018-03-06,5131.4382,29634074,79.46526402911859,0.0211735396009189,205.2779089933242,-19.69840000000113,0.4683716368516746,-54.368154000000686,0.0135369999999999,0.0116229999999999,0.059793,-0.022058
2018-03-07,5075.0211,19897089,74.44965998713054,0.0114325573132528,204.8865387211387,-35.395400000001246,0.4661631816599022,-40.72062400000141,-0.0109939999999999,-0.006955,0.032484,-0.02371
2018-03-08,5080.5315,23890714,78.04383626422725,0.0120574860984368,197.4360875229491,199.312899999999,0.5215424536382035,-44.53476600000249,0.001086,-0.005129,9.89999999999984e-05,0.0135819999999999
2018-03-09,5083.4136,20378626,78.50303583799263,0.0135677556642528,196.73211772551323,-19.307200000001103,0.4753571465840194,-52.69007800000145,0.000567,0.001267,-0.010206,-0.014169
2018-03-12,5226.1004,29267180,96.02699879867986,0.0410505258558233,200.0287222434463,181.15959999999995,0.5362169763414538,-54.50404400000116,0.028069,0.032265,0.0066389999999999,0.0222519999999999
2018-03-13,5206.9339,21179075,93.13039500296745,0.0345034968415409,193.01214679647416,368.2983999999997,0.6018736389810444,-45.53621399999975,-0.003667,0.015061,0.026684,0.055764
2018-03-14,5229.6696,28508805,87.12121057181967,0.0358769101296397,186.58449596202627,518.2883000000011,0.616153187457868,-38.16887400000087,0.004366,0.030421,0.023466,0.063753
2018-03-15,5236.9141,23009942,88.1089730610602,0.033602743468651,177.57416337307137,624.030600000001,0.6415062389933321,-28.809040000001005,0.001385,0.03072,0.025591,0.07521
2018-03-16,5149.7607,17937575,74.06951352193792,0.0113490041281435,138.33377596022763,767.9212000000007,0.7254672499489344,-19.950356000001197,-0.016642,0.013511,0.014778,0.105966
2018-03-19,5123.0666,17710235,59.14890201879008,0.0030387184720537,119.2918132685826,573.1779000000015,0.6583245909032974,-12.207174000001032,-0.0051839999999999,-0.019742,0.012523,0.064592
2018-03-20,5095.5108,16095426,53.55013247293655,-0.0048499755732735,103.45846954820834,515.8561000000018,0.6311704134570036,-12.596388000000845,-0.005379,-0.021454,-0.0063929999999999,0.0534
2018-03-21,5052.097,17969211,27.20218755594733,-0.0146141011364847,97.08153364116616,342.8216000000011,0.5729603539081617,-9.674078000000009,-0.00852,-0.03434,-0.003919,0.0285649999999999
2018-03-22,5061.7338,15992817,24.60172622418845,-0.0125284231973741,98.12104448823166,204.1825000000008,0.4908674547636014,-5.113074000000779,0.001907,-0.033818,-0.0030979999999999,-0.0029989999999999
2018-03-23,4791.9996,34839114,13.144641871974317,-0.0619802429670057,120.500936055158,-167.83549999999923,0.3374715647838923,-23.06000799999947,-0.053289,-0.070465,-0.056954,-0.06716
2018-03-26,4904.2351,22937510,31.464079470112218,-0.0372606023454639,125.41441095933264,-93.86409999999978,0.3744030127006905,-44.10212800000045,0.0234209999999999,-0.04186,-0.061602,-0.054963
2018-03-27,5031.9098,21797506,52.30355271619738,-0.0117998631671771,126.13129512453288,157.02100000000064,0.4882037181916437,-52.82195599999977,0.026034,-0.010447,-0.031901,-0.005217
2018-03-28,4936.3425,16977547,36.7047520802797,-0.0288993890316343,129.9448818069652,-73.76019999999971,0.4316388359701897,-72.66655999999966,-0.018992,-0.020919,-0.055259,-0.0317929999999999
2018-03-29,4941.2407,18140418,37.50425196439131,-0.0263430489898448,132.79941959855745,7.233100000000377,0.4354329457147889,-92.49751600000036,0.000992,-0.021834,-0.055652,-0.030061
2018-03-30,4952.5945,15133219,39.35745554616121,-0.0229007241115462,135.09850334442297,113.22720000000028,0.4521630651929267,-103.4487420000014,0.002298,0.033753,-0.036712,-0.0219339999999999
2018-04-02,4940.2262,19587829,37.33866202677518,-0.0241599785566802,137.66648565361623,146.25990000000002,0.4530167026474264,-116.46569,-0.002497,0.007835,-0.034025,-0.021502
2018-04-03,4871.3259,17351941,26.092534497223586,-0.0352914868612846,141.32903169303455,-57.10109999999986,0.3931537803835349,-131.95961400000033,-0.013947,-0.032146,-0.042593,-0.048986
2018-04-04,4832.2578,15032540,19.7157141504723,-0.0407225318040264,148.03170874416617,-54.76709999999912,0.3983214149967737,-147.74656200000027,-0.00802,-0.021174,-0.042093,-0.046012
2018-04-09,4862.44,16115483,24.642149453691925,-0.0326368250434101,151.90720451074918,-32.92789999999968,0.4117369999395045,-161.71636200000103,0.006246,-0.01592,-0.037754,-0.040852
2018-04-10,4970.8504,20222480,42.33724198492478,-0.0099604580328039,151.5563513140964,24.119900000001508,0.4622279281058661,-139.73261600000114,0.022295,0.0040769999999999,0.0378299999999999,-0.019124
2018-04-11,5015.8294,21864607,49.6788583516415,0.0010942316146043,144.38660431986816,-64.28569999999945,0.4185409815060009,-124.08106800000132,0.009049,0.0156229999999999,0.023458,-0.038144
2018-04-12,4944.8306,20596332,38.09020693437456,-0.0104880167039264,139.5595034937238,-113.64899999999852,0.4005960313631867,-125.26656400000138,-0.014155,0.015415,-0.016731,-0.048632
2018-04-13,4906.9065,14966730,36.17173553948448,-0.0148957150780803,134.58001920147814,-187.1083999999992,0.3776485251350228,-120.6441360000008,-0.007669,0.015766,-0.005408,-0.060667
2018-04-16,4856.1971,15507682,28.66479316889633,-0.0213359944551341,131.23602914943191,-316.0531999999994,0.3590999338186632,-119.27605200000109,-0.010334,-0.0008139999999999,-0.016734,-0.072386
2018-04-17,4736.4296,19438792,5.709540504784321,-0.0414804600782875,138.40731829167103,-368.637999999999,0.3482262515525254,-129.999514000001,-0.024663,-0.047772,-0.043695,-0.080407
2018-04-18,4752.7681,17480009,26.38599288371389,-0.0345565915338524,143.49756517743285,-203.65659999999932,0.3636308363448435,-137.85428799999954,0.00345,-0.053371,-0.037748,-0.071773
2018-04-19,4865.8511,28145717,47.96286388538221,-0.009274780008215,143.75140361715412,-61.21950000000015,0.4243512293524546,-130.2798240000002,0.023793,-0.015423,-7.999999999999327e-06,-0.042601
2018-04-20,4755.5358,20840708,28.35434254329327,-0.0288036879899052,146.21344126664889,-85.05739999999969,0.4040450152508099,-128.60877599999912,-0.022671,-0.030425,-0.014659,-0.056752
2018-04-23,4710.431,14219966,22.9256291274109,-0.034551903370374,150.31002831270752,-156.14840000000004,0.3876623804813716,-137.34623800000008,-0.009485,-0.029576,-0.03039,-0.068144
2018-04-24,4774.1188,18016105,38.14271968835548,-0.0213191412505645,134.61429934507103,217.82650000000007,0.4974689980723404,-148.97888200000125,0.013521,0.008608,-0.039164,-0.001334
2018-04-25,4741.6353,11696248,30.381353127782766,-0.0263554666379841,130.93268890048645,1.1760000000003856,0.4360933924629934,-168.57273800000075,-0.006804,-0.0016459999999999,-0.055017,-0.031559
2018-04-26,4622.8389,12053188,2.0366127816268147,-0.0467454562955391,139.75821715935675,-245.29510000000028,0.3319738955415048,-194.38713999999985,-0.025054,-0.0504929999999999,-0.065916,-0.082647
2018-04-27,4645.02,9976994,9.774555746817905,-0.039285978407066,142.32821523763732,-108.5764999999992,0.3730112496278173,-214.99276800000007,0.004798,-0.023024,-0.053449,-0.058857
2018-05-02,4635.5322,11919866,7.520944560423655,-0.0382076659281615,145.117952149432,-210.16029999999955,0.3670658785525276,-232.27840000000012,-0.002043,-0.015582,-0.045158,-0.061892
2018-05-03,4643.0094,13145361,19.00176223489057,-0.0335523599752771,147.25720164750808,-145.15309999999954,0.365197947498352,-241.6099860000022,0.001613,-0.02749,-0.0188819999999999,-0.062577
2018-05-04,4634.5898,10232344,17.21585553237394,-0.0322264912978389,148.75340596939083,-136.65660000000025,0.3662773363062444,-249.88800600000104,-0.001813,-0.0224989999999999,-0.0241449999999999,-0.061893
2018-05-07,4734.4907,12281977,38.406136174855895,-0.0099512019160081,143.7113233586863,32.14460000000054,0.4447958632980659,-260.9229000000005,0.021555,0.02411,-0.0263829999999999,-0.026391
2018-05-08,4754.3291,12411150,42.6141189207351,-0.0049919805372659,136.2988079359633,123.66280000000006,0.4698534445006611,-257.76001200000064,0.00419,0.023502,0.000478,-0.014181
2018-05-09,4743.5543,10182516,40.32864365608167,-0.0060104103307913,131.42641827327876,57.33930000000055,0.4509279001474779,-247.6561219999994,-0.002266,0.023279,0.007697,-0.022693
2018-05-10,4758.9804,9616695,43.60072016609311,-0.0005593666920795,130.95116562297883,-27.86409999999978,0.4016486157848599,-241.58159999999955,0.0032519999999999,0.024918,-0.0025719999999999,-0.041736
2018-05-11,4836.6249,17661116,63.59128490014406,0.0176618571004918,132.28382863911872,-4.500799999999799,0.4214606004265325,-224.89371800000023,0.016315,0.043046,0.020547,-0.03447
2018-05-14,4848.4229,15725754,73.28273042087103,0.0211799705998061,133.6685324558096,91.92129999999906,0.4569725795270739,-197.8465639999995,0.002439,0.0239299999999999,0.04804,-0.017876
2018-05-15,4864.5948,13868640,82.85249011234667,0.025042858841731,135.27101547095262,208.8285999999989,0.4831066796464005,-170.95434599999953,0.003335,0.023075,0.046577,-0.0068719999999999
2018-05-16,4803.9626,12331970,70.92510264952395,0.0128241347480573,133.87610598829613,220.9948999999988,0.478099881279072,-148.03960199999983,-0.012464,0.012877,0.036156,-0.009002
2018-05-17,4770.7224,9696412,61.51503450337545,0.0054526005231196,125.9190670781428,309.60219999999845,0.5232772393226116,-129.12722199999916,-0.006919,0.002706,0.027624,0.008742
2018-05-18,4806.546,11148072,71.65644512185456,0.0124288549366304,120.75880961537294,233.5132999999987,0.5333639145324987,-106.80449999999928,0.007509,-0.0060999999999999,0.036946,0.012801
2018-05-21,4827.867,13173128,77.69227110798072,0.0173267840674942,121.72510590717368,141.751299999999,0.4809951183311882,-91.39544600000043,0.004436,-0.0041029999999999,0.019827,-0.0065559999999999
2018-05-22,4830.3672,11822384,78.40006024219156,0.0170517589364155,118.95514490840053,314.7630999999992,0.5553219937603523,-78.89855799999987,0.000518,-0.0069199999999999,0.016155,0.0166329999999999
2018-05-23,4722.9884,11795398,48.00187294332933,-0.005688694633007,112.9862327299592,252.48909999999975,0.5119209683947166,-73.80428599999868,-0.02223,-0.016686,-0.0038089999999999,0.003888
2018-05-24,4718.3624,8635233,46.69228469644499,-0.006079247061787,110.75541104681886,115.97629999999936,0.4647516807057635,-70.56506199999876,-0.000979,-0.010746,-0.0080399999999999,-0.0106119999999999
2018-05-25,4633.3345,12156027,22.621480870839367,-0.0228757512488284,109.6876396160848,66.36439999999948,0.4325219939535947,-79.0387839999994,-0.018021,-0.036276,-0.042376,-0.0218289999999999
2018-05-28,4603.3644,9642842,14.13715516440922,-0.0289967533280652,102.01353723929049,141.55289999999968,0.4886737495023155,-91.47324399999889,-0.006468,-0.04718,-0.051283,-0.003243
2018-05-29,4592.9387,9591637,11.185712409212003,-0.0306634402390301,98.27637259584267,70.15469999999914,0.4633577472800966,-105.90423599999848,-0.002265,-0.049963,-0.056883,-0.010306
2018-05-30,4469.9889,15307047,2.977067045386997,-0.0549610320142068,106.49763484895836,-17.51050000000032,0.3940709741406419,-123.9631019999988,-0.0267689999999999,-0.054502,-0.0711879999999999,-0.0350319999999999
