date,close,high,low,pre_close,range,change,vol,turnover
6/24/21,19146.1962,19202.262,18761.7994,19093.9151,52.2811,0.2738,3514575,22760615780
6/23/21,19093.9151,19484.6674,19047.4551,19454.3208,-360.4057,-1.8526,3616286,25148986936
6/22/21,19454.3208,19470.8024,19221.564,19415.1694,39.1514,0.2017,3573432,22728018148
6/21/21,19415.1694,19612.6861,19119.645,19596.7945,-181.6251,-0.9268,3476306,26820376714
6/18/21,19596.7945,19897.4862,19411.6167,19782.7879,-185.9934,-0.9402,3753680,29945409015
6/17/21,19782.7879,19870.6518,19515.1835,19583.6553,199.1326,1.0168,2921682,19121287975
6/16/21,19583.6553,19846.8968,19448.9387,19640.4521,-56.7968,-0.2892,3004686,20622814423
6/15/21,19640.4521,19796.9627,19320.1183,19685.2379,-44.7858,-0.2275,3186384,21606494226
6/11/21,19685.2379,19980.7826,19594.821,20029.7613,-344.5234,-1.7201,4534545,27911583524
6/10/21,20029.7613,20123.0608,19751.6487,19824.4392,205.3221,1.0357,4419850,26379905233
6/9/21,19824.4392,19914.8771,19510.191,19705.3039,119.1353,0.6046,4969888,28919761693
6/8/21,19705.3039,20411.2478,19524.611,20318.6291,-613.3252,-3.0185,5185206,37938966838
6/7/21,20318.6291,20362.3201,20146.084,20317.0988,1.5303,0.0075,6212721,36246148157
6/4/21,20317.0988,20466.5479,20084.3028,20212.3086,104.7902,0.5184,4363230,27490396974
6/3/21,20212.3086,20542.3994,20036.4974,20234.8269,-22.5183,-0.1113,5083974,28674091394
6/2/21,20234.8269,20592.0013,20136.8863,20515.343,-280.5161,-1.3673,4382377,24406050029
6/1/21,20515.343,20586.1656,20181.7372,20525.7135,-10.3705,-0.0505,4391685,26461274403
5/31/21,20525.7135,20525.7135,20105.9614,20349.9976,175.7159,0.8635,4315671,25420738379
5/28/21,20349.9976,20521.3302,20222.8277,20474.66,-124.6624,-0.6089,3887816,22942768654
5/27/21,20474.66,20747.067,20265.2135,20467.8408,6.8192,0.0333,4580206,29305989481
5/26/21,20467.8408,20700.5741,20267.4693,20512.4568,-44.616,-0.2175,4482255,29295999343
5/25/21,20512.4568,20553.9929,19974.6335,19930.313,582.1438,2.9209,4923715,38703352102
5/24/21,19930.313,19936.7485,19473.3622,19723.628,206.685,1.0479,4156490,26532157071
5/21/21,19723.628,20036.5378,19582.799,19861.9349,-138.3069,-0.6963,4288306,25664548777
5/20/21,19861.9349,19912.8328,19683.3985,19626.3356,235.5993,1.2004,4290922,22853158625
5/19/21,19626.3356,19709.4924,19542.6683,19757.6945,-131.3589,-0.6648,3508308,19371184326
5/18/21,19757.6945,19821.4214,19591.6064,19754.1256,3.5689,0.0181,3542420,18808493884
5/17/21,19754.1256,19848.8621,19400.59,19368.8777,385.2479,1.989,5302366,30589702239
5/14/21,19368.8777,19501.568,18942.2683,19067.6803,301.1974,1.5796,5189337,26790929999
5/13/21,19067.6803,19080.8409,18757.6339,19021.8256,45.8547,0.2411,4871318,21625368321
5/12/21,19021.8256,19058.4664,18698.8791,18811.7089,210.1167,1.1169,4543299,22618399004
5/11/21,18811.7089,18835.3296,18261.9445,18298.8352,512.8737,2.8028,5003795,27021679524
5/10/21,18298.8352,18547.1207,18136.3794,18379.8997,-81.0645,-0.441,5633079,29091418339
5/7/21,18379.8997,18953.0163,18371.1768,18815.9161,-436.0164,-2.3173,5648471,29682750855
5/6/21,18815.9161,19143.6474,18637.7393,19123.3093,-307.3932,-1.6074,6427636,31618906791
4/30/21,19123.3093,19238.1942,18966.0592,19178.5585,-55.2492,-0.2881,6840007,31504725650
4/29/21,19178.5585,19340.7304,18909.1152,19054.3361,124.2224,0.6519,5132859,33430413378
4/28/21,19054.3361,19054.3361,18688.6996,18955.9399,98.3962,0.5191,4802853,37187823873
4/27/21,18955.9399,18970.7978,18588.6812,18734.2603,221.6796,1.1833,4055110,21472886504
4/26/21,18734.2603,19317.0522,18702.358,19177.4774,-443.2171,-2.3111,4929695,29289773889
4/23/21,19177.4774,19217.3592,18914.5152,18929.2696,248.2078,1.3112,4903643,28411804744
4/22/21,18929.2696,19047.1623,18680.5285,18903.4333,25.8363,0.1367,4207118,23258099840
4/21/21,18903.4333,18996.9858,18589.0095,18717.5107,185.9226,0.9933,4070633,24651497018
4/20/21,18717.5107,18989.368,18497.9296,18597.2001,120.3106,0.6469,4818781,26295399545
4/19/21,18597.2001,18643.769,18053.867,18318.7874,278.4127,1.5198,4255756,23152167101
4/16/21,18318.7874,18406.9996,18104.3729,18254.348,64.4394,0.353,3671977,20717920622
4/15/21,18254.348,18389.6548,18035.961,18346.3648,-92.0168,-0.5016,3153605,20053579573
4/14/21,18346.3648,18434.4521,18079.0067,18098.7578,247.607,1.3681,3273061,18251937398
4/13/21,18098.7578,18357.2729,17964.5887,17963.9302,134.8276,0.7505,3579514,20112625625
4/12/21,17963.9302,18279.7223,17860.9779,18154.5451,-190.6149,-1.05,3470613,19954994271
4/9/21,18154.5451,18458.4467,18092.0527,18523.1434,-368.5983,-1.9899,3143344,18828803995
4/8/21,18523.1434,18580.8425,17901.7637,18151.0146,372.1288,2.0502,3513534,21411188386
4/7/21,18151.0146,18527.0443,17998.1666,18538.9174,-387.9028,-2.0924,3754424,24818791748
4/6/21,18538.9174,18761.5647,18433.1989,18692.9619,-154.0445,-0.8241,3258613,21160507189
4/2/21,18692.9619,18694.9592,18277.5466,18090.8332,602.1287,3.3284,3318635,26420718209
4/1/21,18090.8332,18121.2609,17891.6838,17831.0661,259.7671,1.4568,2866866,16424008678
3/31/21,17831.0661,18029.1991,17639.5107,17974.331,-143.2649,-0.7971,3306824,20121204736
3/30/21,17974.331,18161.1856,17709.3739,17765.0274,209.3036,1.1782,4780871,23742206488
3/29/21,17765.0274,18004.5762,17559.0614,17632.3963,132.6311,0.7522,3539354,26984921647
3/26/21,17632.3963,17695.3178,17204.976,17156.694,475.7023,2.7727,4033825,26478234383
3/25/21,17156.694,17239.1357,16789.1418,17067.6537,89.0403,0.5217,3088182,17371565918
3/24/21,17067.6537,17389.0742,17012.6704,17165.8995,-98.2458,-0.5723,3561425,20071888939
3/23/21,17165.8995,17343.0231,16986.8008,17224.895,-58.9955,-0.3425,3353387,18164807797
3/22/21,17224.895,17376.1536,16973.7956,17155.0989,69.7961,0.4069,3205639,19755990812
3/19/21,17155.0989,17474.1671,17036.3015,17609.7244,-454.6255,-2.5817,3703051,21410067011
3/18/21,17609.7244,17667.8858,17273.2151,17218.0912,391.6332,2.2745,4009062,23198284311
3/17/21,17218.0912,17264.3295,16711.3256,17005.9647,212.1265,1.2474,3631663,20042746617
3/16/21,17005.9647,17064.5418,16744.0395,16673.503,332.4617,1.994,4031984,21692171645
3/15/21,16673.503,17273.7567,16498.2533,17340.6772,-667.1742,-3.8475,4729949,31169868448
3/12/21,17340.6772,17545.4857,17060.0804,17409.8058,-69.1286,-0.3971,4418981,25886288781
3/11/21,17409.8058,17635.4323,16869.6741,16887.1058,522.7,3.0953,4634212,30725948246
3/10/21,16887.1058,17147.8144,16837.037,16578.8134,308.2924,1.8596,5016385,29188032600
3/9/21,16578.8134,17159.1899,16536.6075,17151.2429,-572.4295,-3.3375,6033586,38910954905
3/8/21,17151.2429,18304.4881,17140.7664,18130.603,-979.3601,-5.4017,6434788,37302795415
3/5/21,18130.603,18346.1283,17506.6204,18020.9308,109.6722,0.6086,4802474,32031079119
3/4/21,18020.9308,18649.7764,17931.8469,18949.0357,-928.1049,-4.8979,5491408,34977886874
3/3/21,18949.0357,18961.1795,18555.1663,18802.3035,146.7322,0.7804,5853093,34791566951
3/2/21,18802.3035,19417.7742,18599.6574,19176.4736,-374.1701,-1.9512,4514418,35245058785
3/1/21,19176.4736,19403.4216,19016.9528,19094.7252,81.7484,0.4281,4497568,29527656747
2/26/21,19094.7252,19367.3064,18774.2835,19584.4916,-489.7664,-2.5008,4761939,35190261233
2/25/21,19584.4916,20029.6822,19414.7004,19844.7317,-260.2401,-1.3114,4478665,32244288399
2/24/21,19844.7317,20661.1633,19582.2733,20635.5542,-790.8225,-3.8323,5731043,44607891491
2/23/21,20635.5542,20997.8365,20458.4822,20819.5683,-184.0141,-0.8839,5134824,34638400083
2/22/21,20819.5683,21832.5927,20788.3146,21872.9416,-1053.3733,-4.8159,7416939,48090381468
2/19/21,21872.9416,22050.4148,21198.6972,22038.0832,-165.1416,-0.7493,7238328,44505286270
2/18/21,22038.0832,23032.0634,21860.2322,22638.1429,-600.0597,-2.6507,7069083,48355100473
2/10/21,22638.1429,22721.0413,22086.5011,21947.1488,690.9941,3.1484,5650888,44949869247
2/9/21,21947.1488,21952.2689,21181.6314,21226.2827,720.8661,3.3961,5259490,33713281880
2/8/21,21226.2827,21241.493,20683.94,20936.8567,289.426,1.3824,5218037,32736487039
2/5/21,20936.8567,21331.1534,20719.252,20845.2053,91.6514,0.4397,5386727,34997356498
2/4/21,20845.2053,21096.1437,20633.8594,20785.9041,59.3012,0.2853,5366729,38382846428
2/3/21,20785.9041,20980.3204,20612.5403,20874.3393,-88.4352,-0.4237,6008357,34496544001
2/2/21,20874.3393,20924.1964,20204.4197,20224.2508,650.0885,3.2144,6704791,33709971094
2/1/21,20224.2508,20518.9042,20091.4378,20302.3036,-78.0528,-0.3845,4851961,28764470492
1/29/21,20302.3036,20644.2175,20045.728,20347.2319,-44.9283,-0.2208,6274506,34745521827
1/28/21,20347.2319,20719.8313,20248.1142,20692.7854,-345.5535,-1.6699,6029272,33931891919
1/27/21,20692.7854,20716.5827,20160.2483,20736.4729,-43.6875,-0.2107,5891192,35380138223
1/26/21,20736.4729,21166.9174,20718.4657,21144.5899,-408.117,-1.9301,5685429,32231347930
1/25/21,21144.5899,21212.831,20582.3902,20527.5725,617.0174,3.0058,7498236,46183001944
1/22/21,20527.5725,20656.0743,20296.8491,20384.8887,142.6838,0.6999,6595951,33710962066
1/21/21,20384.8887,20519.2082,19963.6959,19895.4221,489.4666,2.4602,6379839,36081393361
1/20/21,19895.4221,19948.9106,19409.9198,19742.1059,153.3162,0.7766,4819217,30208578500
1/19/21,19742.1059,20429.0378,19655.6095,20223.0344,-480.9285,-2.3781,5531732,32841077936
1/18/21,20223.0344,20299.248,19811.2289,20205.9318,17.1026,0.0846,5509530,29834267612
1/15/21,20205.9318,20488.2535,19781.5299,20630.3565,-424.4247,-2.0573,6156175,39090807947
1/14/21,20630.3565,20933.7299,20345.3544,20996.6317,-366.2752,-1.7444,6393747,33366750157
1/13/21,20996.6317,21344.4227,20750.0167,21177.1512,-180.5195,-0.8524,6840652,34583732858
1/12/21,21177.1512,21186.4979,20567.9149,20693.1142,484.037,2.3391,6077645,35490011794
1/11/21,20693.1142,21253.0151,20539.1554,21178.0259,-484.9117,-2.2897,7074493,42147194195
1/8/21,21178.0259,21886.8669,20996.3926,21684.6901,-506.6642,-2.3365,7996803,44447450556
1/7/21,21684.6901,21684.6901,20952.2066,21232.8184,451.8717,2.1282,7649010,38922187147
1/6/21,21232.8184,21377.4808,20837.2955,21017.58,215.2384,1.0241,8461993,44463635100
1/5/21,21017.58,21033.6092,20161.2872,20198.4789,819.1011,4.0553,8068634,46446104870
1/4/21,20198.4789,20364.7995,19648.1473,19686.5095,511.9694,2.6006,6977357,37067725137
12/31/20,19686.5095,19704.9638,19366.3538,19371.0668,315.4427,1.6284,5776714,30647554752
12/30/20,19371.0668,19371.0668,18888.7234,18914.6655,456.4013,2.4129,4751837,25903901918
12/29/20,18914.6655,19219.794,18855.989,19117.6986,-203.0331,-1.062,5572138,25360635673
12/28/20,19117.6986,19154.7801,18811.0636,18771.5798,346.1188,1.8438,5902841,28054058710
12/25/20,18771.5798,18787.1403,18446.5559,18557.4793,214.1005,1.1537,4551577,21274882620
12/24/20,18557.4793,18807.1017,18513.1569,18868.5987,-311.1194,-1.6489,5549448,26847327705
12/23/20,18868.5987,19144.2599,18556.2956,18663.5205,205.0782,1.0988,7023065,35391331941
12/22/20,18663.5205,18973.429,18633.0757,18697.9399,-34.4194,-0.1841,6737870,30760969314
12/21/20,18697.9399,18791.373,18437.2144,18544.4357,153.5042,0.8278,6518076,28662189281
12/18/20,18544.4357,18778.4213,18307.5454,18766.2662,-221.8305,-1.1821,5337268,28139678428
12/17/20,18766.2662,18836.5133,18600.9851,18587.0258,179.2404,0.9643,5389325,28500039587
12/16/20,18587.0258,18666.6834,18343.751,18350.753,236.2728,1.2875,5208357,24835192129
12/15/20,18350.753,18396.6915,18118.5216,18321.4426,29.3104,0.16,4984333,23072430094
12/14/20,18321.4426,18348.184,17940.8379,17852.7955,468.6471,2.6251,6340798,26654389131
12/11/20,17852.7955,18041.5816,17754.088,17938.6943,-85.8988,-0.4788,6281297,25971051359
12/10/20,17938.6943,18064.9707,17658.5414,17750.8315,187.8628,1.0583,5790220,24923595867
12/9/20,17750.8315,17968.6693,17746.5208,17862.7226,-111.8911,-0.6264,5074141,21270447077
12/8/20,17862.7226,17944.0754,17654.7904,17743.4918,119.2308,0.672,4308796,26337839629
12/7/20,17743.4918,17839.6155,17591.0268,17630.3303,113.1615,0.6419,4778653,27845097410
12/4/20,17630.3303,17663.2024,17169.7808,17146.0975,484.2328,2.8242,5021081,30093915751
12/3/20,17146.0975,17163.8326,16875.2934,16927.0528,219.0447,1.2941,4129096,17713422252
12/2/20,16927.0528,17100.0013,16784.3642,16967.9899,-40.9371,-0.2413,4680127,17898101138
12/1/20,16967.9899,16987.7528,16610.3188,16596.896,371.0939,2.2359,4238925,18641577369
11/30/20,16596.896,16867.9619,16574.8083,16847.8853,-250.9893,-1.4897,4854944,20059091857
11/27/20,16847.8853,16876.0338,16613.6741,16773.6393,74.246,0.4426,3566054,13975314419
11/26/20,16773.6393,16832.85,16522.1933,16732.1148,41.5245,0.2482,4057387,16522534317
11/25/20,16732.1148,17216.9751,16723.8795,17196.4378,-464.323,-2.7001,4346336,19480698422
11/24/20,17196.4378,17312.5673,17045.7416,17361.8526,-165.4148,-0.9527,3994525,18032070099
11/23/20,17361.8526,17542.1584,17292.9677,17278.3773,83.4753,0.4831,4792941,26651581255
11/20/20,17278.3773,17351.4806,17011.5098,17051.3912,226.9861,1.3312,4122796,17323508270
11/19/20,17051.3912,17093.7307,16601.9895,16814.101,237.2902,1.4113,4392804,18073424106
11/18/20,16814.101,16970.4593,16709.8608,16909.986,-95.885,-0.567,4413838,19763397740
11/17/20,16909.986,17140.4187,16822.3721,17161.7757,-251.7897,-1.4672,5789851,21374830793
11/16/20,17161.7757,17162.0903,16846.8902,16920.824,240.9517,1.424,4680001,19854374291
11/13/20,16920.824,17245.5773,16776.1809,17363.8159,-442.9919,-2.5512,4530438,20606254258
11/12/20,17363.8159,17451.5416,17197.5981,17303.7532,60.0627,0.3471,4153824,19741762350
11/11/20,17303.7532,17712.5782,17269.6396,17334.6323,-30.8791,-0.1781,4843067,23376214452
11/10/20,17334.6323,17462.8845,17001.3429,17196.5601,138.0722,0.8029,5202440,23231750030
11/9/20,17196.5601,17241.823,16995.8571,16990.7878,205.7723,1.2111,5924136,25184847168
11/6/20,16990.7878,17301.3099,16811.3824,17221.0568,-230.269,-1.3371,4694118,19293041617
11/5/20,17221.0568,17221.2858,17016.1477,16869.2678,351.789,2.0854,5468212,21045995250
11/4/20,16869.2678,16901.0331,16693.7923,16845.5389,23.7289,0.1409,4613540,17587502383
11/3/20,16845.5389,16892.0007,16689.8974,16691.2046,154.3343,0.9246,4923333,19639994548
11/2/20,16691.2046,16830.0606,16627.2693,16696.8228,-5.6182,-0.0336,6328214,24077210523
10/30/20,16696.8228,17219.7076,16654.5769,17354.8613,-658.0385,-3.7917,5528359,23638783457
10/29/20,17354.8613,17464.0396,16954.6269,17153.4768,201.3845,1.174,4447799,23554739165
10/28/20,17153.4768,17251.8521,16743.4563,16767.9744,385.5024,2.299,4052345,20937894335
10/27/20,16767.9744,16820.6064,16592.3207,16628.6694,139.305,0.8377,3259819,18396347007
10/26/20,16628.6694,16681.1694,16238.3303,16744.1451,-115.4757,-0.6896,3699034,21893940855
10/23/20,16744.1451,17175.5907,16702.0027,17177.8028,-433.6577,-2.5245,3574941,15349204307
10/22/20,17177.8028,17199.8035,16872.8804,17174.7695,3.0333,0.0177,3246564,14634595341
10/21/20,17174.7695,17279.3163,17043.3183,17191.0476,-16.2781,-0.0947,3268277,13513447328
10/20/20,17191.0476,17191.0476,16706.7552,16699.1534,491.8942,2.9456,3757693,16616905288
10/19/20,16699.1534,17174.1653,16664.9332,17074.0628,-374.9094,-2.1958,4278874,15927686016
10/16/20,17074.0628,17354.8191,16987.1598,17247.4213,-173.3585,-1.0051,3132945,12853117159
10/15/20,17247.4213,17444.5275,17204.2344,17399.6797,-152.2584,-0.8751,3769476,14150236253
10/14/20,17399.6797,17592.3607,17341.1619,17402.3152,-2.6355,-0.0151,4122972,16671782011
10/13/20,17402.3152,17441.0707,17275.2514,17349.2176,53.0976,0.3061,3823078,15840891536
10/12/20,17349.2176,17351.8869,16807.5353,16751.836,597.3816,3.5661,5361577,24121073700
10/9/20,16751.836,16854.5517,16562.1046,16354.6537,397.1823,2.4286,4964799,19910977603
9/30/20,16354.6537,16602.5658,16257.4253,16244.3687,110.285,0.6789,3400952,15146343219
9/29/20,16244.3687,16313.2662,16086.4884,16140.9361,103.4326,0.6408,3251483,12157752765
9/28/20,16140.9361,16315.9016,16104.3831,16081.4822,59.4539,0.3697,3823384,15210668251
9/25/20,16081.4822,16193.8182,16041.7811,15998.1258,83.3564,0.521,3066302,12318975747
9/24/20,15998.1258,16297.7752,15982.3469,16303.2015,-305.0757,-1.8713,4472733,16444976820
9/23/20,16303.2015,16351.3213,15999.5511,16157.8576,145.3439,0.8995,3557168,16729847862
9/22/20,16157.8576,16379.4422,16102.7329,16237.8931,-80.0355,-0.4929,3451273,13021762463
9/21/20,16237.8931,16408.9144,16195.7593,16441.327,-203.4339,-1.2373,4182088,14658316819
9/18/20,16441.327,16441.5367,16064.8048,16258.1146,183.2124,1.1269,4508488,19996844557
9/17/20,16258.1146,16411.4183,16060.5967,16519.4,-261.2854,-1.5817,5090803,24998905624
9/16/20,16519.4,16817.3873,16440.0323,16727.7361,-208.3361,-1.2455,4324513,15826861531
9/15/20,16727.7361,16745.8796,16464.4949,16537.8904,189.8457,1.1479,4798563,17551052777
9/14/20,16537.8904,16704.3037,16452.715,16476.08,61.8104,0.3752,5475090,22067588097
9/11/20,16476.08,16500.6825,16096.8681,16161.1101,314.9699,1.9489,4368210,18966079001
9/10/20,16161.1101,16496.8598,16117.8048,16089.6695,71.4406,0.444,4812409,18388176272
9/9/20,16089.6695,16400.8276,15937.8403,16656.1491,-566.4796,-3.401,5442575,19101792848
9/8/20,16656.1491,16766.2356,16363.1642,16643.8063,12.3428,0.0742,5244896,22517470422
9/7/20,16643.8063,17320.6122,16527.8851,17251.7199,-607.9136,-3.5238,6070650,25322553979
9/4/20,17251.7199,17372.6355,17072.9837,17837.7571,-586.0372,-3.2854,5807640,26309749814
9/3/20,17837.7571,18455.6769,17732.1345,18166.6692,-328.9121,-1.8105,6733153,28708582521
9/2/20,18166.6692,18210.3222,17914.6505,17956.4162,210.253,1.1709,7179400,25095392959
9/1/20,17956.4162,17956.4162,17663.7096,17923.5927,32.8235,0.1831,6038785,25065330354
8/31/20,17923.5927,18159.7008,17766.4223,17652.702,270.8907,1.5346,8054398,33493612374
8/28/20,17652.702,17726.7394,17227.2868,17236.1304,416.5716,2.4169,7585818,29892866049
8/27/20,17236.1304,17243.9908,16846.7885,16820.9197,415.2107,2.4684,5926572,22181084375
8/26/20,16820.9197,17005.4193,16675.9481,16824.251,-3.3313,-0.0198,6842003,22680922434
8/25/20,16824.251,16939.6539,16696.0492,16730.4734,93.7776,0.5605,6581463,24558130698
8/24/20,16730.4734,16827.3202,16556.0373,16610.1053,120.3681,0.7247,6251536,22780778321
8/21/20,16610.1053,16712.863,16387.9162,16264.6063,345.499,2.1242,5667792,20914213220
8/20/20,16264.6063,16453.9174,16163.5435,16478.7154,-214.1091,-1.2993,6571786,19699421959
8/19/20,16478.7154,16735.8002,16398.9191,16526.7097,-47.9943,-0.2904,7452519,22687033145
8/18/20,16526.7097,16632.8185,16149.6638,16233.3512,293.3585,1.8071,7731772,24105322272
8/17/20,16233.3512,16263.1274,16104.3531,16074.1917,159.1595,0.9902,6750901,24077955973
8/14/20,16074.1917,16088.7212,15809.6675,15862.0725,212.1192,1.3373,6175686,19701524039
8/13/20,15862.0725,15970.1559,15762.9106,15799.8514,62.2211,0.3938,6767443,17397828256
8/12/20,15799.8514,16045.8187,15504.8384,16076.5976,-276.7462,-1.7214,6828537,20310066944
8/11/20,16076.5976,16451.3995,16049.5827,16151.2434,-74.6458,-0.4622,6863057,21840109835
8/10/20,16151.2434,16254.4443,15925.4861,16101.3173,49.9261,0.3101,6905677,19121255442
8/7/20,16101.3173,16277.7603,15769.912,16149.9896,-48.6723,-0.3014,7512146,22619920308
8/6/20,16149.9896,16433.7329,16023.0909,16433.2858,-283.2962,-1.7239,7456758,22121034301
8/5/20,16433.2858,16464.7236,16143.0448,16312.2403,121.0455,0.7421,8080442,20863027409
8/4/20,16312.2403,16602.4755,16222.5157,16460.0282,-147.7879,-0.8979,9510778,24550999567
8/3/20,16460.0282,16521.9171,16327.2803,16321.3451,138.6831,0.8497,8178737,24296107566
7/31/20,16321.3451,16494.5672,16037.3972,16232.5166,88.8285,0.5472,8079051,25067868175
7/30/20,16232.5166,16300.5265,16043.8014,16082.9542,149.5624,0.9299,7497706,24775246034
7/29/20,16082.9542,16095.1901,15643.7035,15883.4616,199.4926,1.256,6571339,25381212651
7/28/20,15883.4616,16072.088,15549.5461,15507.1416,376.32,2.4268,7054905,27804553438
7/27/20,15507.1416,15592.4734,15318.8786,15236.6023,270.5393,1.7756,7044065,22505788588
7/24/20,15236.6023,15832.188,15115.1845,15940.5974,-703.9951,-4.4164,8115555,32095220417
7/23/20,15940.5974,15977.3327,15581.7803,15725.3178,215.2796,1.369,7236703,24850473507
7/22/20,15725.3178,15899.3698,15261.9478,15454.3202,270.9976,1.7535,7881883,26542777832
7/21/20,15454.3202,15599.1947,15076.3055,15094.0032,360.317,2.3872,6918115,25199804571
7/20/20,15094.0032,15321.3911,14652.4039,15107.6445,-13.6413,-0.0903,7361788,26752688572
7/17/20,15107.6445,15301.6359,14711.5393,14811.4444,296.2001,1.9998,6818307,28869748504
7/16/20,14811.4444,15897.3514,14786.8234,16015.3022,-1203.8578,-7.5169,9369867,41920881977
7/15/20,16015.3022,16208.6671,15699.8434,15707.3006,308.0016,1.9609,9646752,32495923867
7/14/20,15707.3006,15860.8692,15445.8578,15760.5223,-53.2217,-0.3377,10151715,32774650070
7/13/20,15760.5223,15817.28,15261.284,15284.9378,475.5845,3.1115,9796735,35198899979
7/10/20,15284.9378,15432.1466,15086.9892,15172.2158,112.722,0.743,8323361,27398550104
7/9/20,15172.2158,15172.7932,14953.9697,14951.8139,220.4019,1.4741,7966120,24827770804
7/8/20,14951.8139,14994.7439,14791.7827,14807.837,143.9769,0.9723,6979797,26756793478
7/7/20,14807.837,15060.3081,14510.399,14499.3199,308.5171,2.1278,8438781,33259665328
7/6/20,14499.3199,14557.2535,14143.5138,14147.5788,351.7411,2.4862,8780710,30595122197
7/3/20,14147.5788,14259.7924,13961.2251,14218.7447,-71.1659,-0.5005,7078872,22750544419
7/2/20,14218.7447,14326.4126,14126.6693,14169.3385,49.4062,0.3487,7145287,25808347170
7/1/20,14169.3385,14210.2748,13918.9942,13908.8861,260.4524,1.8726,6045815,21194847262
6/30/20,13908.8861,13925.4071,13770.2877,13742.1372,166.7489,1.2134,5400691,16095575563
6/29/20,13742.1372,13742.1372,13586.248,13629.7189,112.4183,0.8248,5722572,17158699634
6/24/20,13629.7189,13717.2646,13553.1348,13618.5923,11.1266,0.0817,5217690,16825211769
6/23/20,13618.5923,13623.8506,13266.2973,13296.3334,322.2589,2.4237,6125272,19983945646
6/22/20,13296.3334,13386.0273,13249.4168,13362.9715,-66.6381,-0.4987,5979149,17107033711
6/19/20,13362.9715,13416.7044,13079.0138,13069.6325,293.339,2.2444,6012207,20004063017
6/18/20,13069.6325,13103.534,12991.0452,13068.9156,0.7169,0.0055,4905341,13160586555
6/17/20,13068.9156,13073.0477,12947.9932,13003.8474,65.0682,0.5004,4691048,12826654237
