date,close,high,low,pre_close,range,change,vol,turnover
9/1/21,7839.2227,8540.5985,7795.563,8403.2498,-564.0271,-6.712,76666598,1.29E+11
8/31/21,8403.2498,8403.511,8061.6897,8212.5627,190.6871,2.3219,62834178,1.04E+11
8/30/21,8212.5627,8308.1341,7994.6994,7946.5247,266.038,3.3479,73199316,1.2E+11
8/27/21,7946.5247,7999.0978,7641.1091,7726.9884,219.5363,2.8412,66425596,1.04E+11
8/26/21,7726.9884,7843.2531,7628.3109,7649.7223,77.2661,1.0101,66476858,94570665788
8/25/21,7649.7223,7650.7026,7372.5545,7512.926,136.7963,1.8208,56612909,85386941480
8/24/21,7512.926,7632.1603,7337.3265,7322.5255,190.4005,2.6002,54045214,93991494542
8/23/21,7322.5255,7368.125,7114.776,7130.7593,191.7662,2.6893,41509584,75340326731
8/20/21,7130.7593,7187.8347,6982.3627,7130.4264,0.3329,0.0047,40610663,71264335567
8/19/21,7130.4264,7210.8035,6889.7521,7098.7457,31.6807,0.4463,43714840,69346146317
8/18/21,7098.7457,7222.0804,6946.4919,7053.3992,45.3465,0.6429,40962023,63440272964
8/17/21,7053.3992,7254.5,6986.7099,7105.5756,-52.1764,-0.7343,49891046,75253009553
8/16/21,7105.5756,7406.1415,7092.4773,7410.1801,-304.6045,-4.1106,55229842,83045802954
8/13/21,7410.1801,7502.4636,7245.4901,7358.0184,52.1617,0.7089,52506940,79036289831
8/12/21,7358.0184,7393.5379,7157.2266,7213.8921,144.1263,1.9979,55793412,79414031158
8/11/21,7213.8921,7270.1465,7056.4968,7079.6767,134.2154,1.8958,40218615,67664547159
8/10/21,7079.6767,7205.2186,6935.3815,7138.6604,-58.9837,-0.8263,39550159,69752156668
8/9/21,7138.6604,7159.8247,6959.2575,7267.1771,-128.5167,-1.7685,44515174,72459245102
8/6/21,7267.1771,7310.6998,7098.6851,7034.0563,233.1208,3.3142,51139027,81947198813
8/5/21,7034.0563,7152.2699,6929.9421,7153.0957,-119.0394,-1.6642,36968780,67918827529
8/4/21,7153.0957,7165.205,6779.1766,6826.994,326.1017,4.7767,39224989,71764613597
8/3/21,6826.994,7167.8483,6779.9102,7250.7299,-423.7359,-5.844,48583438,77843999721
8/2/21,7250.7299,7409.2587,7026.2403,7233.0478,17.6821,0.2445,51061010,89122093320
7/30/21,7233.0478,7254.546,7017.8608,7092.5994,140.4484,1.9802,46768894,75643236587
7/29/21,7092.5994,7111.5459,6845.0275,6726.3248,366.2746,5.4454,45538271,70574407336
7/28/21,6726.3248,6949.5615,6574.3049,6919.971,-193.6462,-2.7984,55441913,73780544952
7/27/21,6919.971,7494.9245,6878.5961,7236.0564,-316.0854,-4.3682,79098223,1.07E+11
7/26/21,7236.0564,7319.2183,6981.9261,7187.0752,48.9812,0.6815,61915301,85402408783
7/23/21,7187.0752,7417.0582,7125.2705,7164.8481,22.2271,0.3102,64443114,90561210723
7/22/21,7164.8481,7196.2077,6989.6097,7006.9649,157.8832,2.2532,48112488,76922039028
7/21/21,7006.9649,7031.0694,6729.1567,6709.5923,297.3726,4.4321,41789414,71248772915
7/20/21,6709.5923,6737.4843,6548.3929,6687.4831,22.1092,0.3306,35464447,56911125323
7/19/21,6687.4831,6910.673,6645.4717,6722.8143,-35.3312,-0.5255,45303762,77795085195
7/16/21,6722.8143,6926.3485,6659.7442,6725.1383,-2.324,-0.0346,50193376,79256172742
7/15/21,6725.1383,6743.7496,6415.6438,6524.8692,200.2691,3.0693,42048555,70272116146
7/14/21,6524.8692,6696.3638,6505.6168,6750.9717,-226.1025,-3.3492,44338801,66448276459
7/13/21,6750.9717,6784.2763,6631.532,6763.059,-12.0873,-0.1787,46546618,71396112254
7/12/21,6763.059,6847.5091,6632.4721,6540.4186,222.6404,3.4041,60038582,94810276029
7/9/21,6540.4186,6581.1132,6186.1587,6192.3524,348.0662,5.6209,57564481,83441109368
7/8/21,6192.3524,6319.259,6192.1179,6170.9631,21.3893,0.3466,43934676,73930806061
7/7/21,6170.9631,6187.4709,5838.3667,5980.0759,190.8872,3.1921,41021102,62871462356
7/6/21,5980.0759,6040.1608,5847.8477,5922.2655,57.8104,0.9762,34663047,56928471908
7/5/21,5922.2655,5924.281,5698.6235,5655.6766,266.5889,4.7137,38823046,59125845980
7/2/21,5655.6766,5735.5894,5550.4442,5582.7524,72.9242,1.3062,25699702,40031040008
7/1/21,5582.7524,5709.443,5579.9609,5689.2262,-106.4738,-1.8715,17072386,26574386226
6/30/21,5689.2262,5702.3206,5581.871,5591.4548,97.7714,1.7486,16962706,28122181005
6/29/21,5591.4548,5706.8102,5582.5471,5674.1503,-82.6955,-1.4574,20218485,29980058773
6/28/21,5674.1503,5753.78,5647.9107,5722.2117,-48.0614,-0.8399,20192614,31402611564
6/25/21,5722.2117,5747.9365,5580.6145,5575.0853,147.1264,2.639,26409029,37002888594
6/24/21,5575.0853,5641.4767,5541.4732,5612.5389,-37.4536,-0.6673,20613708,30341774818
6/23/21,5612.5389,5638.8665,5503.3846,5519.8387,92.7002,1.6794,23458816,33873266048
6/22/21,5519.8387,5551.7858,5450.6621,5497.2671,22.5716,0.4106,20809784,30490591767
6/21/21,5497.2671,5560.1787,5463.8198,5526.3964,-29.1293,-0.5271,19622846,27229906748
6/18/21,5526.3964,5545.7158,5309.4626,5431.2961,95.1003,1.751,25824465,34607951167
6/17/21,5431.2961,5470.2201,5365.4297,5408.3123,22.9838,0.425,18319194,25216712747
6/16/21,5408.3123,5611.3429,5398.6122,5648.5087,-240.1964,-4.2524,25113142,34349493798
6/15/21,5648.5087,5833.2058,5624.0202,5838.4319,-189.9232,-3.253,29715082,37084657586
6/11/21,5838.4319,5886.3104,5734.8127,5837.9067,0.5252,0.009,29112163,37771655716
6/10/21,5837.9067,5877.3142,5792.1926,5810.8625,27.0442,0.4654,20100749,29498739000
6/9/21,5810.8625,5851.1687,5765.7922,5792.7335,18.129,0.313,20096552,27517577296
6/8/21,5792.7335,5984.3045,5768.9449,5930.2151,-137.4816,-2.3183,24423038,36203068072
6/7/21,5930.2151,5992.7856,5885.318,5957.499,-27.2839,-0.458,27058719,38072044985
6/4/21,5957.499,6022.1825,5813.1398,5976.4217,-18.9227,-0.3166,30296645,42927017753
6/3/21,5976.4217,6080.9438,5918.1247,5975.346,1.0757,0.018,27515733,40496689154
6/2/21,5975.346,6106.5838,5950.5429,6062.7064,-87.3604,-1.4409,27080991,39048731239
6/1/21,6062.7064,6062.9172,5925.5592,6055.0394,7.667,0.1266,30384150,41173388640
5/31/21,6055.0394,6076.4796,5952.0766,5894.8772,160.1622,2.717,33223163,49975496561
5/28/21,5894.8772,5973.6194,5880.9898,5806.1752,88.702,1.5277,35764672,48115252283
5/27/21,5806.1752,5816.0673,5764.5077,5805.4266,0.7486,0.0129,24652122,30789614183
5/26/21,5805.4266,5829.4067,5721.3572,5753.7514,51.6752,0.8981,31507075,40188323455
5/25/21,5753.7514,5762.1802,5625.228,5706.1194,47.632,0.8348,25652562,33083851954
5/24/21,5706.1194,5763.6415,5667.4158,5747.1471,-41.0277,-0.7139,25660057,33767655695
5/21/21,5747.1471,5815.498,5675.8231,5715.6094,31.5377,0.5518,27873812,34530413641
5/20/21,5715.6094,5779.3659,5656.8378,5893.6956,-178.0862,-3.0216,37942809,45495957015
5/19/21,5893.6956,5913.123,5764.6347,5862.1017,31.5939,0.539,30289025,41158441067
5/18/21,5862.1017,5937.8236,5824.8847,5788.0962,74.0055,1.2786,32532698,39488706445
5/17/21,5788.0962,5825.896,5627.974,5623.0883,165.0079,2.9345,35502066,43864824146
5/14/21,5623.0883,5635.3808,5503.9297,5596.4929,26.5954,0.4752,32557882,36679914149
5/13/21,5596.4929,5736.5334,5577.6847,5893.074,-296.5811,-5.0327,40201581,44096624448
5/12/21,5893.074,5916.3133,5800.7535,5864.3265,28.7475,0.4902,32952850,37194663963
5/11/21,5864.3265,5943.8958,5726.7639,6117.5605,-253.234,-4.1395,55598567,60389104987
5/10/21,6117.5605,6117.5605,5924.0814,5829.1159,288.4446,4.9483,65753091,74946421436
5/7/21,5829.1159,5959.0777,5760.3284,5678.4429,150.673,2.6534,59752740,68433874829
5/6/21,5678.4429,5721.3942,5562.7342,5538.8386,139.6043,2.5205,42284154,48797707132
4/30/21,5538.8386,5594.5381,5473.4057,5553.2109,-14.3723,-0.2588,32334802,43110039838
4/29/21,5553.2109,5596.074,5453.7123,5500.9326,52.2783,0.9504,32139765,40190346009
4/28/21,5500.9326,5534.2721,5380.4338,5498.8614,2.0712,0.0377,30315625,37424882891
4/27/21,5498.8614,5563.2614,5400.8878,5486.8816,11.9798,0.2183,35217249,40386866974
4/26/21,5486.8816,5608.1135,5477.6532,5444.9508,41.9308,0.7701,42314773,49254286282
4/23/21,5444.9508,5454.3546,5343.4826,5386.4742,58.4766,1.0856,28571563,35781486691
4/22/21,5386.4742,5451.3282,5366.205,5364.0631,22.4111,0.4178,26514798,31295901973
4/21/21,5364.0631,5389.7565,5289.5965,5402.3285,-38.2654,-0.7083,23651284,29407585459
4/20/21,5402.3285,5479.1189,5363.326,5453.5336,-51.2051,-0.9389,30294801,38574151310
4/19/21,5453.5336,5455.7133,5193.0995,5255.7278,197.8058,3.7636,35092546,42324974727
4/16/21,5255.7278,5352.9399,5229.4578,5285.9576,-30.2298,-0.5719,28048605,32437888895
4/15/21,5285.9576,5291.7654,5161.445,5204.2518,81.7058,1.57,26669130,28769283486
4/14/21,5204.2518,5206.686,5099.1082,5082.2105,122.0413,2.4013,20125532,24751893832
4/13/21,5082.2105,5123.8657,5030.4224,5118.8912,-36.6807,-0.7166,20858395,23447521635
4/12/21,5118.8912,5322.9062,5097.2819,5341.0905,-222.1993,-4.1602,30575466,34879198931
4/9/21,5341.0905,5414.1493,5305.0179,5354.2605,-13.17,-0.246,31220890,33454736530
4/8/21,5354.2605,5411.2133,5246.1643,5287.6869,66.5736,1.259,39933610,40019206029
4/7/21,5287.6869,5291.2609,5155.3391,5224.2537,63.4332,1.2142,27161633,30158624805
4/6/21,5224.2537,5294.9741,5221.6652,5195.7504,28.5033,0.5486,20083138,24084969946
4/2/21,5195.7504,5215.5925,5110.27,5151.6178,44.1326,0.8567,23313979,27498236105
4/1/21,5151.6178,5164.9518,5087.6732,5106.3446,45.2732,0.8866,19093485,23183005714
3/31/21,5106.3446,5187.5019,5059.5972,5231.1729,-124.8283,-2.3862,24217088,29681675620
3/30/21,5231.1729,5255.0066,5075.0853,5159.2898,71.8831,1.3933,27034450,33407330222
3/29/21,5159.2898,5202.3578,5109.53,5175.4492,-16.1594,-0.3122,25097862,29009482942
3/26/21,5175.4492,5198.5021,5010.5259,5004.2896,171.1596,3.4203,29435865,35987395377
3/25/21,5004.2896,5057.2734,4956.5551,4975.2236,29.066,0.5842,25516155,29108899737
3/24/21,4975.2236,5159.0223,4966.8797,5191.5321,-216.3085,-4.1666,35198977,36825139345
3/23/21,5191.5321,5416.571,5149.1501,5401.3824,-209.8503,-3.8851,36083676,39155800354
3/22/21,5401.3824,5453.4639,5311.016,5382.9072,18.4752,0.3432,29484792,34026588790
3/19/21,5382.9072,5443.0537,5335.1198,5500.785,-117.8778,-2.1429,32272510,38284957467
3/18/21,5500.785,5591.5758,5497.1434,5500.399,0.386,0.007,33914757,41334668510
3/17/21,5500.399,5518.2677,5319.1267,5470.2465,30.1525,0.5512,33239100,38565790022
3/16/21,5470.2465,5601.0389,5386.0099,5588.2007,-117.9542,-2.1108,39000159,45411526207
3/15/21,5588.2007,5708.5612,5508.1927,5576.252,11.9487,0.2143,42222140,47861994175
3/12/21,5576.252,5661.7973,5513.3519,5643.3093,-67.0573,-1.1883,48108094,54866075876
3/11/21,5643.3093,5643.9582,5318.9965,5315.7721,327.5372,6.1616,54074356,58256279217
3/10/21,5315.7721,5407.9578,5276.2074,5319.9126,-4.1405,-0.0778,37410429,44334438121
3/9/21,5319.9126,5483.722,5152.5776,5408.0487,-88.1361,-1.6297,51089883,57855276546
3/8/21,5408.0487,5707.3016,5408.0426,5563.3924,-155.3437,-2.7922,40630104,53186961195
3/5/21,5563.3924,5630.3412,5457.7201,5758.8455,-195.4531,-3.394,45609079,57994003087
3/4/21,5758.8455,5864.1762,5717.7129,5994.7622,-235.9167,-3.9354,60692446,75916538514
3/3/21,5994.7622,6001.6581,5790.4806,5778.9924,215.7698,3.7337,51097442,64147242743
3/2/21,5778.9924,5959.6928,5731.2751,5980.2866,-201.2942,-3.366,58467393,71696694697
3/1/21,5980.2866,5983.9206,5762.1808,5766.0966,214.19,3.7146,51183972,63393317855
2/26/21,5766.0966,5919.1633,5728.6158,6035.9593,-269.8627,-4.4709,52551257,61669848307
2/25/21,6035.9593,6317.0374,6002.7375,6105.4095,-69.4502,-1.1375,57567289,68903083895
2/24/21,6105.4095,6474.2116,6047.1556,6389.0098,-283.6003,-4.4389,66679136,83657778727
2/23/21,6389.0098,6542.1793,6318.7421,6478.979,-89.9692,-1.3886,79650701,95956718895
2/22/21,6478.979,6700.8503,6381.849,6182.6264,296.3526,4.7933,81266265,1.05E+11
2/19/21,6182.6264,6217.524,5934.6121,6097.2187,85.4077,1.4008,66539687,79965157320
2/18/21,6097.2187,6122.5479,5977.1194,5722.1157,375.103,6.5553,50651456,63040029036
2/10/21,5722.1157,5752.7031,5522.3071,5572.533,149.5827,2.6843,35686185,46602967295
2/9/21,5572.533,5593.1144,5370.8609,5307.6518,264.8812,4.9906,32295381,40881701733
2/8/21,5307.6518,5333.3972,5089.7768,5098.6691,208.9827,4.0988,30326227,37702873632
2/5/21,5098.6691,5393.8529,5096.4391,5366.792,-268.1229,-4.996,34553591,44864974795
2/4/21,5366.792,5567.463,5287.5788,5596.4663,-229.6743,-4.1039,39156267,48583749632
2/3/21,5596.4663,5720.3793,5491.3939,5566.0213,30.445,0.547,40625686,52094478928
2/2/21,5566.0213,5577.8569,5381.9156,5407.0984,158.9229,2.9392,34084642,45341296512
2/1/21,5407.0984,5438.2306,5306.3629,5346.1063,60.9921,1.1409,33634648,41697111376
1/29/21,5346.1063,5529.9339,5220.1744,5412.2173,-66.111,-1.2215,35121889,47097761842
1/28/21,5412.2173,5589.5631,5398.4503,5619.6631,-207.4458,-3.6914,34352300,43950520606
1/27/21,5619.6631,5669.7083,5442.6596,5654.4643,-34.8012,-0.6155,36215557,49178969812
1/26/21,5654.4643,5774.1962,5532.721,5758.7526,-104.2883,-1.811,44173062,57509464684
1/25/21,5758.7526,5920.563,5665.0389,5678.0456,80.707,1.4214,50935506,68116919657
1/22/21,5678.0456,5732.7174,5543.5449,5625.3389,52.7067,0.937,46347066,62041819088
1/21/21,5625.3389,5674.0883,5411.6212,5431.6244,193.7145,3.5664,47031986,54626961217
1/20/21,5431.6244,5445.3706,5289.8092,5272.7418,158.8826,3.0133,34594638,41809893879
1/19/21,5272.7418,5479.1366,5229.5183,5464.8867,-192.1449,-3.516,36440782,45350206615
1/18/21,5464.8867,5486.6607,5279.4393,5383.048,81.8387,1.5203,32421464,39988056456
1/15/21,5383.048,5422.6036,5228.162,5326.9045,56.1435,1.054,34067132,41774290320
1/14/21,5326.9045,5430.3526,5282.8502,5435.9306,-109.0261,-2.0057,37462246,43750967404
1/13/21,5435.9306,5769.974,5403.4716,5612.4535,-176.5229,-3.1452,50381427,62111722173
1/12/21,5612.4535,5616.0181,5351.7277,5486.2814,126.1721,2.2998,41348040,49977897439
1/11/21,5486.2814,5739.2983,5445.1225,5731.4053,-245.1239,-4.2769,58825296,68671738096
1/8/21,5731.4053,5799.3058,5511.7615,5752.1093,-20.704,-0.3599,51938875,58014866950
1/7/21,5752.1093,5772.7891,5494.608,5535.7058,216.4035,3.9092,60151944,63853462241
1/6/21,5535.7058,5611.1033,5440.1004,5508.7168,26.989,0.4899,44801534,47718066290
1/5/21,5508.7168,5558.3485,5369.2012,5449.337,59.3798,1.0897,50525749,53576056920
1/4/21,5449.337,5484.2403,5223.7043,5154.768,294.569,5.7145,50173246,52960155933
12/31/20,5154.768,5190.2994,5060.0076,5067.0029,87.7651,1.7321,38086835,39604687242
12/30/20,5067.0029,5111.1262,4955.0063,4928.5695,138.4334,2.8088,38978200,39509844516
12/29/20,4928.5695,5190.9971,4928.123,5190.0635,-261.494,-5.0384,41960795,41512493568
12/28/20,5190.0635,5247.0511,5125.8154,5161.8946,28.1689,0.5457,45272573,44785672892
12/25/20,5161.8946,5162.9027,4876.5969,4914.6791,247.2155,5.0301,41381665,42253179671
12/24/20,4914.6791,4998.0641,4886.0138,4899.047,15.6321,0.3191,29019913,30017089302
12/23/20,4899.047,4961.9241,4795.8421,4813.2492,85.7978,1.7825,37270598,37619803313
12/22/20,4813.2492,5000.8473,4801.398,5055.2681,-242.0189,-4.7875,43977978,44476894829
12/21/20,5055.2681,5055.2681,4919.6648,4903.8763,151.3918,3.0872,42800730,45041528276
12/18/20,4903.8763,4940.4407,4812.1409,4804.3093,99.567,2.0725,43306618,42428648243
12/17/20,4804.3093,4814.2702,4606.5493,4624.1735,180.1358,3.8955,41120128,36535515188
12/16/20,4624.1735,4672.7292,4588.797,4629.2403,-5.0668,-0.1095,19818808,19762032474
12/15/20,4629.2403,4635.5474,4555.8209,4639.4392,-10.1989,-0.2198,20823327,20700739871
12/14/20,4639.4392,4641.2527,4501.4364,4581.3516,58.0876,1.2679,21939329,21933490207
12/11/20,4581.3516,4756.3933,4520.1259,4654.6885,-73.3369,-1.5755,31193985,30992348065
12/10/20,4654.6885,4672.4873,4593.6519,4716.5025,-61.814,-1.3106,23990745,26341727746
12/9/20,4716.5025,4852.1691,4711.9736,4778.4236,-61.9211,-1.2958,27439308,33803060921
12/8/20,4778.4236,4822.5545,4735.1911,4762.0847,16.3389,0.3431,24507251,27525659143
12/7/20,4762.0847,4836.7765,4745.7673,4805.718,-43.6333,-0.9079,26689612,28853481549
12/4/20,4805.718,4808.3483,4684.7065,4696.4876,109.2304,2.3258,27515793,28229481141
12/3/20,4696.4876,4805.9022,4683.7618,4844.9336,-148.446,-3.0639,32317346,30738052917
12/2/20,4844.9336,4945.5283,4809.7514,4863.9104,-18.9768,-0.3902,34404246,35156998328
12/1/20,4863.9104,4863.9104,4747.6323,4843.158,20.7524,0.4285,31516055,31054453026
11/30/20,4843.158,4930.422,4744.04,4779.116,64.042,1.34,46880214,44226010160
11/27/20,4779.116,4811.4049,4664.9,4794.8843,-15.7683,-0.3289,32762587,32658554671
11/26/20,4794.8843,4805.7955,4717.4164,4772.9341,21.9502,0.4599,35358872,35892254000
11/25/20,4772.9341,4958.7569,4770.143,4927.6578,-154.7237,-3.1399,49302800,49292468338
11/24/20,4927.6578,4940.0283,4773.7929,4865.2829,62.3749,1.282,53670279,52184302819
11/23/20,4865.2829,4940.8656,4749.6722,4720.0588,145.2241,3.0767,64054134,56731501850
11/20/20,4720.0588,4736.2634,4529.6846,4549.3747,170.6841,3.7518,42995765,37307385216
11/19/20,4549.3747,4584.0942,4483.478,4602.2911,-52.9164,-1.1498,31223644,29347792566
11/18/20,4602.2911,4691.0914,4551.497,4576.1933,26.0978,0.5703,40201691,37634573685
11/17/20,4576.1933,4676.4063,4541.4578,4636.851,-60.6577,-1.3082,39768459,39454806321
11/16/20,4636.851,4681.867,4443.6169,4438.6467,198.2043,4.4654,46818696,45531569585
11/13/20,4438.6467,4477.7168,4392.2246,4393.5424,45.1043,1.0266,28022941,31319928234
11/12/20,4393.5424,4419.011,4326.9589,4375.3528,18.1896,0.4157,21702716,23518465380
11/11/20,4375.3528,4442.5716,4369.1154,4415.7015,-40.3487,-0.9138,29658506,30915993101
11/10/20,4415.7015,4462.5503,4395.2619,4512.0948,-96.3933,-2.1363,34030743,34511079573
11/9/20,4512.0948,4551.3677,4395.7677,4367.2115,144.8833,3.3175,34550643,36024402285
11/6/20,4367.2115,4406.6456,4331.329,4292.215,74.9965,1.7473,24351969,30924488130
11/5/20,4292.215,4303.7817,4227.0131,4228.4997,63.7153,1.5068,18836539,22376651794
11/4/20,4228.4997,4246.4623,4192.4178,4223.8775,4.6222,0.1094,18644976,20543715685
11/3/20,4223.8775,4243.8059,4065.965,4039.9039,183.9736,4.5539,26442835,26361601735
11/2/20,4039.9039,4045.3124,3965.9751,3976.6991,63.2048,1.5894,15276434,15834205987
10/30/20,3976.6991,4078.3997,3968.2423,4074.0858,-97.3867,-2.3904,15897211,17626379741
10/29/20,4074.0858,4091.8123,4006.6697,4098.3153,-24.2295,-0.5912,14574034,17943681412
10/28/20,4098.3153,4113.624,4029.3747,4051.9601,46.3552,1.144,13951977,16780582598
10/27/20,4051.9601,4053.2126,4003.3597,4014.3815,37.5786,0.9361,10918568,13813174748
10/26/20,4014.3815,4025.022,3961.4167,4025.3714,-10.9899,-0.273,9956664,10764993032
10/23/20,4025.3714,4084.6581,4013.6678,4062.3659,-36.9945,-0.9107,9987427,11869167698
10/22/20,4062.3659,4072.9526,4022.3234,4083.1016,-20.7357,-0.5078,10644830,11866288574
10/21/20,4083.1016,4111.3445,4063.5442,4077.8005,5.3011,0.13,13152813,14267948510
10/20/20,4077.8005,4079.543,4005.2333,4060.0152,17.7853,0.4381,12071343,13686412363
10/19/20,4060.0152,4085.2596,4029.7637,4036.4298,23.5854,0.5843,13115944,13466548606
10/16/20,4036.4298,4089.3801,4026.0781,4058.8371,-22.4073,-0.5521,12374688,13091949189
10/15/20,4058.8371,4097.0298,4057.3066,4055.2703,3.5668,0.088,11449829,14021792886
10/14/20,4055.2703,4079.4293,4045.0232,4111.1001,-55.8298,-1.358,12532726,14550857198
10/13/20,4111.1001,4116.0871,4055.2203,4114.1898,-3.0897,-0.0751,13985387,16123332106
10/12/20,4114.1898,4115.8279,4027.7223,3998.5132,115.6766,2.893,18695990,19542204811
10/9/20,3998.5132,4023.5486,3949.6522,3891.2936,107.2196,2.7554,15043364,15903185816
9/30/20,3891.2936,3940.3578,3864.8159,3928.1117,-36.8181,-0.9373,11156494,10605070673
9/29/20,3928.1117,3970.1915,3924.732,3895.7934,32.3183,0.8296,11438431,12373700973
9/28/20,3895.7934,3933.3112,3889.6256,3911.5587,-15.7653,-0.403,10356199,10790569250
9/25/20,3911.5587,3942.7189,3890.3469,3901.9792,9.5795,0.2455,12027111,11490706358
9/24/20,3901.9792,4001.6454,3901.9687,4059.603,-157.6238,-3.8827,18955723,17839826971
9/23/20,4059.603,4114.0318,4048.0638,4081.5703,-21.9673,-0.5382,14841959,16235537716
9/22/20,4081.5703,4146.4949,4068.0157,4205.7979,-124.2276,-2.9537,16235178,15765017654
9/21/20,4205.7979,4267.9018,4192.7043,4228.538,-22.7401,-0.5378,16446682,16659724160
9/18/20,4228.538,4228.7749,4126.6806,4117.7122,110.8258,2.6914,18867578,18638601374
9/17/20,4117.7122,4153.7092,4085.1562,4173.3422,-55.63,-1.333,15492188,16861533147
9/16/20,4173.3422,4191.5163,4141.2601,4203.8172,-30.475,-0.7249,13184377,15131415525
9/15/20,4203.8172,4206.6668,4156.6045,4161.1397,42.6775,1.0256,16033919,18037285801
9/14/20,4161.1397,4186.9488,4108.8892,4081.9584,79.1813,1.9398,17179220,17869341611
9/11/20,4081.9584,4084.6044,4019.6635,4075.1585,6.7999,0.1669,14418740,13485672549
9/10/20,4075.1585,4168.763,4056.4711,4092.6546,-17.4961,-0.4275,19971188,18594822864
9/9/20,4092.6546,4154.3842,4071.0228,4200.1682,-107.5136,-2.5597,19336168,17830881271
9/8/20,4200.1682,4217.7156,4113.2636,4191.6078,8.5604,0.2042,20010966,19944467910
9/7/20,4191.6078,4305.4955,4168.6001,4223.3621,-31.7543,-0.7519,22766109,22485388552
9/4/20,4223.3621,4230.4387,4162.3964,4237.0078,-13.6457,-0.3221,14687370,14286292972
9/3/20,4237.0078,4308.7157,4227.5358,4307.1988,-70.191,-1.6296,15995582,16438095630
9/2/20,4307.1988,4366.7059,4280.4424,4402.3519,-95.1531,-2.1614,21151447,21355507863
9/1/20,4402.3519,4408.4647,4317.6735,4314.8426,87.5093,2.0281,22017692,23291214635
8/31/20,4314.8426,4399.5368,4308.224,4272.3711,42.4715,0.9941,27820585,25903363509
8/28/20,4272.3711,4272.3711,4154.6395,4205.1621,67.209,1.5982,17707211,17437163164
8/27/20,4205.1621,4212.3184,4161.645,4166.2335,38.9286,0.9344,15314441,15210333895
8/26/20,4166.2335,4267.5939,4145.2196,4268.046,-101.8125,-2.3855,22595972,21739895470
8/25/20,4268.046,4361.3822,4241.5521,4355.7305,-87.6845,-2.0131,22492899,22984034472
8/24/20,4355.7305,4369.4553,4269.0934,4307.9933,47.7372,1.1081,20636479,20772914667
8/21/20,4307.9933,4355.4918,4275.9442,4313.8358,-5.8425,-0.1354,22431871,22632552949
8/20/20,4313.8358,4365.5736,4306.17,4406.0327,-92.1969,-2.0925,24438476,26592311900
8/19/20,4406.0327,4474.2414,4398.2909,4447.6953,-41.6626,-0.9367,30705009,31745849371
8/18/20,4447.6953,4481.7176,4410.8518,4387.9078,59.7875,1.3626,28151595,29773491367
8/17/20,4387.9078,4388.931,4216.6404,4246.6464,141.2614,3.3264,28924874,29179966256
8/14/20,4246.6464,4277.2902,4186.7909,4219.894,26.7524,0.634,21075409,22374891645
8/13/20,4219.894,4262.5355,4202.7287,4254.7023,-34.8083,-0.8181,19744119,23880245238
8/12/20,4254.7023,4260.1983,4123.5197,4345.4452,-90.7429,-2.0882,34814561,37437992089
8/11/20,4345.4452,4506.0922,4334.264,4484.1173,-138.6721,-3.0925,34133779,38098710885
8/10/20,4484.1173,4522.8798,4428.6297,4611.4637,-127.3464,-2.7615,35085770,38539661135
8/7/20,4611.4637,4760.9084,4541.9721,4680.6243,-69.1606,-1.4776,50437983,54200463850
8/6/20,4680.6243,4724.211,4564.7774,4569.3076,111.3167,2.4362,59179659,57877343373
8/5/20,4569.3076,4579.1373,4412.8892,4434.3527,134.9549,3.0434,47345769,52087636739
8/4/20,4434.3527,4490.0962,4412.6418,4429.0052,5.3475,0.1207,40136005,41321065777
8/3/20,4429.0052,4436.5439,4311.5696,4354.5518,74.4534,1.7098,37794778,37923629953
7/31/20,4354.5518,4360.0393,4258.0901,4302.2106,52.3412,1.2166,36251486,37955425713
7/30/20,4302.2106,4392.4388,4296.7882,4370.8861,-68.6755,-1.5712,33116328,34392999778
7/29/20,4370.8861,4373.1429,4248.6202,4322.4668,48.4193,1.1202,35335215,35648609069
7/28/20,4322.4668,4514.5531,4291.5628,4329.8543,-7.3875,-0.1706,53293710,54022754595
7/27/20,4329.8543,4360.083,4194.9613,4176.6851,153.1692,3.6672,41308839,42425743475
7/24/20,4176.6851,4350.3265,4146.8952,4334.7156,-158.0305,-3.6457,42902464,44509489556
7/23/20,4334.7156,4381.4354,4240.2186,4324.7455,9.9701,0.2305,39636906,41822019453
7/22/20,4324.7455,4408.6145,4303.2631,4261.7793,62.9662,1.4775,38662435,37203383044
7/21/20,4261.7793,4331.5573,4214.9565,4265.3494,-3.5701,-0.0837,32218547,31816881345
7/20/20,4265.3494,4265.9336,4078.3955,4043.9702,221.3792,5.4743,37655020,33232523589
7/17/20,4043.9702,4107.5606,3989.5149,4060.1423,-16.1721,-0.3983,28286289,26562584659
7/16/20,4060.1423,4304.908,4053.3405,4239.879,-179.7367,-4.2392,37720098,36749677544
7/15/20,4239.879,4444.6513,4202.5172,4383.4877,-143.6087,-3.2761,39298880,40102383940
7/14/20,4383.4877,4479.1469,4313.481,4497.3305,-113.8428,-2.5313,46080942,47562325510
7/13/20,4497.3305,4503.1011,4311.5802,4271.0786,226.2519,5.2973,50254847,50786077523
7/10/20,4271.0786,4364.7152,4258.462,4417.9438,-146.8652,-3.3243,48046408,49250662790
7/9/20,4417.9438,4429.2603,4280.311,4243.7724,174.1714,4.1042,57601124,57073489035
