date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI,change5,change10,change20
2019-07-08,10652.055,10827.7024,10544.4717,10863.4035,-211.3485,-1.9455,4513870,12004916324,10080.458,11185.7391,51.715079539494496,70.59173987193812,80.51019809926512,50.754823417284115,10613.14091,0.003666595057014108,386.31345307380275,48.284920460505504,107.58330000000024,-211.34850000000006,-211.34850000000006,537.0051999999996,0.6196834481906486,568.5722559999995,10735.214012499999,-4.6973,-0.020200000000000273,6.005500000000001
2019-07-09,10672.1702,10737.5733,10613.0151,10652.055,20.1152,0.1888,3854938,10828954530,10114.0565,11185.7391,52.07826459065397,64.42058144484339,75.1469925477912,42.96775923894779,10624.59308,0.004478018088952534,378.07148437571914,47.92173540934603,59.15509999999995,-65.40309999999954,59.15509999999995,211.85429999999906,0.5553121781398406,562.0659759999999,10722.084792708334,-4.0181000000000004,0.47859999999999936,2.3737000000000004
2019-07-10,10680.9647,10746.5376,10648.2049,10672.1702,8.7945,0.0824,2957551,8891075569,10114.0565,11185.7391,52.89889002583412,60.58001763850696,70.29133424469646,41.157384426127976,10642.18772,0.003643703815440736,374.86645227441255,47.10110997416588,32.759799999999814,-65.57289999999921,32.759799999999814,358.66899999999805,0.5867661083262012,550.7173920000005,10696.085815625,-2.0979,0.3218000000000001,3.548300000000001
2019-07-11,10637.422,10779.9439,10609.2475,10680.9647,-43.5427,-0.4077,3350389,10323407236,10114.0565,11185.7391,48.83586800793442,56.66530109498278,65.7493231947919,38.49725689536453,10658.271985,-0.00195622564608431,371.9266450123962,51.16413199206558,28.17450000000099,-142.52189999999973,-142.52189999999973,246.34119999999893,0.5788788049850189,518.1633699999984,10691.659236458334,-0.41889999999999983,-1.6103,3.2697000000000007
2019-07-12,10703.8525,10741.8463,10634.9097,10637.422,66.4305,0.6245,2841333,8637181425,10114.0565,11185.7391,55.034578335040635,56.12172684166873,62.540124410417505,43.284931704171186,10681.22384,0.0021185456216410783,370.4706935079376,44.965421664959365,68.94280000000072,-37.99379999999837,68.94280000000072,497.6306999999997,0.6108667140942066,495.4822720000011,10702.660822916667,-1.4575,-0.9249999999999998,4.581700000000001
2019-07-15,10635.6615,10688.7251,10449.5581,10703.8525,-68.191,-0.6371,3548355,13204994191,10117.1694,11185.7391,48.522066459492486,53.58850671427665,59.55625184503722,41.653016452755494,10704.01525,-0.006385804616636754,370.3035428866784,51.477933540507514,186.10339999999997,-68.19100000000071,-68.19100000000071,536.4527999999991,0.6107839484367967,433.47446599999967,10687.481105208333,-0.14909999999999998,-4.8464,4.578900000000001
2019-07-16,10476.7216,10646.637,10453.8681,10635.6615,-158.9399,-1.4944,2893580,10251491408,10282.0233,11185.7391,21.544195642037025,42.90706969019677,54.0065244600904,20.708160150409512,10717.312325,-0.022448792915998182,373.4467328324991,78.45580435796299,22.853500000001077,-169.91539999999986,-169.91539999999986,272.9267,0.5636086620333726,354.48767600000065,10661.227,-1.8322999999999998,-5.850399999999999,2.7805000000000013
2019-07-17,10452.9252,10528.1348,10411.4237,10476.7216,-23.7964,-0.2271,2738139,8061334708,10282.0233,11185.7391,18.911022690983042,34.90838735712553,47.6404787591021,9.444204553172383,10724.779855,-0.025348273687245862,376.0304977543586,81.08897730901695,41.501500000000306,-75.20960000000014,-75.20960000000014,104.92259999999987,0.5388342636932929,299.67611000000034,10617.618221875,-2.1418,-4.2397,1.6445999999999994
2019-07-18,10334.5197,10458.0451,10331.9294,10452.9252,-118.4055,-1.1327,3435134,10059122594,10331.9294,11185.7391,0.3033814209419082,23.373385378397654,39.55144763220062,-8.982739129208284,10710.203520000001,-0.03507718777691352,369.87552795117944,99.6966185790581,2.590299999999843,-123.52539999999863,-123.52539999999863,-362.6258999999973,0.43174849824795597,255.6963479999995,10562.705020833335,-2.8667999999999996,-3.2857000000000003,-2.6178000000000012
2019-07-19,10424.0375,10494.1359,10353.5211,10334.5197,89.5178,0.8662,2888596,8452251248,10331.9294,11185.7391,10.787895710250128,19.178222155681812,32.760372473361016,-7.986078479676593,10701.524175,-0.025929640531789023,363.32358068113274,89.21210428974987,89.51779999999962,-70.09839999999895,89.51779999999962,-165.73229999999785,0.46247781435354435,195.71388399999705,10541.771822916666,-2.6250999999999998,-4.082599999999999,-1.4840999999999993
2019-07-22,10354.5241,10475.1125,10319.9422,10424.0375,-69.5134,-0.6669,3075858,8119279018,10319.9422,11185.7391,3.9942277455603032,14.116890685641309,26.54587854412111,-10.741085031318292,10685.801815,-0.031001671258302308,357.001130156024,96.00577225443969,34.58190000000104,-120.58839999999873,-120.58839999999873,-427.11969999999565,0.4285735963581183,159.18099799999982,10513.614341666667,-2.6549,-2.804,-2.8242000000000003
2019-07-23,10384.2005,10402.8568,10270.4303,10354.5241,29.6764,0.2866,3180938,9198974539,10270.4303,11185.7391,12.429706783109783,13.554496051464131,22.21541771323545,-3.767347272078503,10673.217079999999,-0.02707867532663336,352.6147315378585,87.57029321689022,113.77020000000084,-18.656299999998737,113.77020000000084,-259.31119999999646,0.44359535312408216,122.95442400000138,10498.133323958333,-0.8739,-2.7062,-2.2276
2019-07-24,10408.7437,10466.1058,10381.9228,10384.2005,24.5432,0.2364,3038006,10293483440,10270.4303,11185.7391,15.11111878308182,14.073370295336694,19.501401907269198,3.217307071471687,10660.587344999998,-0.023623805785721205,346.8232050986266,84.88888121691818,26.82090000000062,-57.36209999999846,26.82090000000062,-343.81129999999575,0.44351644566902015,85.73930199999995,10486.693872916667,-0.4104000000000001,-2.5522,-2.2304
2019-07-25,10467.5835,10467.5835,10315.7937,10408.7437,58.8398,0.5653,3010402,9565961957,10270.4303,11185.7391,21.539528517588874,16.562089702754086,18.521631172430826,12.643006763400606,10642.773594999999,-0.01646094351591796,330.08298194556926,78.46047148241112,151.78980000000047,0.0,151.78980000000047,-354.541599999995,0.4151037812687985,66.04948400000103,10491.109436458333,1.2875999999999999,-1.5792000000000004,-3.1894999999999993
2019-07-26,10491.8404,10507.3223,10398.9063,10467.5835,24.2569,0.2317,2778999,7885809050,10270.4303,11185.7391,24.189661456330256,19.10461362061281,18.715958655158154,19.88192355152212,10626.501859999998,-0.012672228525822643,314.50800278267053,75.81033854366974,92.93409999999858,-15.481900000000678,92.93409999999858,-255.0240999999969,0.42358458714047564,43.54946999999993,10500.849254166667,0.6531,-1.9720000000000002,-2.8970000000000002
2019-07-29,10541.3568,10554.4544,10467.0824,10491.8404,49.5164,0.472,2631084,7539684739,10270.4303,11156.8217,30.56510927339767,22.92477883820776,20.118898716174687,28.53653908227391,10594.942619999998,-0.005057679113697591,263.4744531533896,69.43489072660233,74.27440000000024,-13.097600000000966,74.27440000000024,-536.0161999999964,0.32316812547620377,27.196701999999277,10513.802516666667,1.792,-0.8629000000000001,-5.7093
2019-07-30,10508.9205,10591.1502,10498.2386,10541.3568,-32.4363,-0.3077,2799026,7734536004,10270.4303,11131.9273,27.68323046975211,24.510929382055878,21.582908938135084,30.366970269897465,10564.501229999998,-0.0052610841524789965,217.57200462495507,72.31676953024788,10.681899999999587,-82.22969999999987,-82.22969999999987,-563.4525999999951,0.3268674109995865,20.45267799999965,10518.031680208334,1.1977,0.32379999999999975,-5.5266
2019-07-31,10395.1331,10544.337,10390.5508,10508.9205,-113.7874,-1.0828,2497309,7745390633,10270.4303,10924.7915,19.05718126319214,22.69301334243463,21.952943739568266,24.17315254816736,10538.586500000001,-0.013612205014401328,199.3376750005659,80.94281873680787,4.582299999998213,-149.20390000000043,-149.20390000000043,-494.1568999999963,0.3430972799494923,8.547526000000289,10500.951365625,-0.12149999999999983,-0.5318999999999999,-4.771600000000001
2019-08-01,10255.0416,10386.2853,10206.2394,10395.1331,-140.0915,-1.3477,2707626,9068243588,10206.2394,10897.106,7.063910746300389,17.483312477056547,20.46306665206436,11.523804127040925,10517.053880000001,-0.024913087162010506,204.92683888702098,92.9360892536996,48.802200000000084,-140.09149999999863,-140.09149999999863,-395.1508999999951,0.36062378167641324,-2.9261619999979303,10460.212579166666,-2.0345,-0.7469,-4.0326
2019-08-02,10200.564,10222.4333,10046.6264,10255.0416,-54.4776,-0.5312,3008543,9490529927,10046.6264,10827.7024,19.708402255350432,18.225009069821176,19.7170474579833,15.240932293496932,10483.911904999999,-0.0270269254041389,205.16196132104244,80.29159774464956,153.9376000000011,-54.477600000000166,-54.477600000000166,-627.3379999999961,0.26651518219382514,-32.61692199999925,10408.0081,-2.7973999999999997,-2.1442999999999994,-6.2269
2019-08-05,10049.9412,10212.0515,10048.3424,10200.564,-150.6228,-1.4766,2837338,8561897237,10046.6264,10779.9439,0.45202794151238723,12.300682027051579,17.244925647672723,2.412194785809291,10453.806215,-0.03863329840766531,223.98897868001913,99.54797205848762,1.5987999999997555,-162.11030000000028,-162.11030000000028,-578.0997999999963,0.2762284506210263,-66.38730599999872,10343.777932291667,-4.7459999999999996,-2.953999999999999,-5.757999999999999
2019-08-06,9878.325,9926.7486,9731.1108,10049.9412,-171.6162,-1.7076,5862388,15441407511,9731.1108,10779.9439,14.035998673192177,12.879120909098443,15.789657401481296,7.058047924332733,10414.113954999999,-0.05144834762853315,253.79395908441722,85.96400132680783,147.21420000000035,-171.61619999999857,-171.61619999999857,-808.8710999999948,0.23393768335581105,-115.12237800000003,10262.607227083332,-6.145899999999999,-4.948199999999999,-7.654399999999999
2019-08-07,9902.4402,9953.0301,9861.7587,9878.325,24.1152,0.2441,3737505,10150070646,9731.1108,10779.9439,16.33523961057281,14.031160476256565,15.203491759739718,11.686497909290257,10375.18773,-0.04556520251031646,274.7921074465238,83.66476038942719,40.68149999999878,-50.58990000000085,40.68149999999878,-800.9493999999959,0.24245340739569513,-161.45676000000094,10194.91625625,-4.819,-4.940499999999999,-7.492699999999999
2019-08-08,10068.5584,10095.2864,9947.6735,9902.4402,166.1182,1.6775,3245013,10698438140,9731.1108,10741.8463,33.386340936872195,20.482887296461776,16.9632902719804,27.522081345424525,10346.74455,-0.026886345618728894,281.7061286585153,66.6136590631278,166.1182000000008,-26.728000000000975,166.1182000000008,-492.30929999999535,0.32905077737242433,-200.37517000000116,10168.004896875,-1.7938,-3.8282999999999987,-5.407499999999998
2019-08-09,9973.1838,10134.4056,9941.4502,10068.5584,-95.3746,-0.9473,3926869,10716519778,9731.1108,10688.7251,25.27875784645243,22.081510813125327,18.669363785695374,28.905804867985225,10310.211115,-0.03268869194246362,291.56836361975843,74.72124215354756,31.73360000000139,-161.22179999999935,-161.22179999999935,-722.4738999999954,0.28377398707470775,-248.47655600000144,10148.019982291667,-2.2099,-5.007299999999999,-6.9792999999999985
2019-08-12,10130.7813,10140.2598,10016.5382,9973.1838,157.5975,1.5802,4186548,15595407309,9731.1108,10646.637,43.654731016982375,29.272584214411008,22.20377059526725,43.41021145269852,10284.967105,-0.014991375609265905,293.2015723527509,56.345268983017625,157.59749999999985,-9.478499999999258,157.59749999999985,-496.68539999999484,0.3606135112984428,-289.9881800000003,10151.484614583334,0.8469,-3.8990999999999993,-4.761999999999999
2019-08-13,10127.3588,10144.5986,10066.5175,10130.7813,-3.4225,-0.0338,3031998,8738476066,9731.1108,10591.1502,46.07323804002465,34.87280215628222,26.42678111560557,51.764844237635515,10267.498965000002,-0.013648909581360984,289.9222835082456,53.92676195997535,60.84130000000005,-17.239799999999377,-17.239799999999377,-344.00979999999436,0.3943308538287221,-327.64627199999995,10146.250286458335,2.5207,-3.6251999999999995,-3.3013999999999992
2019-08-14,10201.7257,10258.7396,10177.7214,10127.3588,74.3669,0.7343,3139063,10703668551,9731.1108,10591.1502,54.72015584402304,41.48858671886249,31.447382983357876,61.570994189871726,10254.93899,-0.005189040134894033,283.7274493488571,45.27984415597696,74.3669000000009,-57.01389999999992,74.3669000000009,-194.43329999999332,0.42745805587589747,-351.5817080000015,10167.156322916666,3.0109,-1.8081,-2.34
2019-08-15,10192.2693,10198.9389,10034.5168,10201.7257,-9.4564,-0.0927,2968002,8385061208,9731.1108,10591.1502,53.62062482253717,45.53259942008738,36.14245512893437,64.31288800239341,10247.826470000002,-0.005421361316240345,271.2907643847079,46.37937517746283,157.7525000000005,-9.45640000000094,-9.45640000000094,-80.36429999999564,0.456921119255597,-361.8201540000009,10172.430643750002,1.2406999999999997,-0.5531000000000003,-1.2999999999999998
2019-08-16,10395.2636,10484.2253,10206.6992,10192.2693,202.9943,1.9916,3509195,12239398619,9731.1108,10591.1502,77.22353185214538,56.096243564106715,42.79371794065848,82.70129481100318,10246.387775,0.014529591136814164,266.1896629544109,22.776468147854608,202.9943000000003,-88.96169999999984,202.9943000000003,33.11220000000503,0.4946157641544346,-353.3686579999994,10205.867334375,4.179600000000001,1.969700000000001,-0.1745999999999992
2019-08-19,10523.9614,10534.9658,10397.0668,10395.2636,128.6978,1.238,4209695,12476306783,9731.1108,10591.1502,92.18770674924893,68.12673129248745,51.238055724601466,101.90408242825941,10254.85964,0.026241388907006,262.66038586501134,7.812293250751062,128.69779999999992,-11.004399999999805,128.69779999999992,282.3984000000037,0.5515427373086846,-315.2694500000016,10261.763953124999,3.8374,4.6843,1.7303000000000004
2019-08-20,10597.0385,10604.1092,10491.4256,10523.9614,73.0771,0.6944,3583609,10217467147,9731.1108,10604.1092,99.19006724410947,78.48117660969478,60.31909601963257,114.80533778981922,10265.501540000001,0.03229622622023389,265.15992706160176,0.8099327558905276,105.61290000000008,-7.070700000000215,105.61290000000008,274.2411000000029,0.5621797369844529,-246.47633400000268,10324.68316875,4.5656,7.0863000000000005,2.1381000000000006
2019-08-21,10547.8045,10607.6824,10532.9692,10597.0385,-49.234,-0.4646,3902526,10080194348,9731.1108,10607.6824,93.16908054059708,83.37714458666221,68.00511220864244,114.12120934270175,10272.454580000001,0.026804686051967796,266.32574934686664,6.8309194594029226,14.835300000000643,-59.8778999999995,-59.8778999999995,187.5423000000028,0.541245960358416,-186.31455600000118,10367.50735,3.3667,6.377599999999999,1.4370999999999996
2019-08-22,10682.0021,10684.0251,10571.3867,10547.8045,134.1976,1.2723,3437377,10410419050,9731.1108,10684.0251,99.7877038890065,88.84733102077698,74.95251847935396,116.63695610362299,10283.175510000001,0.03878438033194658,278.1150099157109,0.2122961109935119,134.1975999999995,-2.0230000000010477,134.1975999999995,169.95010000000184,0.5591374716600196,-132.29549399999996,10420.119329166666,4.7317,5.9724,2.1441000000000017
2019-08-23,10821.2446,10835.8697,10631.1527,10682.0021,139.2425,1.3035,3169356,11216818249,9731.1108,10835.8697,98.67617269252148,92.12361157802513,80.676216178911,115.01840237625339,10299.645720000002,0.050642409863394564,300.07422895145794,1.3238273074785192,190.09189999999944,-14.625099999999293,190.09189999999944,267.1079000000027,0.5837478320199585,-59.01799800000117,10489.013905208334,4.0436,8.2232,3.2158999999999995
2019-08-26,10656.2321,10716.9457,10607.648,10821.2446,-165.0125,-1.5249,3277512,11656482570,9731.1108,10835.8697,83.7396557746672,89.32895964357249,83.56046400046483,100.8659509297878,10305.389485000003,0.03404457594840685,309.92821410862246,16.260344225332805,48.584100000000035,-165.01250000000073,-165.01250000000073,27.82100000000173,0.5300946042028757,-16.0008940000007,10524.000090624999,1.2807000000000002,5.1181,1.2190000000000007
2019-08-27,10769.038,10858.076,10700.3803,10656.2321,112.8059,1.0586,4236105,14520536588,9731.1108,10858.076,92.0993123833816,90.2524105568422,85.79111285259062,99.17500596534538,10318.395360000004,0.043673713235193985,325.6608304240807,7.900687616618397,112.8059000000012,-89.03799999999865,112.8059000000012,222.8566000000028,0.5615439184524631,37.00186799999756,10561.797968750001,1.6449000000000003,6.210500000000001,2.5852999999999993
2019-08-28,10830.9217,10871.6123,10690.3081,10769.038,61.8837,0.5746,4049466,13614261858,9731.1108,10871.6123,96.43221863364495,92.3123465824431,87.96485742920811,101.0073248889131,10340.184790000003,0.04745920116191634,342.1507976254638,3.5677813663550544,140.6136000000006,-40.690599999999904,140.6136000000006,512.6741000000038,0.6035032080212729,89.37452600000142,10590.720558333334,2.6841,6.0508,4.242699999999999
2019-08-29,10855.4826,10887.0699,10765.3598,10830.9217,24.5609,0.2268,3153706,9598274990,9731.1108,10887.0699,97.26743792232779,93.96404369573798,89.96458618471806,101.96295871777784,10370.206840000003,0.04679518619900514,354.1317194694368,2.732562077672216,90.12279999999919,-31.58730000000105,90.12279999999919,742.8884000000016,0.6501243896648188,151.107132000001,10639.101872916668,1.6386,6.3703,5.8172
2019-08-30,10948.2743,11035.712,10825.7666,10855.4826,92.7917,0.8548,4343147,14505346172,9731.1108,11035.712,93.29774493538712,93.74194410895436,91.22370549279682,98.7784213412694,10407.592355,0.051950722756761776,368.79780538044764,6.702255064612884,122.5076999999983,-87.4377000000004,122.5076999999983,919.8737000000001,0.6828390411306615,199.39520399999856,10684.924726041667,1.1899,5.2335,7.203200000000001
2019-09-02,11000.3979,11008.7767,10880.3991,10948.2743,52.1236,0.4761,3804973,10960649611,9731.1108,11035.712,97.29311148878297,94.92566656889721,92.45769251816361,99.86161467036442,10455.115190000002,0.05215463436706502,377.7871562502278,2.7068885112170387,119.99879999999939,-8.37880000000041,119.99879999999939,1201.9827999999998,0.7448402744722613,240.41032199999972,10728.468032291668,3.1909,4.4716,9.1559
2019-09-03,10943.1134,11050.1221,10878.0198,11000.3979,-57.2845,-0.5207,3817712,11076933097,9861.7587,11050.1221,90.99528814165765,93.61554042648402,92.84364182093708,95.15933763757789,10508.35461,0.041372679752001616,371.24170763364896,9.004711858342347,65.09360000000015,-107.00870000000032,-107.00870000000032,1266.590299999998,0.7953263129040364,268.8734480000003,10764.845652083333,1.6116,3.2565000000000004,10.3428
2019-09-04,10869.5758,10951.6521,10777.6499,10943.1134,-73.5376,-0.672,3561652,11105467910,9941.4502,11050.1221,83.7150828843051,90.31538791242437,92.00089051809951,86.94438270107406,10556.71139,0.029636541006166518,362.6845751929975,16.284917115694896,91.92590000000018,-82.07629999999881,-82.07629999999881,1143.8325000000004,0.762747579256022,296.88582999999926,10776.078216666667,0.3649999999999999,3.0491,9.4267
2019-09-05,10911.2258,10982.527,10873.5304,10869.5758,41.65,0.3832,4632006,12954941520,9941.4502,11050.1221,87.47183003375478,89.36753528620117,91.12310544080006,85.85639497700339,10598.84476,0.029473121559334944,364.0739211862174,12.528169966245216,41.649999999999636,-71.30119999999988,41.649999999999636,1019.3642999999993,0.744298382639206,318.0608540000012,10785.941508333333,0.5213999999999999,2.16,8.1324
2019-09-06,10864.6786,10941.3788,10802.7575,10911.2258,-46.5472,-0.4266,3444421,9868625398,10016.5382,11050.1221,82.0582054345079,86.93109200230342,89.72576762796784,81.34174075097454,10643.419500000002,0.02078834720364047,359.6084384462398,17.9417945654921,61.92109999999957,-76.70020000000113,-76.70020000000113,1103.8858999999975,0.7683348114886781,321.4561840000024,10794.876833333336,-0.76,0.42990000000000017,8.6531
2019-09-09,10912.3309,10963.0295,10874.2427,10864.6786,47.6523,0.4386,4363537,12376171722,10034.5168,11050.1221,86.4326032957883,86.7649291001317,88.73882145202245,82.81714439635022,10682.496980000002,0.02151499976366004,361.62238235166865,13.567396704211717,47.65230000000156,-50.698599999999715,47.65230000000156,993.9406999999992,0.7506824810941056,352.27027799999996,10812.511528125002,-0.7975000000000001,2.3933999999999997,7.5115
2019-09-10,10916.4017,10962.5792,10842.1083,10912.3309,4.0708,0.0373,4498913,11602663093,10034.5168,11050.1221,86.83342830132926,86.78776216719754,88.08846835708081,84.18634978743097,10721.949125000003,0.0181359352420913,362.8765276531282,13.166571698670735,74.29340000000047,-46.17749999999978,74.29340000000047,1085.473899999999,0.7529962096946402,371.033580000003,10821.98755,-0.23950000000000005,1.3721,7.5826
2019-09-11,10654.7704,10933.831,10651.2425,10916.4017,-261.6313,-2.3967,4176389,17203546281,10034.5168,11050.1221,61.07230830717399,78.21594421385636,84.79762697600599,65.05257868955712,10744.60136,-0.008360567041083889,363.23721130782627,38.92769169282601,3.5278999999991356,-279.0606000000007,-279.0606000000007,732.0463999999974,0.6336977414704469,358.591596000002,10798.55683125,-1.9642,-1.5992000000000002,4.4516
2019-09-12,10773.4365,10786.1848,10660.7691,10654.7704,118.6661,1.1137,3585218,11233544120,10206.6992,11050.1221,67.194914911606,74.54226777977291,81.37917391059496,60.868455518128826,10773.659720000001,-2.071905051793065e-05,363.0247157055899,32.805085088394,118.66610000000037,-12.748300000001109,118.66610000000037,860.1688999999988,0.6601109287452601,348.6321360000002,10791.404094791667,-1.2337000000000002,-0.7123000000000006,5.6579999999999995
2019-09-16,10720.4111,10769.327,10674.5778,10773.4365,-53.0254,-0.4922,3441301,10146888969,10397.0668,11050.1221,49.51254510911998,66.19902688955527,76.31912490358172,45.95883086150235,10789.917095,-0.006441754314517404,361.82910029004006,50.48745489088002,45.833300000000236,-53.025400000000445,-53.025400000000445,604.149199999998,0.5981533247575698,328.705664000001,10770.960605208335,-1.2993000000000001,-2.0593000000000004,3.1742
2019-09-17,10581.2738,10698.5965,10557.0342,10720.4111,-139.1373,-1.2979,3309300,8762784762,10491.4256,11050.1221,16.081754584107895,49.49326945440614,67.37717308718986,13.72546218883869,10792.782715000001,-0.01959725499764222,359.9115322008575,83.9182454158921,24.23960000000079,-139.1372999999985,-139.1372999999985,336.3140999999996,0.5196648079115191,288.2088780000031,10752.042953125001,-3.0358,-3.8333000000000004,0.6383000000000001
2019-09-18,10862.8304,10894.8226,10618.8362,10581.2738,281.5566,2.6609,3708800,16474925402,10532.9692,11050.1221,63.78407623741462,54.25687171540896,63.00373929659622,36.76313655303443,10806.07231,0.00525242552259038,352.4223989162567,36.21592376258538,281.5565999999999,-31.992199999998775,281.5565999999999,512.2577999999994,0.5715761705869422,276.36737400000493,10762.53635,-0.41220000000000034,-0.6517000000000004,2.6048
2019-09-19,10826.6349,10880.1492,10759.8115,10862.8304,-36.1955,-0.3332,3240682,9804920401,10557.0342,11050.1221,54.675991846483925,54.39657842576728,60.13468567298658,42.920363931328694,10820.01383,0.0006119280533303381,347.0055622956009,45.324008153516075,66.82339999999931,-53.51430000000073,-53.51430000000073,518.6213999999982,0.5757337555218494,269.1598800000029,10770.6359625,1.6512999999999995,-0.3129000000000005,2.7361999999999993
2019-09-20,10885.1381,10910.5138,10825.1974,10826.6349,58.5032,0.5404,3291090,11286264816,10557.0342,11050.1221,66.54065127130472,58.44460270761309,59.57132468452875,56.19115875378179,10830.170629999999,0.00507540202993103,335.57532531079346,33.459348728695275,59.940700000001016,-25.375700000000506,59.940700000001016,444.3644999999997,0.5578184587513775,261.59678800000256,10809.451682291667,1.0779999999999996,-0.1557000000000005,2.0042999999999997
2019-09-23,10749.9253,10866.6579,10687.1814,10885.1381,-135.2128,-1.2422,3357729,9712369940,10557.0342,11050.1221,39.11900900427704,52.002738139834406,57.048462502963964,41.91128941357529,10826.604664999999,-0.0070824942235016165,315.1214299717212,60.88099099572296,62.743900000001304,-135.21279999999933,-135.21279999999933,119.0598000000009,0.48432669036673337,249.2000020000014,10798.924362499998,0.32799999999999985,-0.9713000000000004,-0.5414000000000007
2019-09-24,10878.2323,10961.5122,10774.6767,10749.9253,128.307,1.1936,3649613,12064883567,10557.0342,11050.1221,65.14013018774124,56.38186882247001,56.82626460946598,55.49307724847807,10837.704674999999,0.003739502617513485,305.3344281633299,34.859869812258765,128.30699999999888,-83.27989999999954,128.30699999999888,412.3793000000005,0.5642587706093825,240.93872600000213,10812.041766666665,2.8194999999999997,-0.2163000000000005,2.1770999999999994
2019-09-25,10804.2565,10888.6833,10781.7052,10878.2323,-73.9758,-0.68,3871541,10644773668,10557.0342,11050.1221,50.13757182035885,54.30043648843296,55.984321902454965,50.93266566038895,10839.4656,-0.003248232089965767,288.33514806325616,49.86242817964115,22.551299999999173,-84.4268000000011,-84.4268000000011,215.14659999999822,0.5132385351568396,223.17350799999986,10816.005160416666,-0.5214000000000001,-0.9336000000000002,0.43849999999999956
2019-09-26,10725.1993,10890.4173,10699.3615,10804.2565,-79.0572,-0.7317,3421834,10122842031,10557.0342,11050.1221,34.10448725267848,47.56845340984813,53.17903240491935,36.3472954197057,10834.179479999997,-0.01005892326236383,267.7496140958641,65.89551274732152,25.837799999999334,-165.21799999999894,-165.21799999999894,-90.68500000000131,0.4740468699532257,224.7709159999995,10804.761427083331,-0.9199000000000002,0.7313999999999996,-0.8678000000000009
2019-09-27,10714.9911,10784.5439,10581.7583,10725.1993,-10.2082,-0.0952,2561910,8138822018,10557.0342,11050.1221,32.03422756875581,42.39037812948402,49.58281431310757,28.005505762236922,10827.154905,-0.010359490187787255,246.05743972477103,67.96577243124419,133.23279999999977,-69.5528000000013,-69.5528000000013,-250.3606000000018,0.464134563212154,211.31694799999968,10781.203307291666,-1.5554999999999999,-0.4775000000000001,-1.1898000000000004
2019-09-30,10654.6916,10757.2661,10654.6916,10714.9911,-60.2995,-0.5628,2208417,8616948653,10557.0342,11050.1221,19.805272041759686,34.862009433575906,44.675879353263674,15.23426959420037,10812.475770000001,-0.014592788308278521,217.19163790668767,80.1947279582403,0.0,-102.57450000000063,-102.57450000000063,-475.4428000000007,0.41999386314820486,200.1319160000021,10759.119939583334,-0.8761000000000001,-0.5481000000000003,-2.6074000000000006
2019-10-08,10718.7132,10826.7003,10654.5566,10654.6916,64.0216,0.6009,2440509,9246218135,10557.0342,11050.1221,32.78908283898265,34.17103390204482,41.17426420285739,20.164573300419676,10798.391535,-0.0073787225386063495,180.6183206066352,67.21091716101735,64.15660000000025,-107.98710000000028,64.15660000000025,-531.2849999999999,0.4244022460687706,206.59207400000378,10755.614641666667,-1.4687999999999999,1.3507,-2.4826000000000006
2019-10-09,10680.2325,10719.938,10577.5375,10718.7132,-38.4807,-0.359,2219538,8894768070,10557.0342,10982.527,28.954261975760815,32.43210992661682,38.26021277744386,20.77590422496273,10785.24749,-0.009736910543533542,154.02475408479984,71.04573802423918,102.69499999999971,-39.70550000000003,-39.70550000000003,-463.98179999999957,0.42862327086190877,182.41164399999798,10742.061366666667,-1.1478,-1.6691999999999998,-2.3209000000000004
2019-10-10,10753.2444,10771.1539,10555.7003,10680.2325,73.0119,0.6836,2392696,10306500493,10555.7003,10982.527,46.28203905706914,37.04875297010092,37.85639284166288,35.433473226977,10779.430920000003,-0.002429304496160074,137.34520235572913,53.71796094293086,197.54409999999916,-17.909499999999753,197.54409999999916,-184.3614000000016,0.4703344253428151,168.1825800000006,10750.666335416667,0.2675,-0.6524000000000001,-0.9653000000000005
2019-10-11,10759.8925,10840.0576,10680.2386,10753.2444,6.6481,0.0618,2472361,8725395736,10555.7003,10963.0295,50.12952668259468,41.409010874265505,39.04059885253042,46.14583491773567,10771.864254999999,-0.0011113911869472094,118.28683379164012,49.87047331740532,79.65389999999934,-80.16510000000017,79.65389999999934,-146.3575000000019,0.45966027727093167,149.8118400000003,10751.43664375,0.4245,-1.131,-1.2867000000000002
2019-10-14,10815.4079,10885.8216,10757.1547,10759.8925,55.5154,0.5159,3322945,10165551159,10555.7003,10963.0295,63.758650251442724,48.858890666657906,42.31336279057291,61.94994641882789,10769.400720000001,0.004272027868232086,107.93437178391444,36.241349748557276,58.253200000001016,-70.41369999999915,58.253200000001016,-11.404099999999744,0.4892689679253753,149.88875000000007,10764.72441875,1.5031999999999999,0.6270999999999999,-0.3442000000000005
2019-10-15,10894.3501,10906.9435,10772.3235,10815.4079,78.9422,0.7299,2719705,11244789058,10555.7003,10962.5792,83.2311038984817,60.316295077265835,48.31434021947055,84.3202047928564,10768.501680000001,0.011686715918309484,98.9976682254929,16.768896101518294,122.02659999999923,-12.593399999999747,122.02659999999923,62.97019999999793,0.49838017257745465,144.44066400000156,10786.152963541666,1.6322,0.16340000000000032,-0.05290000000000028
