date,close,vol,RSV,SD,ACD,change,change1,change5,change10,change20
2009-04-27,3971.458,4419041,51.837354072183636,209.4736548767969,432.3899999999999,-0.043329000000000006,-0.043329000000000006,-0.002356000000000004,-0.019949000000000005,-0.024427000000000004
2009-04-28,3934.097,2920263,45.980489135461504,207.91437625216435,372.2600000000002,-0.009407,-0.009407,0.049398,0.037682999999999994,0.024153000000000008
2009-04-29,4002.331,3059644,52.7574682678747,205.74997569825146,333.92800000000034,0.017344,0.017344,0.07589800000000001,0.04974200000000001,0.04350100000000002
2009-04-30,4005.365,3564352,53.27612291123546,202.57475330657246,322.24800000000005,0.0007580000000000001,0.0007580000000000001,0.054221000000000005,0.034941,0.041859999999999994
2009-05-04,4134.65,4714603,75.37706739604249,201.30890442988996,428.2399999999998,0.032278,0.032278,0.042416999999999996,0.04088999999999999,0.05286699999999998
2009-05-05,4169.485,4957832,81.33202273601428,202.27568060798262,527.8479999999995,0.008425,0.008425,-0.017593,0.024454999999999998,0.021882000000000002
2009-05-06,4240.752,5342814,93.51493653574944,204.99498451874308,564.6480000000001,0.017093,0.017093,-0.011715,0.016769,0.0020090000000000004
2009-05-07,4222.376,6296704,88.21842053445381,208.08887030091188,580.904,-0.004333,-0.004333,-0.026156,-0.016541999999999998,0.022098
2009-05-08,4175.737,5365802,76.81218466869319,208.12133790644998,456.0550000000003,-0.011046,-0.011046,-0.019280000000000002,-0.038184,0.029105999999999996
2009-05-11,4059.936,5116603,44.31682420743769,204.78952054925736,225.31799999999976,-0.027732,-0.027732,-0.0015270000000000006,-0.027109,0.066303
2009-05-12,4118.004,3873207,57.11481147428475,198.76201713006017,241.6529999999998,0.014303,0.014303,0.042048,-0.004478000000000003,0.09490100000000001
2009-05-13,4128.923,5248830,59.79098449050009,192.1543557715137,209.13299999999936,0.002652,0.002652,0.028484,-0.013530000000000002,0.077235
2009-05-14,4139.423,4199535,62.36446344189319,184.58059197909813,161.93799999999965,0.002543,0.002543,0.009613999999999998,-0.006241000000000002,0.05279100000000001
2009-05-15,4167.186,4042549,69.16898688261003,177.46990921647722,147.67499999999927,0.006706999999999999,0.006706999999999999,-0.018904,0.006919000000000003,0.091913
2009-05-18,4233.208,4793540,85.35053234250293,167.74951571983934,191.53299999999945,0.015843,0.015843,-0.025582,0.011977,0.08855400000000001
2009-05-19,4236.336,4679211,86.11718397678477,144.40291367811372,71.2849999999994,0.000739,0.000739,-0.046526000000000005,-0.002573000000000005,0.075874
2009-05-20,4167.631,4164882,69.27805337150255,121.12047829725933,25.458999999999378,-0.016218,-0.016218,-0.042014,-0.014760000000000002,0.08446600000000001
2009-05-21,4059.376,4120466,42.74548538263958,116.4987423218229,163.39799999999923,-0.025975,-0.025975,-0.015855,0.03864,0.10045200000000001
2009-05-22,4059.495,3284551,42.774651477421955,108.22035944535634,95.4109999999987,2.8999999999999997e-05,2.8999999999999997e-05,0.025823000000000002,0.06729,0.11088499999999998
2009-05-25,4038.788,3198560,37.69950589204131,96.46810884394463,20.40099999999893,-0.005101,-0.005101,0.03755900000000001,0.093412,0.10187699999999998
2009-05-26,4059.994,3534365,42.896953000921556,96.96047004097994,221.4789999999989,0.0052510000000000005,0.0052510000000000005,0.043953000000000006,0.099379,0.11309999999999998
2009-05-27,4100.354,3074487,46.96229194487664,97.09931175119186,300.77999999999884,0.009941,0.009941,0.027254,0.09076499999999998,0.11465999999999997
2009-06-01,4164.743,3613420,59.80591896991627,96.8223778873001,292.6319999999987,0.015703,0.015703,0.054495,0.05903200000000001,0.10299700000000002
2009-06-02,4213.741,5282847,75.16377154105096,97.7082197483483,323.7859999999987,0.011765000000000001,0.011765000000000001,0.041467000000000004,0.08499400000000001,0.12135400000000002
2009-06-03,4219.189,4671768,76.87138370496679,93.15543943402143,220.9049999999993,0.0012929999999999999,0.0012929999999999999,0.055853,0.076577,0.09873500000000002
2009-06-04,4170.889,4007863,61.73231110637471,85.74280127211993,124.25399999999945,-0.011448,-0.011448,0.055425999999999996,0.078447,0.098398
2009-06-05,4325.97,6534282,84.9113218150989,81.02247338047778,205.2839999999992,0.037182,0.037182,0.06351100000000001,0.09922600000000002,0.11513100000000001
2009-06-08,4337.542,4129549,87.702519844955,81.97017923493425,318.25599999999986,0.0026750000000000003,0.0026750000000000003,0.004536999999999999,0.06181199999999999,0.07881899999999999
2009-06-09,4450.974,5642786,98.34861363950293,100.31654841937406,479.50900000000047,0.026151,0.026151,0.043527,0.043594999999999995,0.07894899999999998
2009-06-10,4454.827,4655231,95.10916322369226,116.11411012251368,630.411000000001,0.000866,0.000866,0.020724000000000003,0.008465,0.06863
2009-06-11,4439.845,4523428,84.01429607002339,126.98842684468376,445.61200000000144,-0.0033629999999999997,-0.0033629999999999997,0.023021000000000003,0.013721,0.066397
2009-06-12,4343.093,3834407,66.56760879835832,129.8149611840888,287.7230000000013,-0.021792,-0.021792,0.035715000000000004,0.023895,0.098681
2009-06-15,4524.048,3887884,96.61053263811199,144.49492026217249,432.8920000000012,0.041665,0.041665,0.05727499999999999,0.04396499999999999,0.134181
2009-06-16,4539.194,3917568,96.13573977257661,157.2273337981416,443.9080000000017,0.003348,0.003348,6.800000000000209e-05,0.03636,0.11055000000000001
2009-06-17,4553.553,3343167,97.69110843312566,167.426615665436,341.35500000000184,0.0031630000000000004,0.0031630000000000004,-0.012258999999999999,0.022158,0.125026
2009-06-18,4596.044,4565294,97.12227183314079,178.96294436139004,380.67700000000195,0.009331,0.009331,-0.0093,0.019951,0.11817899999999999
2009-06-19,4594.979,4605744,96.95600587004722,189.4883442473134,440.2030000000018,-0.00023199999999999997,-0.00023199999999999997,-0.01182,0.015905000000000002,0.10488599999999998
2009-06-22,4523.565,4441759,85.80697536453614,193.61108459425645,459.9050000000011,-0.015542,-0.015542,-0.01331,0.017006999999999998,0.10310699999999999
2009-06-23,4482.947,3327853,79.46576326224752,195.20709782223426,403.7370000000019,-0.008979000000000001,-0.008979000000000001,0.036292,0.035354000000000003,0.12506399999999998
2009-06-24,4510.391,2945542,81.65018898792731,196.65962129084528,453.9710000000018,0.006122,0.006122,0.034417,0.060165,0.132058
2009-06-25,4541.113,3249181,86.53777694591557,198.60507129218198,463.48700000000235,0.006811,0.006811,0.029251000000000003,0.05267600000000001,0.13295600000000002
2009-06-26,4533.294,3399680,83.50743539736715,199.96700614807762,402.0640000000021,-0.001722,-0.001722,0.027725,0.07478599999999999,0.13247199999999998
2009-06-29,4687.696,4179609,100.0,206.67374809034007,492.07700000000204,0.03406,0.03406,0.030317,0.09021599999999999,0.12608799999999998
2009-06-30,4636.816,3860159,87.66461463811399,209.31141769494792,372.4060000000027,-0.010853999999999999,-0.010853999999999999,-0.0009379999999999987,0.07418999999999999,0.10795899999999997
2009-07-01,4641.25,2903578,88.43853252322718,211.28487230988716,361.666000000002,0.000956,0.000956,0.025748,0.10286799999999999,0.13029999999999997
2009-07-02,4665.78,3161982,92.2491553959883,213.75683797439157,442.27300000000196,0.005285,0.005285,0.023424999999999998,0.098228,0.08820699999999998
2009-07-03,4669.84,4043782,90.86889667148512,212.34004914887183,307.88300000000163,0.0008699999999999999,0.0008699999999999999,0.047061000000000006,0.08898099999999998,0.08756899999999997
2009-07-06,4682.939,4164985,93.63437179935974,210.54116976086928,319.53300000000127,0.002805,0.002805,0.059899,0.0861,0.10675199999999999
2009-07-07,4757.077,5155247,88.33785928550856,205.4819227124732,284.6750000000011,0.015832,0.015832,0.075128,0.08971,0.136876
2009-07-08,4750.573,3609904,87.01782372735516,200.4242416946609,271.4390000000012,-0.001367,-0.001367,0.07712,0.07189299999999998,0.11523099999999997
2009-07-09,4887.964,5758454,99.9383924489266,203.62756528441173,497.4800000000005,0.028921000000000002,0.028921000000000002,0.074803,0.08027999999999999,0.14776499999999998
2009-07-10,4954.97,6585872,93.75121483255694,213.91723559603952,690.6980000000012,0.013708,0.013708,0.04192,0.057685999999999994,0.102237
2009-07-13,5044.327,5133294,96.96599123118861,221.27156724939687,599.1000000000013,0.018033999999999998,0.018033999999999998,0.026201000000000002,0.035871999999999994,0.060684
2009-07-14,5134.238,5899851,100.0,233.95812152760422,650.2320000000009,0.017824,0.017824,0.014581999999999998,0.03376899999999999,0.037413999999999996
2009-07-15,5115.325,6191759,95.55454767470252,242.05873117481784,594.9880000000003,-0.003684,-0.003684,-0.005227000000000001,0.027432,0.044601000000000016
2009-07-16,5095.057,6828250,91.44850024635763,245.04696008969455,468.2650000000003,-0.003962,-0.003962,0.0054769999999999975,-0.010020999999999999,0.017935000000000006
2009-07-17,5084.809,5204073,90.03806844613032,246.99964466318568,444.08600000000024,-0.002011,-0.002011,0.015766,-0.0014120000000000018,0.009444999999999999
2009-07-20,5117.426,5135912,94.52714475643634,253.55263213570058,571.1810000000014,0.006415,0.006415,0.009670999999999997,0.020651999999999997,-0.036054
2009-07-21,5107.266,6333774,85.71150999006603,259.44343846327445,507.3750000000009,-0.0019850000000000002,-0.0019850000000000002,0.019187000000000003,0.04716600000000001,-0.09859699999999999
2009-07-22,5143.118,4967097,90.18824512502944,265.33135674417923,518.3090000000011,0.007019999999999999,0.007019999999999999,0.032659,0.043338,-0.08052699999999999
2009-07-23,5175.656,4637466,94.76797537460801,270.96936755175284,556.5340000000006,0.006327,0.006327,-0.015497999999999998,0.067485,-0.11493199999999999
2009-07-24,5133.7,4642007,88.39140854085115,273.936791089063,505.6860000000006,-0.008106,-0.008106,-0.017178,0.04455100000000001,-0.08822799999999999
2009-07-27,5215.486,5068205,100.0,275.26938285780085,450.65600000000086,0.015931,0.015931,0.010981000000000003,0.02481200000000001,-0.05693899999999999
2009-07-28,5275.397,6111390,93.24722437072104,280.57538733348457,581.2400000000007,0.011487,0.011487,0.027979000000000004,0.003645000000000011,-0.057770999999999975
2009-07-29,5058.385,7021926,61.924055743401595,278.9177748693305,334.4430000000011,-0.041137,-0.041137,0.010679,0.017168999999999997,-0.08178900000000003
2009-07-30,5081.889,4438037,65.3130699964674,277.28331131120916,408.197000000001,0.004647,0.004647,0.082983,0.02795600000000001,-0.018003999999999992
2009-07-31,5183.797,4188479,80.00706525265483,277.2911830365039,487.89200000000073,0.020053,0.020053,0.061729000000000006,0.010857000000000009,-0.002499999999999992
2009-08-03,5354.496,5462458,95.13811130108843,282.3556963692036,604.572000000001,0.032929,0.032929,0.013831000000000006,-0.05670599999999999,-0.036456999999999996
2009-08-04,5323.37,5668589,90.6419327743056,283.1806068183128,478.1650000000009,-0.0058130000000000005,-0.0058130000000000005,-0.024334,-0.145763,-0.127049
2009-08-05,5489.286,6661099,99.18521669266038,290.8531546075996,651.1680000000006,0.031166999999999997,0.031166999999999997,0.006489999999999999,-0.12386500000000002,-0.11843800000000002
2009-08-06,5398.128,4918312,83.69313729931426,288.3196478577462,422.6190000000006,-0.016607,-0.016607,-0.05502699999999999,-0.182417,-0.14689
2009-08-07,5247.818,3966576,52.66697903020688,279.7083515634689,168.82000000000062,-0.027844999999999998,-0.027844999999999998,-0.050872,-0.13277899999999995,-0.09196699999999997
2009-08-10,5220.339,3482669,47.41181307910766,266.42243454926916,2.9970000000002983,-0.005235999999999999,-0.005235999999999999,-0.070537,-0.081751,-0.048360000000000014
2009-08-11,5350.905,4419248,72.38164449841744,249.47074120271847,43.652000000000044,0.025011000000000002,0.025011000000000002,-0.121429,-0.061415999999999984,-0.005148999999999994
2009-08-12,5188.505,4597330,41.32378393367696,233.39175171071673,-161.4509999999991,-0.030350000000000002,-0.030350000000000002,-0.130355,-0.09895799999999999,-0.016971
2009-08-13,5123.9,3154260,28.96853096702007,220.82913740371478,-163.92199999999957,-0.012452000000000001,-0.012452000000000001,-0.12739,-0.04596,-0.003331000000000011
2009-08-14,4880.462,3623181,0.0,221.4200096897269,-376.02999999999884,-0.047510000000000004,-0.047510000000000004,-0.08190700000000001,-0.013357000000000011,-0.002838000000000023
2009-08-17,4606.532,3597953,0.9669447087688993,245.56745623979543,-688.5019999999995,-0.056128,-0.056128,-0.011213999999999998,0.020249000000000003,0.056174000000000016
2009-08-18,4680.629,2995413,12.105267700513716,260.40663362557456,-471.875,0.016085000000000002,0.016085000000000002,0.060013000000000004,0.018714,0.12971
2009-08-19,4552.449,3362656,2.5088534692673963,283.5210920486144,-713.9420000000009,-0.027385000000000003,-0.027385000000000003,0.031397,0.0054269999999999995,0.111832
2009-08-20,4702.821,3033978,18.05704477658234,290.6012745259356,-629.9420000000009,0.033031000000000005,0.033031000000000005,0.08143,0.03552700000000001,0.131834
2009-08-21,4811.845,3558958,29.329928086564962,293.3443013259712,-445.09200000000055,0.023183,0.023183,0.06855,0.040812,0.11107899999999998
2009-08-24,4884.499,3617826,36.842219545358155,290.3096337532464,-440.9340000000011,0.015099,0.015099,0.031463000000000005,0.033391000000000004,0.067637
2009-08-25,4823.29,3691105,30.513320270696415,287.26635381123504,-562.054000000001,-0.012531,-0.012531,-0.041299,0.056267,0.06381299999999998
2009-08-26,4932.529,3333943,41.80843418964265,288.04336157157076,-184.94800000000032,0.022648,0.022648,-0.025969999999999993,0.081987,0.080566
2009-08-27,5031.922,3909306,52.0854896162376,287.75991897328345,-177.15700000000015,0.020151,0.020151,-0.045903,0.042629,0.030976999999999994
2009-08-28,4961.957,3570483,44.85123586676113,286.5837595043481,-354.65999999999894,-0.013904000000000001,-0.013904000000000001,-0.02773800000000002,0.010518999999999988,-0.0029550000000000236
2009-08-31,4675.837,3778821,15.266948254380221,289.0193212312892,-811.4789999999994,-0.057663,-0.057663,0.0019280000000000026,0.03592500000000001,0.019271000000000003
2009-09-01,4688.918,2672404,16.619499862997344,291.6183621082701,-735.1620000000003,0.002798,0.002798,0.09756599999999999,0.11099599999999998,0.06251699999999998
2009-09-02,4701.647,1966842,18.541416810434168,285.83209713465993,-844.5130000000008,0.0027150000000000004,0.0027150000000000004,0.107957,0.10640499999999999,0.04643299999999998
2009-09-03,4881.797,2873868,39.01167883533784,281.43809211879665,-566.3770000000013,0.038315999999999996,0.038315999999999996,0.088532,0.09630699999999999,0.04975799999999998
2009-09-04,4958.744,3593592,47.985016906688855,281.6401193201528,-288.4290000000019,0.015762,0.015762,0.03825700000000001,0.070267,0.046494999999999995
2009-09-07,5147.051,4966554,68.97148932660785,287.88861045222075,-23.65600000000086,0.037975,0.037975,0.033997,0.034246,0.037641999999999995
2009-09-08,5214.937,4156706,76.53726046999927,296.1921005329641,-47.4950000000008,0.013189,0.013189,0.01343,0.007546000000000001,0.0005270000000000009
2009-09-09,5127.798,5499345,80.72595237325916,301.72511487125234,91.01899999999841,-0.01671,-0.01671,-0.0015520000000000017,-0.0014210000000000021,-0.020587000000000008
2009-09-10,5066.476,3553451,72.47016597197532,304.3556624493758,94.30199999999877,-0.011959,-0.011959,0.0077750000000000015,-0.011652,-0.017135000000000004
2009-09-11,5124.749,4021247,80.31546522774019,300.73210001716546,411.2519999999977,0.011501999999999998,0.011501999999999998,0.03201,-0.013474000000000007,-0.0025330000000000036
2009-09-14,5213.96,4976150,92.32595021917777,280.6414750070087,774.3929999999982,0.017408,0.017408,0.0002489999999999992,-0.016654000000000002,0.003764999999999994
2009-09-15,5204.611,4076213,91.06729350436736,266.56452523545806,636.0719999999983,-0.0017929999999999999,-0.0017929999999999999,-0.005884,-0.048479,0.01751
2009-09-16,5166.186,4135397,85.4698531522548,237.8026631682129,799.2529999999988,-0.007383,-0.007383,0.00013100000000000264,-0.059972,0.0019870000000000027
2009-09-17,5229.604,4139496,93.39217324754466,226.58156251888897,709.7239999999993,0.012276,0.012276,-0.019427,-0.04654899999999999,0.007728000000000003
2009-09-18,5123.656,4476754,76.46430060762539,219.57583050901593,483.8239999999987,-0.020259,-0.020259,-0.045484000000000004,-0.023772,0.0007769999999999938
2009-09-21,5181.427,3077274,85.69467900344945,218.48549098628524,544.7179999999989,0.011275,0.011275,-0.016903,0.003395999999999997,0.01643199999999999
2009-09-22,5203.303,3380007,85.80833886716343,215.66336374820392,640.2199999999984,0.004222,0.004222,-0.042595,-0.0070189999999999975,-0.011455000000000003
2009-09-23,5063.119,2632122,64.25960426965732,214.29820275232157,354.0629999999974,-0.026941000000000003,-0.026941000000000003,-0.060103000000000004,-0.019166000000000002,-0.0044360000000000024
2009-09-24,4993.342,1930866,53.53365798470193,214.62058640019777,170.43399999999747,-0.013781000000000002,-0.013781000000000002,-0.027121999999999997,-0.005482999999999998,0.011961999999999993
2009-09-25,5034.897,1118804,59.921388868393166,214.13452067056912,307.05199999999695,0.008322000000000001,0.008322000000000001,0.021712000000000006,0.010941000000000005,0.03867700000000002
2009-09-28,4962.307,1312405,48.76303524434927,203.23003926269962,478.37299999999686,-0.014417,-0.014417,0.020299,0.020419,0.052962
2009-09-29,4896.376,1421185,38.62828648023807,197.85934446195466,376.8299999999981,-0.013286,-0.013286,0.035576,0.065989,0.07937700000000002
2009-09-30,4925.95,2253096,38.4700910608564,194.8692722389011,349.8389999999981,0.00604,0.00604,0.040937,0.061959,0.10993
2009-10-09,5098.62,2106808,55.30990615366114,194.83831578221455,335.53099999999904,0.035053,0.035053,0.021639,0.054277,0.105635
2009-10-12,5133.844,2567784,63.30034231115606,194.20295713540244,279.59999999999945,0.006908999999999999,0.006908999999999999,-0.010771000000000003,0.02454899999999999,0.06387499999999997
2009-10-13,5138.261,2791704,64.30232267987222,184.89274059313672,120.20399999999881,0.00086,0.00086,0.00011999999999999858,0.013035999999999992,0.06186899999999999
2009-10-14,5097.542,3568988,55.065365778412,168.2937590731273,-57.53900000000067,-0.007925,-0.007925,0.030413,-0.004436000000000006,0.07245499999999999
2009-10-15,5029.961,2928984,39.73486197533276,158.72622394934282,-48.279999999999745,-0.013258,-0.013258,0.021021999999999996,0.014729999999999993,0.092805
2009-10-16,5043.253,2328252,42.750103782209266,152.71414575023803,77.23700000000008,0.002643,0.002643,0.03263800000000001,0.017445000000000013,0.12589100000000003
2009-10-19,5133.022,3658312,63.113874603869505,142.74119988181033,98.3700000000008,0.0178,0.0178,0.03532,0.027735999999999997,0.143117
2009-10-20,5292.933,5027809,99.3891027545953,132.80977506921403,169.07000000000062,0.031153,0.031153,0.012915999999999997,0.032542999999999996,0.14757
2009-10-21,5201.279,3515042,78.59772654578786,120.63819105283184,103.53400000000147,-0.017316,-0.017316,-0.034849000000000005,0.013387999999999999,0.115336
2009-10-22,5192.74,2654381,76.66068548432823,113.98652418333073,129.554000000001,-0.0016420000000000002,-0.0016420000000000002,-0.006291999999999999,0.047971,0.136072
2009-10-23,5220.391,3703883,82.93321416337918,104.523866636319,93.78700000000026,0.005325,0.005325,-0.015193000000000002,0.051357999999999994,0.136348
2009-10-26,5196.356,3204194,77.48096191930159,103.45134758025199,165.09000000000015,-0.004604,-0.004604,-0.0075840000000000005,0.03932599999999999,0.138792
2009-10-27,5110.036,2736442,57.89958419062352,97.21996330973441,-85.65399999999954,-0.016612000000000002,-0.016612000000000002,0.019627,0.048832999999999994,0.179863
2009-10-28,5167.477,2391779,71.36583784869467,91.65008102746275,-49.84199999999964,0.011241000000000001,0.011241000000000001,0.048237,0.076891,0.15999400000000003
2009-10-29,5112.994,2368063,58.93060114029034,91.6436797195829,35.85900000000038,-0.010543,-0.010543,0.054263,0.078075,0.18691100000000002
2009-10-30,5179.126,2547002,74.02461347441655,92.23796619379947,171.76800000000094,0.012934000000000001,0.012934000000000001,0.066551,0.108446,0.148345
