date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI,change5,change10,change20
2017-10-10,5688.471,5766.1738,5664.2157,5772.3835,-83.9125,-0.014537,18039428,25900173706.0,5608.6094,6322.7801,11.18242459400803,19.057099503330825,25.416748015089702,6.337802479813071,5864.66736,-0.030043709077474567,259.90635607848907,88.81757540599197,24.255299999999806,-83.91250000000036,-83.91250000000036,-147.69820000000072,0.437295555045573,126.80121999999756,5775.608771875,0.0015140000000000015,-0.028109,-0.03661299999999999
2017-10-11,5615.177,5675.3952,5548.213,5688.471,-73.294,-0.012885,20154586,31596365588.0,5548.213,6322.7801,8.645345251560506,15.586514752740719,22.140003594306705,2.479537069608746,5846.262345,-0.0395270227990428,246.79696165273901,91.35465474843949,66.96399999999994,-73.29399999999987,-73.29399999999987,-362.1797999999999,0.39675848683986514,79.0616519999985,5755.789054166666,-0.028707000000000003,-0.063375,-0.060642
2017-10-12,5568.2193,5598.7635,5494.0155,5615.177,-46.9577,-0.008363,17783987,25370457865.0,5494.0155,6322.7801,8.953543623846791,13.37552437644274,19.21851052168538,1.6895520859574589,5830.817825000001,-0.045036311008396356,243.9329055200415,91.0464563761532,74.20379999999932,-46.95769999999993,-46.95769999999993,-302.96990000000005,0.409849846469862,42.90139999999883,5721.074098958333,-0.027870000000000006,-0.043307000000000005,-0.05126100000000001
2017-10-13,5596.4748,5612.3286,5573.7717,5568.2193,28.2555,0.0050739999999999995,12221051,17889850209.0,5494.0155,6322.7801,12.36289532636886,13.037981359751445,17.15833413437407,4.7972758105062,5813.873185000001,-0.03739303869938148,236.95645457752465,87.63710467363114,28.25550000000021,-15.853799999999865,28.25550000000021,-332.97229999999945,0.39963144523562455,19.69777999999951,5696.279045833334,-0.025167000000000002,-0.024939000000000003,-0.0561
2017-10-16,5646.3814,5663.4924,5554.3631,5596.4748,49.9066,0.008918,22826189,28603558534.0,5494.0155,6322.7801,18.384701759703525,14.820221493068804,16.378963253938977,11.70273797132846,5789.404035000001,-0.02470420688128759,210.84911242384212,81.61529824029647,92.01830000000064,-17.110999999999876,92.01830000000064,-473.96319999999923,0.3410505645557192,17.931459999999788,5688.522757291667,-0.021793,0.006669,-0.080945
2017-10-17,5521.0006,5596.7389,5513.1322,5646.3814,-125.3808,-0.022206,15931756,21862852989.0,5494.0155,6118.5892,4.320562969590279,11.32033531857596,14.692753942151302,4.5754980714252795,5761.733995000001,-0.04178141427717908,197.1532696471668,95.67943703040972,7.8684000000002925,-125.38079999999991,-125.38079999999991,-350.96529999999893,0.32545066146984974,-1.6579759999985981,5664.687768750001,-0.029462000000000002,-0.027948000000000004,-0.09315000000000001
2017-10-18,5433.4508,5524.5592,5427.9348,5521.0006,-87.5498,-0.015858,15283330,20604274955.0,5427.9348,6103.8385,0.8160925883376023,7.818921075163174,12.401476319821926,-1.3461894141543311,5727.577770000002,-0.05135276757665082,185.88815185250016,99.18390741166239,5.515999999999622,-91.10840000000007,-91.10840000000007,-550.1454999999996,0.28974958748118734,-36.950511999999435,5632.135194791666,-0.032435,-0.061142,-0.11595099999999998
2017-10-19,5421.1809,5467.6587,5399.6784,5433.4508,-12.2699,-0.002258,14692024,18954177459.0,5399.6784,5998.8113,3.588936611559888,6.408926253962078,10.403959631201976,-1.5811405005177193,5697.947180000001,-0.04857298098014322,185.3456522341753,96.41106338844011,21.50250000000051,-46.47779999999966,-46.47779999999966,-493.84069999999883,0.3058855508635179,-66.33464399999957,5594.502564583335,-0.026329999999999996,-0.0542,-0.10140499999999998
2017-10-20,5529.3331,5534.7118,5403.1957,5421.1809,108.1522,0.019950000000000002,13576762,21920778729.0,5399.6784,5990.9699,21.927374230815087,11.581742246246414,10.796553836216788,13.152119066305666,5681.670705,-0.026812114413096843,187.16519393141942,78.07262576918491,126.13739999999962,-5.378700000000208,126.13739999999962,-208.77319999999963,0.39198574126200836,-90.51506400000017,5582.034159375,-0.011453999999999997,-0.036621,-0.05502700000000001
2017-10-23,5502.6505,5511.2343,5468.7095,5529.3331,-26.6826,-0.0048259999999999996,10459417,15746260685.0,5399.6784,5990.9699,17.41477765197029,13.526087381487706,11.706398351307094,17.16546544184893,5662.34399,-0.02820271786419683,188.97132749450788,82.58522234802972,33.9409999999998,-26.682600000000093,-26.682600000000093,-304.16169999999966,0.3704791375130575,-116.64210599999933,5573.2621312500005,-0.025197999999999998,-0.046991,-0.06571500000000001
2017-10-24,5547.4104,5561.7004,5503.2592,5502.6505,44.7599,0.008134,12431756,18344433344.0,5399.6784,5990.9699,24.984631099888954,17.34560195428812,13.586132885634102,24.864540091596158,5646.772225,-0.017596216217132782,189.79487715942815,75.01536890011104,44.759900000000016,-14.289999999999964,44.759900000000016,-210.7480999999998,0.39786571705751034,-130.21408000000065,5569.704730208333,0.005142000000000004,-0.024319999999999998,-0.052429
2017-10-25,5528.9972,5534.2725,5489.9236,5547.4104,-18.4132,-0.003319,11705915,17635214544.0,5399.6784,5962.5885,22.97325985090692,19.22148791982772,15.46458456369864,26.735294632085875,5623.723475,-0.016844049217764924,187.62223456560898,77.02674014909309,39.073599999999715,-18.41319999999996,-18.41319999999996,-380.85909999999967,0.335590581006292,-135.5802879999992,5559.889429166666,0.017681000000000006,-0.014753999999999996,-0.078129
2017-10-26,5569.8774,5585.4519,5482.4008,5528.9972,40.8802,0.0073939999999999995,19181352,26743226995.0,5399.6784,5822.9226,40.21295507416298,26.218643637939472,19.049270921778916,40.55738907026059,5611.23387,-0.0073702987539173296,187.67544762334734,59.78704492583702,87.47659999999996,-15.574499999999716,87.47659999999996,-123.07979999999952,0.4023309076133132,-134.8077839999978,5565.7368166666665,0.027333000000000003,0.001003000000000003,-0.042304
2017-10-27,5476.7219,5559.1671,5473.3901,5569.8774,-93.1555,-0.016725,16162405,22363103462.0,5399.6784,5822.9226,18.20308464947653,23.546790641785158,20.548444161780996,29.54348360179349,5597.9549099999995,-0.02165666068217758,187.44536519295698,81.79691535052348,3.33179999999993,-93.15550000000076,-93.15550000000076,-138.8669,0.3960563457106624,-150.26730999999927,5554.9793468749995,-0.009342,-0.020795999999999995,-0.045735000000000005
2017-10-30,5356.5985,5454.2795,5311.7916,5476.7219,-120.1234,-0.021932999999999998,18672670,24945885745.0,5311.7916,5822.9226,8.766226270760425,18.61993585144358,19.90560805833519,16.048591437660356,5585.18441,-0.04092719115786542,185.3388407135722,91.23377372923957,44.806900000000496,-120.12339999999949,-120.12339999999949,-128.6976999999997,0.3974238512693736,-177.3866259999977,5523.775005208334,-0.026449,-0.051647,-0.04497799999999998
2017-10-31,5447.2951,5462.8261,5327.8192,5356.5985,90.6966,0.016932,12702954,22785093481.0,5311.7916,5822.9226,26.510522742702094,21.250131481863082,20.353782532844487,23.042829379900276,5573.466185,-0.022637812953735528,182.13700366974652,73.4894772572979,119.47590000000037,-15.530999999999949,119.47590000000037,-78.87289999999939,0.40959854846422333,-184.58876999999757,5502.492541666667,-0.017651,-0.012508999999999996,-0.04045699999999999
2017-11-01,5471.7738,5502.641,5449.8627,5447.2951,24.4787,0.004494000000000001,14532531,22157400233.0,5311.7916,5822.9226,31.299647252856953,24.599970072194374,21.76917837929445,30.261553457994232,5558.04695,-0.015522206051174143,181.5710837560364,68.70035274714304,24.478699999999662,-30.867199999999684,24.478699999999662,-170.9951999999994,0.3736517463884582,-183.23204599999917,5491.667103125,-0.009837999999999998,0.007843000000000006,-0.053299
2017-11-02,5406.4527,5484.2562,5399.5812,5471.7738,-65.3211,-0.011937999999999999,14101861,21726429184.0,5311.7916,5822.9226,18.519929333184685,22.57328982585781,22.0372155281489,23.645438421275628,5542.020455,-0.02446179260808954,180.48498375438967,81.48007066681532,6.8715000000001965,-77.80349999999999,-77.80349999999999,-183.23929999999928,0.3688634693600551,-184.14720600000055,5484.830763541667,-0.029169999999999998,-0.0018369999999999949,-0.056037
2017-11-03,5335.8586,5401.2044,5300.0109,5406.4527,-70.5941,-0.013057000000000001,15470042,20979486026.0,5300.0109,5822.9226,6.855402164457091,17.333993938724234,20.469474998340676,11.06303181949135,5521.785425,-0.0336715049009715,182.4098026846364,93.14459783554291,35.84769999999935,-70.59410000000025,-70.59410000000025,-319.47689999999966,0.34072522231384705,-203.82710999999927,5460.883872916667,-0.025501999999999997,-0.034844,-0.071465
2017-11-06,5344.8853,5347.9917,5279.1406,5335.8586,9.0267,0.001692,12026796,17709650319.0,5279.1406,5766.1738,13.499018136751296,16.05566867139992,18.998206222693756,10.17059356881225,5500.4105150000005,-0.02827520138285543,184.24108304286858,86.5009818632487,65.7447000000002,-3.1063999999996668,65.7447000000002,-285.5564999999997,0.3292077299506107,-218.07958599999984,5439.719082291666,-0.0018769999999999967,-0.028325999999999997,-0.07531699999999998
2017-11-07,5375.3006,5398.8663,5298.8552,5344.8853,30.4153,0.005691000000000001,13215809,17931477803.0,5279.1406,5675.3952,24.267226172263943,18.79285450502126,18.929755650136258,18.519052214791266,5484.751995,-0.019955577772664643,181.635622085314,75.73277382773605,76.44539999999961,-23.565700000000106,76.44539999999961,-125.19859999999971,0.36985641185558976,-233.03282799999943,5430.476047916666,-0.013117999999999998,-0.030769,-0.055089
2017-11-08,5401.2679,5429.6819,5328.3296,5375.3006,25.9673,0.004830999999999999,14018394,21578856043.0,5279.1406,5663.4924,31.77487395661995,23.120194322220822,20.32656854083111,28.70744588500024,5474.05654,-0.01329702012906132,174.88964143791654,68.22512604338006,72.9382999999998,-28.41399999999976,72.9382999999998,21.033699999999953,0.4082163925085833,-246.88021199999912,5428.504023958332,-0.012781,-0.022619,-0.037372999999999997
2017-11-09,5386.3791,5431.3654,5361.4826,5401.2679,-14.8888,-0.002757,10524864,16164937311.0,5279.1406,5663.4924,27.901131203236275,24.71383994922597,21.788992343629396,30.56353516041912,5464.96453,-0.014379860943031607,165.67217903464797,72.09886879676372,24.896499999999833,-44.986299999999574,-44.986299999999574,23.00510000000031,0.41977503573466945,-266.6414459999978,5421.359533333334,-0.0036000000000000008,-0.032769999999999994,-0.03176699999999999
2017-11-10,5353.9496,5373.7209,5337.3125,5386.3791,-32.4295,-0.0060209999999999994,12945697,17977945149.0,5279.1406,5663.4924,19.463678848388412,22.963786248946782,22.180590312068524,24.530178122703305,5452.838270000001,-0.01813526554492898,159.91596689754425,80.53632115161159,16.63709999999992,-32.42950000000019,-32.42950000000019,-37.67990000000009,0.39227080338202625,-276.98337199999605,5409.387142708334,0.0034360000000000007,-0.022066,-0.04286199999999999
2017-11-13,5351.5443,5355.4225,5290.4011,5353.9496,-2.4053,-0.000449,16453427,25348606867.0,5279.1406,5596.7389,22.79725678632402,22.908276428072526,22.423152350736522,23.878524582744532,5438.096415000001,-0.015915884602792814,157.8762369490987,77.20274321367599,61.143199999999524,-3.8782000000001062,-3.8782000000001062,-133.57640000000083,0.3628908198356654,-273.17493399999876,5397.838820833334,0.001295000000000001,-0.0005819999999999992,-0.052229
2017-11-14,5273.4438,5354.699,5270.4881,5351.5443,-78.1005,-0.014594000000000001,15678205,25073317909.0,5270.4881,5585.4519,0.9384253047494441,15.584992720298166,20.14376580725707,6.4674465463803585,5425.718575000001,-0.02806536551704596,152.27165913216314,99.06157469525056,2.9557000000004336,-81.2551999999996,-81.2551999999996,-89.45080000000053,0.3779976265087257,-285.43105999999807,5377.656135416666,-0.01899,-0.032108,-0.04461699999999999
2017-11-15,5139.3011,5229.8008,5127.6848,5273.4438,-134.1427,-0.025436999999999998,17696408,27406187345.0,5127.6848,5585.4519,2.537600452282325,11.235861964292885,17.174464526269006,-0.6413431596593568,5411.011090000001,-0.050214273354963895,150.17469954716944,97.46239954771767,11.616299999999683,-134.14270000000033,-134.14270000000033,-132.48510000000078,0.3591814251267981,-308.8178639999978,5340.940520833334,-0.049257999999999996,-0.06203899999999999,-0.054195999999999994
2017-11-16,5081.5986,5146.6808,5079.7972,5139.3011,-57.7025,-0.011228,13950012,18638916516.0,5079.7972,5585.4519,0.35625101477357674,7.609324981119782,13.98608467788593,-5.144194412412517,5394.031975,-0.05792204726409684,153.63330494240233,99.64374898522641,1.8014000000002852,-65.08219999999983,-65.08219999999983,-151.08950000000095,0.3431842782097497,-328.91791999999896,5292.143520833333,-0.057728999999999996,-0.061328999999999995,-0.063166
2017-11-17,4964.1528,5107.7667,4955.2888,5081.5986,-117.4458,-0.023112,17706897,21849553764.0,4955.2888,5585.4519,1.406619968703274,5.541756643647612,11.171308666473157,-5.71734740200348,5365.77296,-0.07484851912183783,174.66480108650876,98.59338003129673,8.863999999999578,-143.61390000000029,-143.61390000000029,-420.84080000000085,0.2403550966934554,-348.60091999999804,5231.094522916667,-0.07482,-0.07138399999999999,-0.10622799999999999
2017-11-20,5028.7304,5029.523,4886.6492,4964.1528,64.5776,0.013009,13055955,17879836250.0,4886.6492,5585.4519,20.332090874863606,10.471868054052944,10.938161795666419,9.539280570825994,5342.076954999999,-0.05865631619303364,184.7755269988128,79.66790912513639,142.08120000000054,-0.7925999999997657,142.08120000000054,-252.07700000000023,0.2922579401824703,-362.15493199999855,5195.33246875,-0.06136200000000001,-0.060066999999999995,-0.088393
2017-11-21,5007.3955,5022.8704,4969.4229,5028.7304,-21.3349,-0.004243,11081413,15285361644.0,4886.6492,5585.4519,17.279025968273988,12.740920692126625,11.53908142781982,15.14459922074024,5315.07621,-0.0578882969582106,195.91255123046022,82.72097403172602,37.97260000000006,-21.334900000000744,-21.334900000000744,-318.171800000001,0.2587572298617229,-380.7466939999995,5163.528286458333,-0.051011,-0.070001,-0.10077
2017-11-22,5048.3613,5057.2485,4992.7801,5007.3955,40.9658,0.008181,11610687,15322579235.0,4886.6492,5585.4519,23.141310129454236,16.207717171235828,13.095293342291821,22.43256482912384,5291.044414999999,-0.04586676957615368,202.1826626745332,76.85868987054576,55.581199999999626,-8.88720000000012,55.581199999999626,-244.1774000000014,0.29115002011997115,-397.3390339999969,5151.106103125,-0.017393,-0.06665099999999999,-0.08926999999999999
2017-11-23,5005.2033,5142.7941,5004.5546,5048.3613,-43.158,-0.008549,18089806,21750788011.0,4886.6492,5559.1671,17.62839323681947,16.68127585976371,14.290620848115783,21.46258588305956,5262.81071,-0.04894863680172142,210.02473685251084,82.37160676318054,0.6486999999997352,-137.59079999999994,-137.59079999999994,-469.2448000000013,0.2551739864943478,-418.0184859999963,5130.388057291667,-0.014714,-0.072443,-0.10521299999999999
2017-11-24,5118.0814,5130.2777,4968.9735,5005.2033,112.8781,0.022552,16100773,20081393087.0,4886.6492,5502.641,37.5706624666108,23.644404728712736,17.408548808314766,36.11611656950867,5244.878685000001,-0.02417544668147087,210.1889519657301,62.4293375333892,149.10789999999997,-12.19629999999961,149.10789999999997,-226.98140000000058,0.35062075215224286,-425.25958199999786,5131.226352083333,0.030950000000000002,-0.04387,-0.065936
2017-11-27,4986.9463,5136.4342,4970.7969,5118.0814,-131.1351,-0.025622,17009892,21297139754.0,4886.6492,5502.641,16.28221349699782,21.19034098480776,18.669146200479098,26.23273055346509,5226.396074999999,-0.045815466635869,210.79285887644082,83.71778650300219,16.149399999999332,-149.48790000000008,-149.48790000000008,-256.34590000000117,0.34485647692177424,-438.743019999999,5112.898480208333,-0.007680999999999999,-0.069043,-0.06962499999999999
2017-11-28,5064.8673,5065.4995,4951.332,4986.9463,77.921,0.015625,13295917,16691131928.0,4886.6492,5502.641,28.931894872626568,23.770858947414027,20.36971711612407,30.573142609993937,5207.274684999999,-0.02734777664220714,211.3094067568364,71.06810512737343,113.53529999999955,-0.6322000000000116,113.53529999999955,-262.286500000002,0.3410181009673573,-439.40998800000034,5108.51895,0.012187000000000002,-0.038824,-0.070932
2017-11-29,5169.281,5192.4971,5042.1052,5064.8673,104.4137,0.020615,24437129,27569091709.0,4886.6492,5484.2562,47.29392393328728,31.611880609371777,24.11710494720664,46.601431933702045,5192.150045,-0.004404542396077918,210.48910238855743,52.70607606671272,127.17579999999998,-23.216099999999642,127.17579999999998,-159.58940000000166,0.38542994862104574,-417.46611200000007,5111.56078125,0.024621000000000004,0.007228000000000007,-0.054810999999999985
2017-11-30,5129.0775,5183.1259,5105.653,5169.281,-40.2035,-0.007776999999999999,14813263,18074557034.0,4886.6492,5431.3654,44.50543237010402,35.90973119628252,28.047980363565266,51.63323286171703,5178.281285,-0.009501952924521306,208.58519131872697,55.49456762989598,23.42450000000008,-54.048399999999674,-54.048399999999674,-135.83430000000135,0.3922532994103181,-395.02391799999896,5120.139295833334,0.025393000000000002,0.010679000000000001,-0.050649999999999994
2017-12-01,5118.5931,5133.6183,5079.1431,5129.0775,-10.4844,-0.002044,11654190,14379462718.0,4886.6492,5431.3654,42.580686970572984,38.13338312104601,31.40978128272551,51.580586797687005,5167.418009999999,-0.009448608551797683,204.69131983688584,57.419313029427016,39.44999999999982,-15.02520000000004,-15.02520000000004,-80.26540000000114,0.41153600649915856,-364.8544979999988,5126.43038125,0.0007970000000000026,0.031747,-0.039637
2017-12-04,5096.2468,5166.6621,5091.9252,5118.5931,-22.3463,-0.004366,13315736,16754454061.0,4886.6492,5431.3654,38.47831219266108,38.24835947825103,33.68930734790068,47.36646373895174,5154.986085,-0.011394654424173806,202.1426401619461,61.52168780733892,4.321600000000217,-70.41529999999966,-70.41529999999966,-216.425400000001,0.39921836058631777,-342.2440980000001,5116.082840624999,0.022053000000000003,0.014372000000000006,-0.04569499999999999
2017-12-05,4940.5932,5082.7317,4909.3195,5096.2468,-155.6536,-0.030543,17566285,20056795251.0,4886.6492,5431.3654,9.903138551781723,28.79995250276126,32.05952239952087,22.280812709242042,5133.250715,-0.037531288786855965,205.2279524883696,90.09686144821828,31.273700000000645,-155.65359999999964,-155.65359999999964,-448.52440000000024,0.33715489654349945,-330.5592779999988,5092.420480208333,-0.024114999999999998,-0.011927999999999994,-0.08192899999999999
2017-12-06,4930.7071,4931.7891,4841.7833,4940.5932,-9.8861,-0.002001,13310700,14953905823.0,4841.7833,5431.3654,15.082513529498204,24.227472845006908,29.44883921468288,13.784740105654969,5109.722674999999,-0.03503430350062971,208.46086438836673,84.91748647050179,88.92379999999957,-9.886100000000624,-9.886100000000624,-531.3488000000007,0.3215679967835963,-321.13939599999776,5064.175469791667,-0.046731,-0.022109999999999998,-0.08876099999999999
2017-12-07,4912.6257,4963.0841,4908.8025,4930.7071,-18.0814,-0.003667,11495575,13661860016.0,4841.7833,5373.7209,13.317802689638693,20.590916126550834,26.49619818530553,8.780352009041437,5086.035004999998,-0.03409518511562002,211.30709369105406,86.6821973103613,3.823199999999815,-50.45840000000044,-50.45840000000044,-536.8209000000015,0.32039577783564005,-312.2562799999978,5031.796693749999,-0.042621,-0.017227999999999997,-0.089671
2017-12-08,4951.8241,4964.3971,4893.7528,4912.6257,39.1984,0.007979,12370143,14564006477.0,4841.7833,5355.4225,21.423754261746346,20.86852883828267,24.620308402964575,13.364969708918863,5065.928729999999,-0.02252393116474004,211.69018097401985,78.57624573825365,58.07129999999961,-12.57300000000032,58.07129999999961,-446.32010000000173,0.3496162452850437,-313.07247000000007,5019.241464583333,-0.032598,-0.031800999999999996,-0.07567099999999999
2017-12-11,5011.7657,5012.5009,4942.0227,4951.8241,59.9416,0.012105,11186484,15818352781.0,4841.7833,5354.699,33.14041664156508,24.959158106043475,24.733258303990873,25.41095771014868,5048.939799999999,-0.00736275366166958,210.96745003863774,66.85958335843493,69.74299999999948,-0.7352000000000771,69.74299999999948,-372.69890000000214,0.3801192027320142,-298.5856739999981,5017.895101041666,-0.016127000000000002,0.005925999999999997,-0.06311699999999999
2017-12-12,5019.2226,5085.8592,5003.6665,5011.7657,7.4569,0.001488,13138306,21407583492.0,4841.7833,5229.8008,45.729715798900834,31.882677336995926,27.11639798165922,41.41523604766934,5036.22874,-0.003376760841883347,208.23627220209508,54.270284201099166,15.556099999999788,-66.63659999999982,15.556099999999788,-275.88760000000275,0.4059837772793962,-289.90140399999837,5017.5296375,0.015904,-0.008211,-0.047034999999999993
2017-12-13,5025.9656,5026.0454,4972.5787,5019.2226,6.743,0.001343,9961365,15019109813.0,4841.7833,5192.4971,52.516410817025346,38.76058849700573,30.99779482010805,54.28617585080108,5030.561964999999,-0.0009136881787715967,199.17852659334454,47.483589182974654,53.38690000000042,-0.0797999999995227,53.38690000000042,-88.358000000002,0.4551977668558586,-289.14908599999853,5024.323873958333,0.019247999999999998,-0.027483000000000004,-0.020255000000000002
2017-12-14,5017.4079,5069.0718,4997.732,5025.9656,-8.5577,-0.001703,10999845,14936210304.0,4841.7833,5192.4971,50.07633004461197,42.53250234620781,34.842697328807965,57.91211238100749,5027.35243,-0.0019780849141701725,186.5376622804285,49.92366995538803,19.675900000000183,-51.66389999999956,-51.66389999999956,-74.93970000000172,0.4752221462747778,-286.1245519999975,5023.912210416667,0.021212,-0.021409,-0.010729999999999998
2017-12-15,4978.8059,5016.4621,4947.8203,5017.4079,-38.602,-0.0076939999999999995,11781277,17245575721.0,4841.7833,5192.4971,39.06963455672415,41.37821308304659,37.02120258022084,50.09223408869809,5028.085085,-0.009800785819438737,163.86819003955313,60.93036544327585,30.985599999999977,-38.60199999999986,-38.60199999999986,30.072199999998702,0.5116555448370511,-284.8682059999974,5015.4507375,0.0055390000000000005,-0.027059,0.004688000000000006
2017-12-18,4989.8366,5001.5935,4941.8767,4978.8059,11.0307,0.002216,11092284,15195798252.0,4841.7833,5192.4971,42.21484868858875,41.657091618227305,38.56649892622299,47.83827700223594,5026.140394999999,-0.007222996603142005,148.35558232466636,57.78515131141125,47.959899999999834,-11.756900000000314,47.959899999999834,-64.049100000002,0.4839606332725563,-279.85828799999763,5008.168747916667,-0.00435,-0.020477000000000002,-0.006104999999999998
2017-12-19,4974.8271,4997.2499,4954.6703,4989.8366,-15.0095,-0.0030080000000000003,8844757,11902025373.0,4841.7833,5192.4971,37.93514826049062,40.416443832315075,39.18314722825369,42.88303704043784,5024.511974999999,-0.009888497678423588,131.90692620849714,62.06485173950938,20.156800000000658,-22.42279999999937,-22.42279999999937,-65.13700000000063,0.4871217169633696,-262.16201999999885,4998.37284375,-0.008846,0.007057999999999999,-0.004869999999999994
2017-12-20,4902.8284,4981.0277,4889.0965,4974.8271,-71.9987,-0.014473,10304934,12382214858.0,4841.7833,5192.4971,17.405958932896382,32.74628219917551,37.03752555189429,24.16379549373795,5017.235329999999,-0.022802783300977496,122.91920007903556,82.59404106710362,13.731900000000678,-78.19929999999931,-78.19929999999931,-198.91749999999956,0.4295592977427445,-250.70291799999995,4981.299887499999,-0.024662,-0.005414,-0.027523999999999993
2017-12-21,4950.5725,4959.3753,4891.2681,4902.8284,47.7441,0.009738,10671082,13683742939.0,4841.7833,5192.4971,31.019366788532505,32.170643728961174,35.415231610916585,25.681467965050345,5014.50379,-0.012749275437281011,109.52356529887888,68.98063321146749,59.30439999999999,-8.802799999999479,59.30439999999999,-2.022299999999632,0.4765032382134626,-234.55530199999794,4974.952940625,-0.013221,0.007991,-0.009236999999999999
2017-12-22,4985.2551,5034.1971,4946.7122,4950.5725,34.6826,0.007006,13587652,17083732942.0,4841.7833,5192.4971,40.90851286718699,35.08326677503645,35.3045766656232,34.640646993862944,5007.862474999999,-0.004514376166050504,105.91075701659744,59.09148713281301,38.54290000000037,-48.94200000000001,38.54290000000037,-112.58729999999923,0.43154359079182153,-218.98780799999895,4975.165789583332,0.001479000000000002,0.007018000000000002,-0.024783
2017-12-25,4984.9589,5015.3158,4968.1231,4985.2551,-0.2962,-5.9e-05,13704371,19216831838.0,4841.7833,5192.4971,40.82405653840817,36.99686336282702,35.868672231357806,39.25324562576546,5007.763105,-0.004553770719951092,91.52202086238773,59.17594346159183,16.835799999999836,-30.356900000000678,-30.356900000000678,6.543700000000172,0.5025088452878739,-208.4400379999979,4983.5396,-0.0007960000000000016,-0.005146000000000001,0.000779999999999996
2017-12-26,5006.3471,5007.8651,4931.1614,4984.9589,21.3882,0.004291,13276388,17482927720.0,4841.7833,5192.4971,46.92253341613593,40.305420047263326,37.347588169992974,46.22108380180403,5004.837095000001,0.0003017091208638395,85.80443545274005,53.07746658386407,75.1857,-1.518000000000029,75.1857,-31.805899999999383,0.463383663160232,-199.43451799999912,4989.57366875,0.006503000000000002,-0.002342999999999998,-0.010553999999999997
2017-12-27,5058.0743,5118.3903,5004.8472,5006.3471,51.7272,0.010332,21665109,27733923906.0,4841.7833,5183.1259,63.3647836513814,47.99187458196935,40.89568364065176,62.18425646460453,4999.27676,0.011761209235393578,86.65511535913741,36.6352163486186,53.227100000000064,-60.3159999999998,53.227100000000064,-105.7545999999993,0.4221529817010752,-188.71611799999937,5000.626070833333,0.031308,0.006646000000000003,-0.020836999999999994
2017-12-28,5232.7734,5253.5891,5053.6454,5058.0743,174.6991,0.034539,36634938,37433144193.0,4841.7833,5253.5891,94.94526303417773,63.643004066038806,48.47812378244744,93.97276463322154,5004.461555,0.045621660290684395,99.97186265822153,5.054736965822264,179.1279999999997,-20.815700000000106,179.1279999999997,127.42180000000008,0.5668731903234845,-163.41141799999878,5040.668670833334,0.056109,0.04288800000000001,0.021478999999999995
2017-12-29,5209.3982,5228.8525,5178.1041,5232.7734,-23.3752,-0.004467,21442346,24063136535.0,4841.7833,5253.5891,89.26899523998922,72.18500112402228,56.38041622963905,103.79417091278873,5009.00181,0.04000725046653555,109.00970318178337,10.731004760010787,31.29410000000007,-23.375200000000405,-23.375200000000405,119.07179999999971,0.5584475334012194,-133.95348999999896,5074.512719791666,0.044636,0.04611500000000001,0.019055999999999997
2018-01-02,5255.6871,5256.7516,5203.103,5209.3982,46.2889,0.008886,24792042,25866389994.0,4841.7833,5256.7516,99.74347438105525,81.3711588763666,64.71066377854822,114.69214907200333,5016.973825,0.04758112825115249,120.66400287876345,0.2565256189447481,52.584100000000035,-1.064499999999498,52.584100000000035,242.0711999999994,0.5964199166756198,-102.4291719999992,5109.200309375,0.053581000000000004,0.05278500000000001,0.032308
2018-01-03,5312.833,5370.5856,5262.1098,5255.6871,57.1459,0.010872999999999999,27641047,34464082820.0,4841.7833,5370.5856,89.07860272165975,83.94030682479763,71.12054479396468,109.57983088646353,5035.585815,0.05505758320593713,128.63613709198776,10.921397278340256,57.14589999999953,-57.75260000000071,57.14589999999953,454.8706999999986,0.7492899072145427,-63.937034000000494,5137.987594791666,0.060163,0.06666599999999999,0.07372399999999998
2018-01-04,5383.7725,5386.0413,5274.3618,5312.833,70.9395,0.013352,25554940,33900498232.0,4889.0965,5386.0413,99.54345029870524,89.1413546494335,77.12748141245429,113.16910112339193,5058.239085,0.06435706369937234,142.27974970247084,0.45654970129475697,109.41070000000036,-2.2687999999998283,109.41070000000036,574.1674999999996,0.7797310622475959,-12.938129999999546,5179.104915625,0.06318299999999999,0.09449099999999998,0.08907699999999999
2018-01-05,5351.7229,5403.2781,5346.0264,5383.7725,-32.0496,-0.005953000000000001,23252303,30963312674.0,4889.0965,5403.2781,89.9733479377713,89.4186857455461,81.22454952348488,105.80695818966853,5080.193945,0.053448541126513975,149.75442061100642,10.026652062228717,5.6965000000000146,-51.555200000000696,-51.555200000000696,573.0706999999993,0.7686944676635398,31.539999999999964,5209.6236885416665,0.022690999999999996,0.0788,0.08679100000000001
2018-01-08,5461.4556,5495.2565,5326.8597,5351.7229,109.7327,0.020503999999999998,30416257,37542900915.0,4889.0965,5495.2565,94.42376600237559,91.08704583115593,84.51204829270856,104.23704090805069,5105.67552,0.06968325319663096,167.6435696035095,5.576233997624413,134.59590000000026,-33.80090000000018,134.59590000000026,649.5953,0.7853416077687755,79.4653759999992,5246.9796552083335,0.047661999999999996,0.09229799999999999,0.099316
