date,close,change,vol,RSV,BIAS,SD,ACD,rsi,DMA,change5,change10,change20
2021-05-13,19067.6803,0.2411,4871318,80.1582860253417,0.017525193529474,504.3867430833837,2408.620300000006,0.6454838541196803,734.2389260000018,1.4025000000000003,1.8613000000000004,6.1281
2021-05-14,19368.8777,1.5796,5189337,90.94639285975038,0.0301072951434729,514.1831968283473,2700.4021000000066,0.658911293638249,771.6846240000013,5.2994,2.2576,6.957199999999999
2021-05-17,19754.1256,1.989,5302366,94.77431504675026,0.0466779480654235,537.804822840235,2818.2919000000074,0.6683191847577418,822.6271319999978,7.7294,3.7275,7.578099999999999
2021-05-18,19757.6945,0.0181,3542420,94.92101120498896,0.0427141648541208,560.8891229462502,3119.6868000000068,0.6838103107011203,864.3675559999974,4.944699999999999,3.0936999999999983,8.097799999999998
2021-05-19,19626.3356,-0.6648,3508308,87.6029466598544,0.0322202184119596,569.9253603948335,2773.9134000000013,0.6584644171284814,882.5620900000031,3.163,2.7169999999999987,7.079999999999998
2021-05-20,19861.9349,1.2004,4290922,97.13485870217592,0.0411485371438213,580.017264673931,2466.179600000003,0.6535104450499546,952.537332,4.1223,5.524800000000001,6.7606
2021-05-21,19723.628,-0.6963,4288306,83.53243603270137,0.0311793698784699,576.2487314105006,1933.688700000006,0.6227355523938122,1035.4624599999952,1.8464,7.1458,5.4174
2021-05-24,19930.313,1.0479,4156490,94.40968710819055,0.0391956052387442,575.4080675482414,2076.2157000000043,0.6236666064002893,1131.5802479999984,0.9053,8.6347,5.472
2021-05-25,20512.4568,2.9209,4923715,98.28193795244768,0.0651530298494018,620.8871084780064,2409.6184000000067,0.665732569997029,1229.1480179999962,3.8081,8.7528,8.2562
2021-05-26,20467.8408,-0.2175,4482255,90.92372743770198,0.0592873783637464,644.5660832599065,1913.922900000009,0.641247979172353,1312.5888379999997,4.255400000000001,7.418400000000001,6.727500000000001
2021-05-27,20474.66,0.0333,4580206,89.56569909015542,0.0548894866864119,682.8077211180951,2706.1613000000034,0.7106149038617802,1390.6071519999969,3.0883000000000003,7.2106,9.0719
2021-05-28,20349.9976,-0.6089,3887816,84.79061991178106,0.0447148743319437,700.8875487818686,2167.57,0.6736379118703576,1415.1892499999958,3.1757,5.0221,7.279700000000001
2021-05-31,20525.7135,0.8635,4315671,91.52125669881,0.0497708556975978,723.4114566777271,2221.6856000000007,0.6789132057052475,1421.9530639999975,2.9913000000000003,3.8966,7.624099999999999
2021-06-01,20515.343,-0.0505,4391685,91.12402418428007,0.0456659212603467,738.1640499437203,1881.4197000000024,0.6671480249018367,1431.772877999996,0.0199,3.8280000000000007,6.9217
2021-06-02,20234.8269,-1.3673,4382377,80.37911161795077,0.0284547275528876,740.2208547368821,1639.1302000000032,0.634097638229016,1440.1199579999957,-1.1298999999999997,3.1255000000000006,5.842500000000001
2021-06-03,20212.3086,-0.1113,5083974,79.51656873844273,0.0236775395374966,746.3697697833401,1636.7707000000082,0.6808570414621163,1414.013133999997,-1.2744999999999995,1.8138000000000003,7.338600000000001
2021-06-04,20317.0988,0.5184,4363230,83.53046147689216,0.0239616306624633,752.0065580539009,2442.683300000004,0.7751372400551665,1411.5161379999954,-0.1471999999999999,3.0285,10.1743
2021-06-07,20318.6291,0.0075,6212721,82.75988809404762,0.0188530180670131,753.1404312915619,2863.5139000000017,0.7941626052281789,1387.293155999996,-1.0032,1.9881,10.6228
2021-06-08,19705.3039,-3.0185,5185206,49.13732768365638,-0.0141102295350087,754.808298184257,1607.8055999999997,0.6313917150566175,1253.8248619999977,-3.971200000000001,-3.9513000000000007,4.801499999999999
2021-06-09,19824.4392,0.6046,4969888,53.62358251704975,-0.0101371410077221,752.3914931895913,1599.1072999999997,0.6207585841864026,1136.1297980000018,-1.9993,-3.1291999999999995,4.289200000000001
2021-06-10,20029.7613,1.0357,4419850,60.25563959016587,-0.0022815368472899,748.8692945684078,1567.1734999999971,0.6370001077934677,1043.6926280000007,-0.8522999999999998,-2.1268,5.083800000000001
2021-06-11,19685.2379,-1.7201,4534545,21.140197715965453,-0.020214863313201,743.659456257729,796.0406999999977,0.5477172430393966,938.8124480000042,-3.0908,-3.2380000000000004,1.7840999999999998
2021-06-15,19640.4521,-0.2275,3186384,22.448865891254545,-0.0221673480214781,723.973091145251,254.28219999999783,0.4872320321266167,816.9638860000014,-3.3258,-4.329000000000001,-0.4324000000000012
2021-06-16,19583.6553,-0.2892,3004686,18.46856863179455,-0.0245724756319836,709.6146640913325,-175.0474000000031,0.4785022174946668,688.7433319999982,-0.5965,-4.5677,-0.7397000000000015
2021-06-17,19782.7879,1.0168,2921682,32.423702407802104,-0.0150378016119411,699.5345597659011,223.9159,0.5268254338947717,609.7003380000024,-0.1843000000000001,-2.1836,0.9419000000000004
2021-06-18,19596.7945,-0.9402,3753680,19.38935856628914,-0.0236537594982374,685.4257699988234,-312.3751000000011,0.4653472788348683,530.0722760000026,-2.1602,-3.0125,-1.1987000000000014
2021-06-21,19415.1694,-0.9268,3476306,18.159051555158936,-0.0319587964891835,687.4353941023512,-196.9820000000036,0.4592272229322622,422.354296000005,-1.3669000000000002,-4.4577,-1.4292000000000014
2021-06-22,19454.3208,0.2017,3573432,20.56478282830152,-0.0288542962904511,678.9836700743328,-421.1759999999995,0.4317933837723768,309.857342000003,-0.9377,-4.2635,-2.2754000000000008
2021-06-23,19093.9151,-1.8526,3616286,2.733565233333512,-0.0434587318214211,648.0221366747165,-1394.0721000000012,0.2742459277858556,237.30302800000567,-2.5011,-3.0975999999999995,-7.048900000000001
2021-06-24,19146.1962,0.2738,3514575,19.3624678103848,-0.0376537777509672,618.3660895621186,-776.9420000000027,0.2907353748356544,149.64570600000297,-3.2441,-3.4284,-6.557600000000001
2021-06-25,19387.9966,1.2629,3471275,34.21465139993564,-0.0228315530822292,579.5574621546779,-569.959600000002,0.3423463409437915,56.98790800000643,-1.041,-3.2012,-5.328
2021-06-28,19491.2647,0.5326,2780025,39.85709445498881,-0.0154962672369292,550.146266849204,-208.34570000000167,0.375561037957376,9.740450000001148,0.4183999999999996,-0.9485000000000005,-4.1865000000000006
2021-06-29,19397.7079,-0.48,3025545,34.74526498961679,-0.0174226763091638,511.1019853166557,-782.1739000000016,0.331792188830758,-35.56083199999921,-0.2633000000000001,-1.201,-5.53
2021-06-30,19389.741,-0.0411,2494037,34.309963288749834,-0.0150182193380794,474.8263982664556,-830.9471000000012,0.3319820313355976,-77.6601219999975,1.5482,-0.9529,-5.5206
2021-07-01,19736.9346,1.7906,3860605,54.76441648882407,0.0038884519940938,458.34587446571817,55.64259999999922,0.4298981123790196,-110.608395999996,3.065,-0.1791,-2.3627
2021-07-02,19108.855,-3.1823,3739241,20.35817013477351,-0.0253226287871064,459.8654923931398,-242.3462000000036,0.3636318005912794,-169.6354439999959,-1.3802,-2.4212,-5.4337
2021-07-05,18985.1482,-0.6474,3728946,13.540817645462544,-0.0283318181283917,464.2154896002369,-720.6260000000038,0.3354395344082108,-217.9903140000024,-2.5602,-2.1418,-6.599499999999999
2021-07-06,18685.2471,-1.5797,3907425,18.342735742439363,-0.039666829062589,488.0693759849648,-1193.0722000000023,0.3107042605241374,-290.533959999997,-3.6599,-3.923200000000001,-8.1867
2021-07-07,18795.8588,0.592,3258097,27.29758087337666,-0.0317189824117603,503.1799472926882,-250.52119999999923,0.3808132266533316,-317.6713739999941,-3.0268,-1.4786000000000004,-4.5762
2021-07-08,18567.4838,-1.215,3982394,14.787492003677372,-0.0403769526451223,530.7034764932317,-904.3639999999978,0.3385551292407108,-363.3427420000007,-6.032400000000001,-2.9674000000000014,-6.395800000000001
2021-07-09,18129.4389,-2.3592,3189471,10.741988820954806,-0.058392453873367,587.1461415175404,-1620.5214999999953,0.2683387360102216,-477.10208399999465,-5.209300000000001,-6.589500000000001,-9.790700000000005
2021-07-12,18198.5808,0.3814,3360379,19.138371612189815,-0.0511380850772646,620.1540322255162,-873.9002999999975,0.3057576492461905,-591.2232919999951,-4.1805,-6.740700000000002,-7.689200000000003
2021-07-13,18826.1398,3.4484,3444859,49.007864433524,-0.0163293558838796,616.0862717630403,-89.83069999999498,0.4128062849520068,-643.8161759999966,0.8476,-2.8123,-4.0133
2021-07-14,18985.844,0.8483,3432203,56.60919507404849,-0.006433027710656,606.752467844054,594.2712000000065,0.4390017308083893,-680.351585999997,1.1038999999999997,-1.9229000000000007,-2.875800000000001
2021-07-15,19384.7736,2.1012,3551838,75.59677205632056,0.0155013393474455,606.6014639159806,835.3798000000061,0.4636738964683743,-720.7969720000001,4.4201,-1.6123000000000005,-1.7914000000000008
2021-07-16,18941.0166,-2.2892,3180387,58.98016320097304,-0.0060382321582986,597.7935311089982,692.314500000004,0.4396220901169721,-740.0828219999967,4.4901,-0.7192000000000003,-3.1404000000000005
2021-07-19,18927.2061,-0.0729,3438853,58.26847981842576,-0.0054896551905034,580.8276420846272,844.3301000000029,0.454546900283473,-756.8231599999999,4.0358,-0.1447,-2.2865
2021-07-20,18929.3587,0.0114,2736096,58.3794077101945,-0.0040028904099755,566.5199295429575,767.0473999999995,0.4503885906577998,-745.0224699999999,0.5987999999999998,1.4464,-2.4768000000000003
2021-07-21,18889.2577,-0.2118,3137309,56.31292095565766,-0.0055774506732482,532.8024342856024,864.9358999999968,0.4820763940105998,-737.2335560000029,-0.4613,0.6426000000000001,-0.8360000000000005
2021-07-22,18654.6209,-1.2422,2871759,44.22160554390052,-0.0166574828709347,510.6967883519572,67.21199999999953,0.4515842171134971,-721.1757519999992,-3.8047,0.6154000000000002,-2.3520000000000003
2021-07-23,18229.7828,-2.2774,3988966,22.32882714753769,-0.0361095866148085,523.3262943811686,-774.0550000000003,0.3835702514612256,-694.3834119999956,-3.7929,0.6971999999999994,-5.892300000000002
2021-07-26,17348.8216,-4.8325,4749514,6.795215204118852,-0.0774646913853325,612.5953467220271,-1845.2975000000008,0.3098669098770436,-738.9582100000007,-8.5525,-4.5167,-11.2574
2021-07-27,16753.3342,-3.4324,4257491,2.0191577786187405,-0.1028222427319138,744.1002544289242,-2337.431800000002,0.2817664115197011,-886.2229420000003,-11.9963,-11.3975,-14.2098
2021-07-28,16879.6448,0.7539,4485053,17.91590346027301,-0.0899414775846414,829.7369397825238,-1594.1767000000054,0.2983901025573203,-1039.2818679999946,-11.0306,-11.4919,-13.4148
2021-07-29,16870.3025,-0.0553,3721821,18.461232859484124,-0.0833616947522688,897.6997037107977,-2535.935000000003,0.2580270756233767,-1235.6083159999944,-9.8437,-13.648400000000002,-15.260700000000002
2021-07-30,16362.2515,-3.0115,4003876,5.314553448173589,-0.1042827326536657,987.412648031473,-2415.9064000000035,0.2594322627546384,-1423.491157999997,-10.5778,-14.3707,-15.0899
2021-08-02,17084.8219,4.4161,5229338,33.155056445225334,-0.0598368961906431,1009.3464674958728,-1013.471700000002,0.3573030701529668,-1554.9534559999993,-1.3291999999999995,-9.8817,-10.0264
2021-08-03,17295.6664,1.2341,4140654,39.19728459740127,-0.0445813835587615,1010.7237857972392,-109.40180000000328,0.3963295789709712,-1665.6297539999978,3.3373,-8.659,-7.212600000000003
2021-08-04,17041.2226,-1.4711,3293703,31.905619453152248,-0.0540525686534737,1024.703529545055,-659.1943000000028,0.3699618396592766,-1781.008579999998,1.1123000000000005,-9.9183,-9.2757
2021-08-05,17099.6264,0.3427,3422686,33.5793130261601,-0.0469278027728652,1027.1051974162071,99.13109999999506,0.3890868852930187,-1869.1437419999968,1.5103,-8.3334,-7.718000000000002
2021-08-06,16886.1965,-1.2482,3277950,27.46299436337252,-0.055551398045163,1020.3287555183028,323.746099999993,0.4019209073095421,-1931.7331019999947,3.2736,-7.3042,-6.607000000000002
2021-08-09,17414.3527,3.1277,4251951,42.59851016002021,-0.0238707568860953,1001.019718743878,557.1818999999923,0.447009605169607,-1866.4670939999924,1.9852,0.6560000000000001,-3.860699999999999
2021-08-10,18039.0807,3.5874,4926288,60.501510281211786,0.0133825894878396,999.9972264771212,789.7421999999897,0.4491116379935079,-1688.1597880000008,4.3385,7.6758,-3.7217
2021-08-11,17644.4463,-2.1877,3808461,49.19236500354477,-0.0050380053504893,999.8189863036312,-25.75260000001072,0.4108640425043594,-1554.2617039999968,3.6219,4.7342,-6.7577
2021-08-12,17312.9277,-1.8789,3097749,41.08031100407799,-0.0179957848037491,1000.1465205371624,-954.2308000000083,0.3575299062742142,-1451.5612,1.4003,2.9106000000000005,-10.7378
2021-08-13,17363.5263,0.2923,3189789,44.116311881952576,-0.0106998270876446,1000.6969737907698,-344.9462000000058,0.3857260945709282,-1294.458074000002,2.9408,6.2144,-8.156300000000002
2021-08-16,17517.6985,0.8879,3070620,48.85387587710284,0.0021081052266067,1000.4581744036348,-35.0966000000044,0.4014382576535854,-1195.1824080000006,0.7010000000000001,2.6861999999999995,-7.195500000000001
2021-08-17,16806.8468,-4.0579,3834889,27.01008419603837,-0.0326839565147009,1008.3408431898696,-901.4224000000032,0.3610964512071814,-1173.8287219999984,-6.9443,-2.6058000000000003,-11.2648
2021-08-18,16816.7003,0.0586,2992810,28.305971477769525,-0.026309467212272,1013.170125472814,-397.1767,0.3639165457795117,-1138.5088800000012,-4.698,-1.0760999999999998,-10.9944
2021-08-19,16579.814,-1.4086,2803685,24.32835190410624,-0.0342242171696214,1019.2060294424648,-261.95240000000194,0.3624236357988472,-1125.5976160000027,-4.2277,-2.827399999999999,-11.160799999999998
2021-08-20,15818.9154,-4.5893,4037537,6.562179775670961,-0.0720307474210399,1044.4364431427166,-598.0128999999997,0.3428806668828034,-1148.1088080000045,-9.1093,-6.168499999999999,-13.4727
2021-08-23,15860.2196,0.2611,3113504,8.261029865709107,-0.0655276496905131,1023.0267129163104,437.368400000003,0.3906199824033292,-1227.0217520000006,-9.7361,-9.0351,-8.379100000000001
2021-08-24,16189.7731,2.0779,2835827,21.815631895221347,-0.0445242929326081,943.7767124553412,1453.1851000000024,0.4611780817468781,-1342.938932000001,-3.6003,-10.5446,-2.8687999999999985
2021-08-25,16415.5841,1.3948,3294082,31.103283942267375,-0.0298690742199168,874.2644593835327,1055.3368000000046,0.4703650792383961,-1402.4637280000024,-2.2641,-6.9621,-2.227899999999998
2021-08-26,15958.5836,-2.7839,3418662,12.306761056641497,-0.0543292857610179,829.8635650098466,1010.6793000000016,0.4385319599084272,-1461.4140520000035,-3.6394,-7.8671,-4.956499999999999
2021-08-27,15962.5739,0.025,3165631,12.470882901739046,-0.0529713570906688,739.6556791911512,1594.529400000003,0.4742842448139893,-1528.82488,0.9749,-8.1344,-1.919999999999999
2021-08-30,15892.144,-0.4412,4136085,11.062249353808946,-0.0538022134682591,727.1873084748323,217.40030000000297,0.3984104951688287,-1620.9198220000017,0.2726000000000002,-9.4635,-6.7773
2021-08-31,15592.8745,-1.8831,4810725,1.7258386911119683,-0.0668903060106495,747.4671180948214,-702.1975999999959,0.3545153255521933,-1665.0881260000042,-3.6884,-7.288699999999999,-9.894499999999995
2021-09-01,15982.295,2.4974,5401244,27.603158711902005,-0.0405466304649936,730.8257456003577,414.8609000000033,0.4154192215028717,-1686.2962539999971,-2.5858000000000003,-4.8499,-5.925999999999999
2021-09-02,15748.2377,-1.4645,3942154,19.566167799307383,-0.0507471220012256,730.8224418693396,-321.077699999998,0.3930501695552838,-1701.4947140000004,-1.2664000000000002,-4.905799999999999,-7.7331999999999965
2021-09-03,15857.9526,0.6967,4555371,23.33352585340881,-0.0411624622623472,712.7055234626703,344.3403000000053,0.4187079903038883,-1626.9901140000002,-0.5947,0.3802,-5.788299999999997
2021-09-06,16303.0601,2.8068,4282811,38.617496627350505,-0.0109264595131813,707.4625083654463,312.48680000000786,0.413420821405289,-1518.9419720000042,2.6533,2.9259,-6.1092
2021-09-07,16356.4682,0.3276,3418094,41.38664327745721,-0.0025955120265262,705.5184679800645,-341.59059999999045,0.3537062945798409,-1441.4476679999989,4.864,1.1756000000000002,-9.369
2021-09-08,16132.6534,-1.3684,3364196,37.35827169474188,-0.0116880394990999,706.5247509024476,-222.2956999999933,0.3629939202420365,-1404.5989860000027,0.9982,-1.5876000000000006,-8.5497
2021-09-09,16088.94,-0.271,3322709,38.38768599792194,-0.0106567743707852,704.0212588169073,2.5944000000054075,0.3827160910995472,-1318.603454000002,2.1916999999999995,0.9252999999999996,-6.9418
2021-09-10,16281.2953,1.1956,3475299,46.49743676118083,0.0045140178543978,702.9581857199105,39.21140000000378,0.4009994327366685,-1230.1801200000043,2.6906,2.0959,-6.0385
2021-09-13,16093.3205,-1.1545,3374544,39.44149991912519,-0.0027013906604723,702.9774697157175,-557.8377999999957,0.3686626207990534,-1152.2259159999994,-1.2707000000000002,1.3825999999999998,-8.0809
2021-09-14,16046.1924,-0.2928,3340582,49.28078725638883,-0.0032727422886789,691.5143101512341,-198.88109999999688,0.4200742255211342,-1054.113032000001,-1.8911,2.972899999999999,-4.3158
2021-09-15,15706.7981,-2.1151,3137985,31.460423011704336,-0.02097977949918,688.1372744171402,-749.6572999999971,0.3883250215967483,-1019.8815080000022,-2.6378000000000004,-1.6396000000000006,-6.4895
2021-09-16,15814.7923,0.6876,3823017,45.45290202494088,-0.0118925210927119,676.819239999815,-181.23099999999795,0.4224738214813848,-958.1722180000016,-1.6792,0.5124999999999998,-4.3933
2021-09-17,16197.7945,2.4218,3374839,72.80892215399915,0.0108409893441952,619.8442718042126,1149.4074,0.5500214011648349,-885.5551399999968,-0.453,2.2376,2.617799999999999
2021-09-22,15899.6158,-1.8409,2841368,51.511440000485614,-0.0078891351941277,568.4726545220232,696.8085999999985,0.5092948325200205,-879.9202699999951,-1.1393999999999995,-2.4101000000000004,0.5157999999999996
2021-09-23,16098.7734,1.2526,4237273,65.73631733658169,0.0048232651251669,543.1405083238461,581.2715999999982,0.494251763473532,-851.1424219999972,0.4060000000000001,-1.4851,-0.3095000000000003
2021-09-24,16770.6366,4.1734,6395069,92.96447799485384,0.0455997942963677,555.8558523946514,1027.3238,0.5415674800251852,-743.0399539999962,6.6945,4.0567,2.469099999999999
2021-09-27,17347.0227,3.4369,6713108,80.54000332766847,0.07687478186633,586.1932816871557,2060.7104,0.6431477717120935,-576.4766660000005,9.4438,7.764599999999999,8.6899
2021-09-28,17154.7425,-1.1084,3848632,73.39887899171654,0.0610121788288028,593.6484078527975,1792.6310999999987,0.6201874902580774,-453.4064639999961,5.913600000000001,5.4606,7.556499999999999
2021-09-29,17157.7656,0.0176,3531656,73.51115437410124,0.0570619183235257,595.3838063063255,2382.846199999998,0.6292260912464893,-311.57314399999814,7.7721,6.632700000000002,8.0153
2021-09-30,17203.019,0.2637,3340874,75.19182745445259,0.0546190815366893,575.9338413923075,2830.860699999997,0.6728642241599276,-161.36368999999831,6.7832,7.189200000000001,10.1621
2021-10-08,17679.7938,2.7715,5473830,92.24334647960552,0.0782371456849043,625.4404878673247,2658.2144999999946,0.6758866634757343,60.12515799999892,5.3813,12.0758,10.4362
2021-10-11,17539.7026,-0.7924,5225400,82.88239684604257,0.063881633210729,641.245559389555,2534.743899999994,0.6915534586639903,254.91455399999904,1.1519999999999997,10.5958,11.1083
2021-10-12,17578.676,0.2222,5921313,83.64334848778381,0.0607101906085666,662.2969995224568,2469.784399999992,0.6864218394995932,406.0248399999982,2.4826,8.3962,10.6338
2021-10-13,18050.1168,2.6819,5111987,92.69552857541548,0.0834464988629686,730.5133639895768,2361.61509999999,0.6850425589609768,607.0490360000003,5.1469000000000005,12.919,10.5089
2021-10-14,17925.318,-0.6914,3729643,88.11520276137581,0.0709131810394533,777.1769583582359,1947.507999999989,0.6649860742636398,766.2638200000038,4.191800000000001,10.975,9.489900000000002
2021-10-15,17959.3493,0.1899,4357162,89.36420869633142,0.0671234284417545,816.0828817039463,2471.521999999992,0.7002849767232753,863.5409999999974,1.6102,6.9915,11.0482
2021-10-18,17165.0347,-4.4228,4669150,60.21152720541509,0.0166758613553895,817.5897502546239,1872.0824999999893,0.6086629061229635,839.4475559999992,-2.0202,-0.8681999999999997,6.896400000000001
2021-10-19,17417.7464,1.4722,3850262,69.4864715399747,0.0281834178063519,824.3680016956865,1967.1476999999904,0.6120445116465061,844.6380480000043,-0.7701999999999996,1.7124000000000006,7.173000000000002
2021-10-20,17450.4597,0.1878,3119075,70.6871046586619,0.0260046939060279,830.222083364188,2457.423099999991,0.6371537453008579,866.5947020000058,-3.2642999999999995,1.8826000000000007,8.515300000000002
2021-10-21,17496.6451,0.2647,3525965,72.3821865012097,0.0243523506057955,835.3327692490245,2996.5042999999914,0.6462656538168874,891.9377380000042,-2.3082,1.883600000000001,9.072800000000004
2021-10-22,17908.4453,2.3536,4730122,87.49594629927404,0.0417475593252866,847.2715136991337,3747.698799999989,0.7166411226974432,897.4584340000001,-0.1444999999999998,1.4657000000000002,13.5415
2021-10-25,17863.679,-0.25,3500047,85.29385293852943,0.0329876254532638,855.7621629216017,3343.323699999992,0.7045045220455807,914.5750219999971,4.0283,2.0081,12.6039
2021-10-26,17853.8101,-0.0552,3189434,84.01659481679019,0.0274972373100064,861.5301996447544,2617.753699999992,0.6779827832866417,922.7361599999967,2.5009,1.7307000000000006,10.1269
2021-10-27,17586.974,-1.4946,3267817,72.46066280422158,0.0072500386536424,861.5313510067265,2649.096299999992,0.6863373044678822,872.9694539999982,0.8185000000000002,-2.4457999999999998,10.4732
2021-10-28,17809.1921,1.2635,4383196,79.05335879479217,0.0150055305221872,863.3676253945794,2630.8972999999914,0.686458915048535,865.9546360000022,1.8173000000000004,-0.4908999999999991,10.484100000000002
2021-10-29,18238.9182,2.4129,6111912,95.64054870661536,0.0351658086597348,858.9833574049876,2388.7601999999897,0.6655131065677035,882.0220880000015,1.8766,1.7321000000000009,8.723600000000001
2021-11-01,17895.6594,-1.882,5741151,73.590661288238,0.0141049760681235,815.030384041747,1469.1152999999904,0.5686478508607445,943.4299240000072,0.2446000000000003,4.2729,3.4047000000000005
2021-11-02,18258.476,2.0274,6438307,95.58244830723386,0.0314393210410925,794.4216950861866,2024.2120999999895,0.6271614827373013,1009.6038900000058,2.3272000000000004,4.828100000000001,6.5405000000000015
2021-11-03,18060.9668,-1.0817,5728230,79.2247787336382,0.0176855768351864,770.155036094913,1391.95819999999,0.6015854286930482,1059.7892339999962,2.7401,3.5586,5.4412
2021-11-04,18614.5795,3.0652,6599171,95.47659202278145,0.0447253788324062,764.9848586152593,1812.985499999992,0.6393152801111452,1135.4280199999994,4.5418,6.359100000000001,8.242700000000001
2021-11-05,18608.3729,-0.0333,5156771,85.96635715622435,0.0416626950736879,728.4320641044557,938.3446999999906,0.6012844248585382,1169.5873279999978,2.0956,3.9722,5.437900000000001
2021-11-08,18377.9519,-1.2383,3664940,72.6817993815633,0.0263561292767921,697.3444825362361,1126.508999999991,0.5914600631719348,1185.0518600000032,2.7393,2.9838999999999998,4.992
2021-11-09,18298.2304,-0.4338,3405077,68.08558257566173,0.0198547650128038,664.8460756187185,540.6017999999931,0.578830057231785,1179.907589999999,0.2780999999999998,2.6053,4.336000000000001
2021-11-10,17959.9881,-1.8485,4200811,48.58475853538639,0.0012542588285435,587.717028800556,-293.15130000000863,0.4963552915766739,1175.213630000002,-0.4887000000000001,2.2514000000000003,-0.1943999999999989
2021-11-11,18060.1296,0.5576,4755230,54.35825809658631,0.0064588545875184,525.0124789274363,122.27829999999084,0.5198718673450161,1162.9002499999988,-2.9963,1.5455,1.0546000000000009
2021-11-12,17882.9047,-0.9813,3727753,44.14063720630914,-0.0032052500910224,460.4304155134933,-365.9933000000092,0.4978665319983606,1097.9524880000065,-3.9443,-1.8487,-0.1165999999999991
2021-11-15,18165.9059,1.5825,3998724,60.38233526269055,0.0097526258589496,457.7902882598036,711.3224999999948,0.6202457720911048,1080.8306920000032,-1.1235,1.6158,5.888700000000001
2021-11-16,18473.9272,1.6956,4130363,75.76116725248488,0.0238685462618452,455.4650108422314,761.562199999993,0.6236791517432567,1052.148745999999,1.0059,1.2839999999999998,6.112100000000001
2021-11-17,18305.8394,-0.9099,3294686,64.60237800275799,0.0121535584467007,447.306461485849,435.8996999999945,0.5985860111042954,1028.3620979999978,1.9445,1.4557999999999995,5.0144
2021-11-18,18233.7417,-0.3939,3306256,54.66968973813524,0.006116967159788,438.2312277527724,158.64699999999357,0.5852046884291572,937.4609740000014,0.993,-2.0033,4.3558
2021-11-19,18320.0726,0.4735,3694685,61.001600600604725,0.0097338967782312,409.6991480870341,-118.579400000006,0.5522725257277024,861.8753920000017,2.4478,-1.4965000000000002,2.475699999999999
2021-11-22,18271.5229,-0.265,3957972,57.44073916165727,0.0059274152546413,390.0789956508132,-248.5847000000067,0.5519229227243763,800.7667880000008,0.6003000000000001,-0.5231999999999999,2.4607
2021-11-23,18246.222,-0.1385,3446473,55.58505314957767,0.0034505627779416,375.4253265665933,-287.5822000000044,0.5499894865217209,747.8005600000033,-1.2338,-0.2279000000000004,2.3774
2021-11-24,18427.0678,0.9911,3738807,66.77898886555354,0.0110605760059932,377.0606797297222,186.98519999999556,0.604468217653756,752.0283759999984,0.6672,2.6117,4.863099999999999
2021-11-25,18368.0292,-0.3204,2916340,55.16975637566407,0.0062784868074713,373.31687947175527,-301.19850000000224,0.5734179935877917,742.5871160000061,0.7406999999999999,1.7336999999999998,3.2791999999999994
2021-11-26,18199.0701,-0.9199,3008080,39.51216750150782,-0.0028689695363949,346.8537486633627,-899.8837000000021,0.4987139744906283,732.8753220000071,-0.6527000000000001,1.7951,-0.0536
2021-11-29,18234.0157,0.192,3088209,42.7506070869501,-0.0018794811051229,342.44522541785153,-335.27700000000186,0.5527536110791983,696.7847880000081,-0.1957,0.4045999999999998,2.0203999999999995
2021-11-30,18011.0775,-1.2227,2842112,22.0907273885827,-0.0134149623485074,323.698849316891,-945.3627000000016,0.4664835074980784,615.904174000003,-1.2799,-2.5137,-1.2297000000000002
2021-12-01,18049.2609,0.212,2435753,25.629216756823205,-0.0112917082514044,319.34287612310123,-598.8974999999991,0.5018311874105865,551.1275160000114,-2.059,-1.3918000000000004,0.0639999999999996
2021-12-02,17985.6459,-0.3525,2285514,19.73395857759833,-0.0130763602528599,270.30837583382794,-1323.5456000000013,0.3864099767651381,487.5288660000115,-2.0911,-1.3504000000000005,-3.3537000000000003
2021-12-03,18322.9062,1.8752,3124909,64.14412402065473,0.0062181621574349,214.50180403821184,-740.426099999997,0.4564808903771334,435.4900640000087,0.704,0.0512999999999998,-1.4452000000000005
2021-12-06,18195.213,-0.6969,2761822,49.845701624055614,-0.0002926034297445,186.75221052047615,-639.1696999999986,0.4718666733072689,380.2506600000088,-0.1848999999999998,-0.3805999999999999,-0.9038
2021-12-07,18366.2998,0.9403,3235474,70.0295194889739,0.0089188259285164,172.76936453075146,-269.2042999999976,0.5141919091331558,348.88833400000294,1.9781,0.6981999999999997,0.4702999999999995
2021-12-08,18846.1561,2.6127,3884318,98.59249830657348,0.0327650967389371,218.39987512170472,623.0237000000052,0.6422534398707704,331.8663580000066,4.3788,2.3198,4.9315
2021-12-09,19236.196,2.0696,5186623,84.50102510122655,0.0507532388173089,300.3200666121556,816.0433000000048,0.670955931124141,355.9345860000067,6.800899999999999,4.709799999999999,6.443499999999998
2021-12-10,19269.5131,0.1732,5009746,85.80791118950707,0.048601996056988,360.4313747157339,1311.1107000000047,0.7106179382837882,413.0013560000043,5.098899999999999,5.802899999999998,7.597999999999997
2021-12-13,19372.207,0.5329,5044823,80.87073712483827,0.050741609688262,414.88589968192207,1130.8034000000007,0.6927383180870977,486.31680000000415,6.3287,6.1438,6.548399999999999
2021-12-14,19373.8725,0.0086,3892060,80.9664223337723,0.0482734921790433,450.17278411785935,947.5311000000038,0.6588609745895638,578.2137000000002,5.397,7.375099999999999,4.861399999999999
