date,close,vol,RSV,SD,ACD,change,change1,change5,change10,change20
2011-10-10,3102.647,10965456,1.7823969043481502,114.5470557942741,-357.8500000000013,-0.011733,-0.011733,0.045928,0.012610999999999997,0.09998499999999999
2011-10-11,3139.468,18007434,12.289863509375701,117.9695511519103,-261.59000000000106,0.011868,0.011868,0.063145,0.056812,0.09646600000000001
2011-10-12,3278.229,27886674,51.88755432657869,116.64271597832013,-81.65500000000111,0.044199,0.044199,0.023495000000000002,0.056854,0.08384
2011-10-13,3284.226,19778811,53.59889506230976,116.62585350907804,-121.53900000000112,0.0018290000000000001,0.0018290000000000001,-0.02108,0.019589999999999996,0.04907
2011-10-14,3283.454,13793372,53.37859240298272,116.32286108624962,-86.60200000000077,-0.000235,-0.000235,-0.039273,0.024391,0.024491000000000006
2011-10-17,3301.461,14741132,64.21811485728954,116.39762621604844,-76.03500000000076,0.005484,0.005484,-0.033317,0.041756,0.024575000000000007
2011-10-18,3209.74,16054989,35.4940842670942,116.30003611292562,-143.4240000000009,-0.027782,-0.027782,-0.006333000000000005,0.029306,0.037841
2011-10-19,3208.534,12897509,35.11640433674274,116.36712515834606,-249.78600000000097,-0.00037600000000000003,-0.00037600000000000003,0.033359,0.058252,0.058732
2011-10-20,3156.028,14377414,18.67323483173511,117.3485512180809,-264.0410000000011,-0.016364,-0.016364,0.04067,0.077563,0.030596999999999985
2011-10-21,3174.085,13111218,24.328099261551227,117.70685496984098,-252.95200000000068,0.005721,0.005721,0.063664,0.08693300000000001,0.04302600000000002
2011-10-24,3277.141,21686863,56.601882762637906,115.78582478055846,-70.63300000000072,0.032468,0.032468,0.075073,0.08737400000000001,0.021866000000000003
2011-10-25,3316.172,23940325,68.82512103921485,116.02429005976428,-39.6820000000007,0.01191,0.01191,0.035639000000000004,0.03965400000000001,-0.009259
2011-10-26,3339.169,26237597,84.25933638761617,118.95305927021514,-102.09000000000106,0.006935,0.006935,0.024893,0.026986,-0.020000000000000004
2011-10-27,3361.308,18670741,96.06746666376549,120.2666669307952,34.770999999999276,0.0066300000000000005,0.0066300000000000005,0.036893,0.029480000000000003,-0.040502
2011-10-28,3418.887,31270327,85.66775936542014,124.58704774351679,114.46099999999979,0.01713,0.01713,0.023268999999999998,0.00010000000000000286,-0.041215
2011-10-31,3395.072,20487486,79.34135236081379,120.86179443149669,199.66399999999976,-0.006966,-0.006966,0.012301,-0.017180999999999995,-0.069066
2011-11-01,3399.024,20153796,80.39119323766462,120.06802049598545,203.61400000000003,0.001164,0.001164,0.004015000000000001,0.008535000000000001,-0.06161000000000001
2011-11-02,3463.383,21615661,97.48803255781826,120.76659817869918,389.6460000000002,0.018935,0.018935,0.002093000000000003,0.0004800000000000021,-0.04888800000000001
2011-11-03,3439.159,27461768,87.54032124185598,119.23739198774238,371.57400000000007,-0.006994,-0.006994,-0.0074129999999999995,-0.046966,-0.098773
2011-11-04,3460.35,21449359,92.95249819304648,118.48334029624812,433.03499999999985,0.006162,0.006162,-0.023168999999999995,-0.043906999999999995,-0.056823999999999986
2011-11-07,3407.573,15278465,78.60299559659012,112.32548250883471,428.92999999999984,-0.015251999999999998,-0.015251999999999998,-0.029481999999999998,-0.06550800000000001,-0.06647
2011-11-08,3404.989,15398190,77.82639609105199,108.91968520654753,366.471,-0.0007580000000000001,-0.0007580000000000001,0.00452,-0.048913000000000005,-0.052019
2011-11-09,3437.096,14521846,85.83092296288866,111.20158190554905,249.7750000000001,0.009429,0.009429,-0.0016130000000000007,-0.046986,-0.05222999999999999
2011-11-10,3358.903,16989107,64.04201010962304,111.25292708516272,143.1819999999998,-0.02275,-0.02275,-0.039553000000000005,-0.069982,-0.054123999999999985
2011-11-11,3358.396,11967170,63.90073174945529,111.2482478421027,118.76199999999972,-0.000151,-0.000151,-0.020738000000000003,-0.041315000000000004,-0.030539000000000007
2011-11-14,3421.366,15676002,81.44767127562936,112.06431640948664,157.0939999999996,0.01875,0.01875,-0.036026,-0.05188500000000001,-0.035024000000000007
2011-11-15,3397.789,12293114,74.87780954450972,111.91049650390055,225.23799999999983,-0.006891,-0.006891,-0.05343300000000001,-0.070145,-0.062817
2011-11-16,3300.913,17965527,47.88277518628124,112.47246287978744,169.1599999999994,-0.028511,-0.028511,-0.045373000000000004,-0.049368,-0.076951
2011-11-17,3287.924,12185345,40.4946777811494,112.55927315017537,194.9159999999997,-0.003935,-0.003935,-0.030429000000000005,-0.051807000000000006,-0.055069000000000014
2011-11-18,3237.162,15122200,18.853119428436408,116.0606178774121,121.87499999999955,-0.015439000000000001,-0.015439000000000001,-0.020577000000000005,-0.012917000000000012,-0.06769600000000002
2011-11-21,3241.509,9577057,10.702573821162389,119.12669815378307,48.35499999999956,0.001343,0.001343,-0.015859,-0.0009620000000000032,-0.03129600000000002
2011-11-22,3245.298,9516987,12.075544169496004,120.57555712160284,15.372999999999593,0.0011690000000000001,0.0011690000000000001,-0.016712,-0.0031060000000000003,-0.03290400000000002
2011-11-23,3201.27,10185125,2.4789002622796263,123.04398102113288,-76.9380000000001,-0.013567000000000001,-0.013567000000000001,-0.003995,-0.005244000000000004,-0.03634900000000002
2011-11-24,3220.212,10903882,13.80084160503798,122.97519352767868,-56.212000000000444,0.005917,0.005917,-0.021378,0.015858,-0.038665000000000005
2011-11-25,3185.687,8320750,2.9706816131693285,120.96792390170062,-148.3160000000007,-0.010721000000000001,-0.010721000000000001,0.00766,0.010776,-0.04450100000000001
2011-11-28,3187.248,8149046,3.4717875131215448,120.65269759869287,-116.14700000000039,0.00049,0.00049,0.014896999999999999,0.016860999999999998,-0.029068000000000017
2011-11-29,3231.506,9804941,17.679311484987647,118.08334726713846,-108.76200000000063,0.013886,0.013886,0.013605999999999998,0.007327999999999996,-0.038817000000000004
2011-11-30,3131.491,14418459,2.8028642169213476,116.7243794296016,-327.3900000000003,-0.030950000000000002,-0.030950000000000002,-0.0012490000000000016,-0.027583000000000007,-0.05804400000000001
2011-12-01,3240.951,28875656,33.39916152732568,112.19665636867975,-169.14500000000044,0.034955,0.034955,0.037236,-0.0032620000000000053,-0.02678000000000001
2011-12-02,3229.661,12833379,32.97855841774442,107.09428335717773,-201.6260000000002,-0.0034839999999999997,-0.0034839999999999997,0.003115999999999999,-0.05477900000000001,-0.06514500000000002
2011-12-05,3227.075,13409041,33.1337519013965,105.70092875609394,-173.35600000000022,-0.0008010000000000001,-0.0008010000000000001,0.0019639999999999987,-0.03033400000000001,-0.04632000000000001
2011-12-06,3223.948,10972186,32.15504128299663,104.79230195463772,-167.46700000000055,-0.000969,-0.000969,-0.006278000000000002,-0.02979800000000001,-0.059504000000000015
2011-12-07,3248.242,10127796,41.436292882143285,102.39380611417356,-183.23300000000017,0.007534999999999999,0.007534999999999999,-0.026334000000000003,-0.03110500000000001,-0.05455500000000002
2011-12-08,3250.955,10713525,42.321254407682474,102.31326715311702,-65.67599999999993,0.000835,0.000835,-0.040498000000000006,-0.05452300000000001,-0.05570400000000002
2011-12-09,3235.885,9727256,37.405526361284885,102.29674108172064,-63.45400000000018,-0.004636,-0.004636,-0.057895,-0.055277000000000014,-0.028362000000000023
2011-12-12,3206.624,8743190,29.111607218936864,101.27718553023166,-155.6850000000004,-0.009043,-0.009043,-0.03229800000000001,-0.04592900000000001,-0.0023630000000000213
2011-12-13,3139.205,12401182,6.533287340462201,102.66966224999214,-199.5270000000005,-0.021025000000000002,-0.021025000000000002,-0.02352000000000001,-0.046145000000000005,0.00040899999999998837
2011-12-14,3118.394,8675623,3.730988243487797,103.93193079611031,-136.84900000000061,-0.006629,-0.006629,-0.004771000000000003,-0.030461000000000002,0.02661799999999999
2011-12-15,3066.748,12004225,0.45030476427426286,106.7320276114553,-165.81900000000041,-0.016562,-0.016562,-0.014025000000000004,-0.023518000000000008,0.022797999999999992
2011-12-16,3131.031,13979071,29.68944347791308,103.34169614894297,-40.82300000000032,0.020960999999999997,0.020960999999999997,0.002617999999999994,-0.010366000000000005,0.029765999999999994
2011-12-19,3130.202,13407127,31.79887560621517,100.09325023938715,-73.55500000000029,-0.000265,-0.000265,-0.013631,-0.015986,0.045937
2011-12-20,3123.079,12094134,29.048512649430176,97.24915238919345,-160.25300000000016,-0.002276,-0.002276,-0.022625,-0.029706,0.033849
2011-12-21,3073.475,11728245,9.895205881444399,93.4668088472136,-194.59500000000025,-0.015883,-0.015883,-0.025689999999999998,-0.02345,0.057933
2011-12-22,3073.725,13393324,16.7953426779602,91.21691559604744,-190.40599999999995,8.099999999999999e-05,8.099999999999999e-05,-0.009493,-0.0011810000000000006,0.091538
2011-12-23,3088.207,11090160,21.964513262017213,86.01248098297323,-129.16499999999996,0.004712,0.004712,-0.012984,0.026914999999999994,0.06995599999999999
2011-12-26,3059.612,9007482,11.757882074949851,82.81599513399087,-176.07600000000002,-0.009259,-0.009259,-0.0023549999999999995,0.043565999999999994,0.06694
2011-12-27,3043.271,10353052,5.925164459007628,83.78076565120541,-270.6439999999998,-0.005341,-0.005341,-0.0070810000000000005,0.046554,0.05956399999999999
2011-12-28,3044.226,13214847,15.659485361185062,77.46434090308318,-121.87099999999964,0.000314,0.000314,0.00224,0.057079,0.096528
2011-12-29,3033.845,10902378,13.727741649317835,79.84075164720372,-251.77599999999984,-0.0034100000000000003,-0.0034100000000000003,0.008312,0.046315999999999996,0.105026
2011-12-30,3080.388,14066456,30.37652293978354,79.6020425952412,-193.94299999999976,0.015341,0.015341,0.039899,0.040132,0.10240099999999999
2012-01-04,3037.308,12515159,14.966482804999373,80.96674248098782,-237.98999999999978,-0.013985000000000001,-0.013985000000000001,0.045921,0.061923,0.067178
2012-01-05,3049.395,19561529,19.29009364782984,81.55629308698747,-199.42399999999952,0.00398,0.00398,0.053634999999999995,0.063555,0.1071
2012-01-06,3068.867,14718359,26.255374555548524,81.87267333152727,-193.11499999999978,0.006385999999999999,0.006385999999999999,0.054839,0.08138299999999998,0.10428499999999999
2012-01-09,3155.338,21930502,60.27712319728537,82.87066830672343,-125.64499999999953,0.028176999999999997,0.028176999999999997,0.038004,0.09271900000000001,0.09937700000000001
2012-01-10,3222.746,24595644,96.16162470911779,87.45318296516984,-25.20399999999927,0.021363,0.021363,0.0002330000000000023,0.043040999999999996,0.062529
2012-01-11,3202.537,16351282,88.45095811299144,90.32877736835643,-22.759999999998854,-0.006271,-0.006271,0.016001999999999995,0.023373999999999992,0.036741
2012-01-12,3219.138,17156212,85.66777739476807,92.19416262386467,70.61100000000079,0.005183999999999999,0.005183999999999999,0.009919999999999997,0.013009999999999997,0.050176
2012-01-13,3185.501,14984698,72.78448044735542,91.4682256577365,55.602000000001226,-0.010449,-0.010449,0.026543999999999998,0.039449,0.041036
2012-01-16,3154.94,9366087,61.07932130682911,86.82320709093054,68.900000000001,-0.009594,-0.009594,0.054715,0.05871,0.055176
2012-01-17,3272.089,21642810,99.14269227598705,92.37358003909847,142.53200000000106,0.037132,0.037132,0.042808,0.062269000000000005,0.06739700000000001
2012-01-18,3231.669,18013669,78.02751763209616,94.61001551952948,79.21400000000085,-0.012353000000000001,-0.012353000000000001,0.007371999999999997,0.005254999999999992,0.039091
2012-01-19,3302.144,18856876,97.68058147905128,101.15911664549189,204.72900000000072,0.021808,0.021808,0.003089999999999999,0.043545,0.064695
2012-01-20,3360.666,20833298,97.41912594398643,109.57215667487851,348.592000000001,0.017722,0.017722,0.012904999999999996,0.022901999999999995,0.04167099999999999
2012-01-30,3288.41,16406000,78.14433154695055,111.37956693501842,228.77700000000095,-0.021501000000000003,-0.021501000000000003,0.0039949999999999986,0.006657999999999998,0.045093999999999995
2012-01-31,3293.988,10383584,79.63230213965795,113.64848326530692,220.09000000000106,0.001696,0.001696,0.019461,0.019488,0.066987
2012-02-01,3239.194,11226246,65.0156186228403,112.28349507511221,190.40100000000075,-0.016635,-0.016635,-0.0021170000000000043,0.013366999999999995,0.070966
2012-02-02,3341.628,16825055,92.34060601857169,114.79205838754159,343.1450000000009,0.031623,0.031623,0.040455000000000005,0.037166000000000005,0.072959
2012-02-03,3371.076,19586987,95.75968315694115,118.37085430817793,341.83800000000065,0.008812,0.008812,0.009996999999999999,0.001586999999999999,0.042699
2012-02-06,3350.731,16797029,89.96827323795638,119.63389068987314,327.929000000001,-0.006035,-0.006035,0.002662999999999999,-0.0035340000000000015,0.054523
2012-02-07,3284.112,14743314,71.2472355002515,119.69826580448657,214.76700000000073,-0.019882,-0.019882,2.700000000000098e-05,0.005128000000000001,0.051836
2012-02-08,3369.293,18082916,95.1845013783859,121.30873251703491,373.3500000000008,0.025937,0.025937,0.015484000000000003,0.033836000000000005,0.057920000000000006
2012-02-09,3373.219,23150491,93.72435301198226,122.93997406918912,374.6660000000011,0.001165,0.001165,-0.0032890000000000003,0.02115,0.02402100000000001
2012-02-10,3378.203,25649781,87.97744653826248,124.66266630315948,352.103000000001,0.001478,0.001478,-0.00841,0.018769,0.03688200000000001
2012-02-13,3348.91,19543843,75.13735850318525,124.70958586367477,211.85500000000047,-0.008671,-0.008671,-0.006197000000000001,0.038436,0.037372
2012-02-14,3334.09,16611346,70.18141689099947,121.8259003517941,121.4020000000005,-0.004425,-0.004425,0.005101,0.047499,0.034565
2012-02-15,3357.975,19351596,78.1687762302072,120.15587968598184,191.01400000000058,0.007164,0.007164,0.018352,0.057599,0.049763999999999996
2012-02-16,3344.691,18006414,73.72648686608589,117.4893721808456,140.05800000000045,-0.003956,-0.003956,0.024439,0.035793000000000005,0.018449000000000007
2012-02-17,3357.037,14904612,77.85510057351145,116.4152061652912,210.058,0.003691,0.003691,0.027179000000000002,0.04111200000000001,0.013201000000000008
2012-02-20,3365.855,21048553,80.80391927366367,116.26245066093837,261.29800000000023,0.002627,0.002627,0.044633000000000006,0.05805700000000001,0.018911000000000008
2012-02-21,3395.561,16066679,86.13298753836386,111.73189230891067,166.3340000000003,0.008826,0.008826,0.042398000000000005,0.046708000000000006,0.01367900000000001
2012-02-22,3440.555,30238333,97.74272721726607,111.03642915250164,282.2300000000005,0.013250999999999999,0.013250999999999999,0.039247000000000004,0.024084000000000008,-0.01001499999999999
2012-02-23,3436.372,21552501,93.34156547986545,105.85627025163835,197.19600000000037,-0.001216,-0.001216,0.011354000000000003,0.0028710000000000072,-0.025123999999999987
2012-02-24,3509.034,38791025,99.96099196000964,99.94987470974834,216.3130000000001,0.021145,0.021145,0.013933000000000001,0.018113000000000004,-0.018006999999999992
2012-02-27,3510.41,39772263,85.8382635693365,100.42238425850464,290.4499999999998,0.000392,0.000392,0.013424000000000002,-0.0010639999999999964,-0.048091999999999996
2012-02-28,3530.333,29272638,91.98693911814361,101.77468300450457,295.0129999999999,0.005675,0.005675,0.004310000000000001,-0.012933999999999998,-0.048236
2012-02-29,3478.642,21010784,75.31172307672736,102.50165957175282,311.56799999999976,-0.014641999999999999,-0.014641999999999999,-0.015162999999999998,-0.007834999999999998,-0.05456800000000001
2012-03-01,3483.383,14566739,74.79623087612076,98.40960193023788,226.4679999999994,0.001363,0.001363,-0.008483,-0.017344,-0.05878599999999999
2012-03-02,3555.266,27106767,99.64362007341911,96.78244665617184,250.89999999999964,0.020636,0.020636,0.004180000000000001,-0.027911,-0.06720499999999999
2012-03-05,3524.256,24591267,83.32723309288664,95.3193280139697,233.7799999999993,-0.008722,-0.008722,-0.014487999999999997,-0.03914599999999999,-0.073946
2012-03-06,3475.627,21102868,66.23457664622583,95.17937194824108,251.76999999999953,-0.013798,-0.013798,-0.017244,-0.033029,-0.04937199999999999
2012-03-07,3447.955,18479646,52.423240469754106,91.31132445127284,127.59499999999935,-0.007962,-0.007962,0.007328000000000001,-0.034099,-0.031559
2012-03-08,3496.317,22366503,70.43073211054264,88.9510794854066,155.82399999999916,0.014026,0.014026,-0.008860999999999997,-0.027994999999999996,-0.03462099999999999
2012-03-09,3503.199,18482952,72.99323071423784,87.17293469252155,166.31499999999915,0.001968,0.001968,-0.032090999999999995,-0.036119999999999985,-0.03619699999999998
2012-03-12,3462.989,22529801,58.02111957582119,86.20050945434286,159.51899999999932,-0.011477999999999999,-0.011477999999999999,-0.024658,-0.047028,-0.037601
2012-03-13,3500.298,18081694,71.04893494530793,86.2588069379636,213.55199999999877,0.010773999999999999,0.010773999999999999,-0.015785,-0.035302,-0.0009319999999999988
2012-03-14,3415.764,34766291,36.449051101850216,85.98859211983229,46.53899999999885,-0.024151,-0.024151,-0.04142699999999999,-0.04673299999999999,-0.009244999999999995
2012-03-15,3384.326,25156723,20.07716526226999,87.43844670224242,25.01699999999937,-0.009204,-0.009204,-0.019133999999999998,-0.04144199999999999,0.014579000000000002
2012-03-16,3416.141,18730891,31.527731892856682,87.72400874785583,46.49299999999994,0.009401,0.009401,-0.004029,-0.039293999999999996,0.007060999999999998
2012-03-19,3407.243,17435109,27.710011112493557,88.39422044573398,28.77699999999959,-0.002605,-0.002605,-0.022369999999999998,-0.0348,0.023719999999999998
2012-03-20,3356.583,18928764,0.31749641793075395,90.7376014140066,-74.78500000000031,-0.014868,-0.014868,-0.019516999999999996,-0.016343000000000003,0.027838999999999996
2012-03-21,3350.348,17375237,6.335921006699173,91.65869850358521,-157.72700000000032,-0.0018579999999999998,-0.0018579999999999998,-0.005306,0.0025399999999999963,0.060301999999999994
2012-03-22,3370.119,17581625,14.552338048772485,91.84783703543464,-114.21399999999994,0.005901,0.005901,-0.022307999999999998,-0.006626000000000001,0.051267999999999994
2012-03-23,3339.991,14920864,4.002166414868436,88.99792173492453,-222.41800000000012,-0.00894,-0.00894,-0.035265,-7.700000000000241e-05,0.055283
2012-03-26,3340.819,10181623,5.630566390949985,86.30130853895783,-209.7779999999998,0.000248,0.000248,-0.012429999999999998,0.009427,0.07062500000000001
2012-03-27,3338.623,11731645,4.748380047162485,82.37814866301864,-254.45399999999972,-0.0006569999999999999,-0.0006569999999999999,0.003173999999999998,0.03437,0.069873
2012-03-28,3275.655,18414025,1.7294567652184336,86.61071664465543,-269.5669999999991,-0.01886,-0.01886,0.007845999999999999,0.037487999999999994,0.06650099999999999
2012-03-29,3252.543,18320326,4.755912473292545,91.72014914587082,-323.5749999999989,-0.007056,-0.007056,0.015681999999999995,0.05602099999999999,0.10347899999999999
2012-03-30,3297.738,15375817,18.075001841891893,88.66243857032866,-350.26299999999947,0.013895,0.013895,0.035188,0.04635500000000001,0.11259700000000002
2012-04-05,3350.013,22527306,37.423124940295146,85.9188986900804,-216.0059999999994,0.015851999999999998,0.015851999999999998,0.021856999999999998,0.05851999999999999,0.103454
2012-04-06,3363.464,17130659,41.85396126847549,85.3861266852309,-141.20699999999943,0.004015,0.004015,0.031195999999999998,0.044182,0.080589
2012-04-09,3326.386,11520609,29.640256014124862,86.07501394662638,-144.1389999999992,-0.011024,-0.011024,0.029641999999999998,0.057761999999999994,0.07091899999999998
2012-04-10,3367.799,13338593,43.281935060956485,85.10239214146128,-118.08999999999924,0.012450000000000001,0.012450000000000001,0.040339,0.057894,0.06808500000000002
2012-04-11,3369.699,19888760,43.9078059273265,84.10221461870769,-109.52299999999923,0.0005639999999999999,0.0005639999999999999,0.011166999999999996,0.05536,0.055039000000000005
2012-04-12,3454.584,26812322,71.86941039670324,86.46660143938259,23.769000000000688,0.025190999999999998,0.025190999999999998,0.036663,0.061198,0.047073000000000025
2012-04-13,3463.085,26895076,74.66968841513027,88.88622267927711,-6.440999999998894,0.002461,0.002461,0.012986,0.035503,0.01769800000000001
2012-04-16,3461.954,20703993,86.61103772425666,90.94850950738095,99.72500000000127,-0.000327,-0.000327,0.02812,0.029013000000000004,0.01895200000000001
2012-04-17,3404.063,19720484,64.38083681494227,89.62092049204549,81.71100000000115,-0.016722,-0.016722,0.017555,0.04745800000000001,0.0008740000000000102
2012-04-18,3492.774,24657812,98.26218939605903,93.10412768667423,128.1530000000007,0.02606,0.02606,0.044193,0.06624200000000001,0.037453000000000014
2012-04-19,3498.063,21920850,94.98740316409284,96.19122061322717,153.10700000000088,0.0015140000000000002,0.0015140000000000002,0.024535,0.044934,-0.004405999999999997
2012-04-20,3559.611,31814738,99.22116515166857,100.94744775608022,275.1390000000006,0.017595,0.017595,0.022517,0.036407,-0.0057659999999999986
2012-04-23,3520.84,26817085,87.3188372428571,101.92903039222027,269.7610000000009,-0.010891999999999999,-0.010891999999999999,0.0008930000000000023,0.013157000000000002,-0.005215999999999998
2012-04-24,3555.753,38006201,86.11290879282078,105.74665542322444,305.09000000000106,0.009916000000000001,0.009916000000000001,0.029903,0.010191000000000002,0.006200000000000002
2012-04-25,3578.518,35703940,92.25154241090685,109.23415760767173,378.5510000000013,0.006402,0.006402,0.022049000000000003,-0.000320999999999999,-0.012524
2012-04-26,3576.714,31077107,91.76508974027088,112.09510325885185,341.77300000000105,-0.000504,-0.000504,0.020399000000000004,-0.014124999999999995,-0.027835
2012-04-27,3562.303,21433477,87.87913107256874,113.64856947068294,339.2980000000007,-0.004029,-0.004029,0.013890000000000001,-0.017804999999999998,-0.013675999999999995
2012-05-02,3626.845,33763644,93.74017137520309,115.46843448831486,470.64400000000023,0.018118000000000002,0.018118000000000002,0.012264000000000004,-0.010060999999999995,0.005888000000000003
2012-05-03,3634.325,23301465,95.26570417335056,115.67136219134743,537.1799999999998,0.002062,0.002062,-0.019712,-0.046584,-0.013217999999999997
2012-05-04,3651.594,24389549,99.6567173466636,119.0369429859844,546.462,0.004752,0.004752,-0.022369999999999998,-0.028789000000000002,-0.022486
2012-05-07,3625.986,24427734,92.50910911467743,121.77291827836089,438.0709999999999,-0.007013,-0.007013,-0.034524,-0.04934,-0.02531
2012-05-08,3605.48,23531045,86.8055516924874,123.29476532039939,390.19399999999996,-0.005655,-0.005655,-0.031695,-0.042173,-0.047382999999999995
2012-05-09,3555.515,19731306,72.90824131505016,122.91637531844711,377.3069999999998,-0.013857999999999999,-0.013857999999999999,-0.022324999999999998,-0.018373,-0.042518
2012-05-10,3553.397,16665104,68.7003478403079,122.96532257320092,290.38899999999967,-0.000596,-0.000596,-0.026872,-0.003990999999999998,-0.027308
2012-05-11,3527.095,13279473,56.82357866417759,123.0277489696587,216.86299999999937,-0.007402,-0.007402,-0.006419000000000001,-0.012202999999999999,-0.030425
2012-05-14,3512.338,20903660,43.75090027368322,121.61175131820316,74.3789999999999,-0.004184,-0.004184,-0.014816000000000003,-0.013710000000000002,-0.032845
2012-05-15,3525.386,15870766,48.9716873929674,119.63646645216026,100.00799999999981,0.003715,0.003715,-0.010478000000000003,0.004128999999999997,-0.013535
2012-05-16,3460.503,17097994,23.010595220947177,119.37050668822621,53.17699999999968,-0.018405,-0.018405,0.003951999999999999,0.015948999999999998,-0.02049
2012-05-17,3529.219,17434130,49.71646687235522,119.22526926294391,188.4659999999999,0.019857,0.019857,0.022881000000000002,0.033366,0.014881000000000004
2012-05-18,3473.461,18029607,7.709516168847178,117.45985148213347,43.996999999999844,-0.015799,-0.015799,-0.0057839999999999975,0.006303000000000001,-0.015883999999999995
2012-05-21,3473.995,12629137,11.825408167791117,115.56553762166395,51.9369999999999,0.000154,0.000154,0.0011060000000000028,0.024030000000000003,0.007160000000000006
2012-05-22,3537.03,15601668,42.88952734835095,108.74753423627692,43.600000000000364,0.018145,0.018145,0.014607,-0.005209999999999996,0.010752000000000005
2012-05-23,3538.885,19050155,43.80368521429747,104.94954846817873,109.57100000000037,0.000524,0.000524,0.011996999999999999,-0.024144999999999996,-0.014527999999999996
2012-05-24,3507.716,16192773,28.443369029021436,99.64471993036855,-2.3640000000000327,-0.008808,-0.008808,0.010485,-0.023316999999999997,-0.017799999999999993
2012-05-25,3476.467,14832458,13.043628245753359,93.9305976173583,-95.28600000000006,-0.008909,-0.008909,0.012087,-0.018222,-0.024076
2012-05-28,3523.938,17767790,37.13689710297498,87.75195499585438,3.6720000000000255,0.013654999999999999,0.013654999999999999,0.022924,-0.019135,-0.036043
2012-05-29,3578.681,23550763,63.81789293094704,83.44950268684246,92.65800000000036,0.015535,0.015535,-0.019816999999999998,-0.017664,-0.04809
2012-05-30,3575.147,19429192,62.211599029263674,74.31763600769135,7.361000000000331,-0.000988,-0.000988,-0.036141999999999994,-0.03643899999999999,-0.066538
2012-05-31,3549.386,14976889,49.632555800247054,65.04464486048572,-48.26199999999926,-0.007206000000000001,-0.007206000000000001,-0.033802,-0.018484999999999994,-0.071097
2012-06-01,3556.23,15498230,56.71033235407889,54.4430970305117,-89.60199999999895,0.001928,0.001928,-0.030309,-0.022187,-0.04467700000000001
2012-06-04,3452.792,18769934,2.8142327732730004,49.94041801315688,-167.43199999999888,-0.029085999999999997,-0.029085999999999997,-0.04205899999999999,-0.01686999999999999,-0.04497799999999999
2012-06-05,3450.063,14283777,10.680010044280637,48.27878942236276,-171.79299999999876,-0.00079,-0.00079,0.0021530000000000004,0.015962,-0.012958000000000004
2012-06-06,3454.727,11979214,13.536505447797213,49.623556986251195,-107.93699999999853,0.001352,0.001352,-0.0002970000000000008,0.009617,-0.013160000000000005
2012-06-07,3441.901,12916473,5.6811430881262135,51.60872714809572,-146.1649999999986,-0.003713,-0.003713,0.015317000000000002,0.0055170000000000045,-0.024833999999999995
2012-06-08,3408.094,21295215,4.004743333520768,55.506848039468004,-165.08299999999826,-0.009822,-0.009822,0.008122000000000002,-0.005853999999999998,-0.010431000000000001
2012-06-11,3459.644,17629147,30.353756587253187,55.60959000634329,-64.13099999999895,0.015125999999999999,0.015125999999999999,0.025189000000000003,-0.016908,-0.026048
2012-06-12,3448.434,18782203,24.623932366606613,56.26793817588502,-121.89499999999862,-0.0032400000000000003,-0.0032400000000000003,0.013809000000000002,-0.030426,-0.045412
2012-06-13,3506.94,19146321,54.52840122059058,52.51837448833123,2.697000000001026,0.016966000000000002,0.016966000000000002,0.009914000000000003,-0.030099,-0.04238599999999999
2012-06-14,3468.687,15215343,34.97595109459571,52.44223082237231,-106.30499999999938,-0.010908,-0.010908,-0.0098,-0.052612000000000006,-0.051308
2012-06-15,3493.816,19711727,47.82026446128907,49.03341412489653,-7.669999999999163,0.007245000000000001,0.007245000000000001,-0.013975999999999999,-0.022490000000000007,-0.037094999999999996
2012-06-18,3506.905,13984069,54.51051149287231,45.58191792003962,-17.753999999998996,0.0037459999999999998,0.0037459999999999998,-0.042097,-0.028108000000000008,-0.062345
2012-06-19,3481.882,13557164,41.72037844441152,45.49874225922327,-105.81199999999944,-0.007135,-0.007135,-0.044235000000000003,-0.028920000000000008,-0.052192999999999996
2012-06-20,3472.313,12153702,36.82932688621626,45.5376874635379,-161.80899999999974,-0.002748,-0.002748,-0.04001300000000001,-0.022777000000000006,-0.04819999999999999
2012-06-21,3419.936,14290138,10.057604923253136,46.82079928722768,-166.53399999999965,-0.015084,-0.015084,-0.042812,-0.030351000000000003,-0.03882399999999999
2012-06-25,3348.542,17148848,0.7323875835222098,52.92611888199306,-187.90200000000004,-0.020876000000000002,-0.020876000000000002,-0.008514,-0.0045769999999999995,-0.03360799999999999
2012-06-26,3353.926,13287938,12.768434903296697,58.89712895850576,-228.6790000000001,0.001608,0.001608,0.013988999999999998,-0.009140000000000002,-0.029335000000000003
2012-06-27,3344.156,11011363,9.246381513725874,63.89336893757434,-322.1550000000002,-0.0029130000000000002,-0.0029130000000000002,0.015314999999999999,-0.014986000000000001,-0.028018
2012-06-28,3325.607,10274314,2.739239803083347,69.07175624604186,-341.97299999999996,-0.005547,-0.005547,0.017235999999999998,-0.012287000000000003,-0.033373
2012-06-29,3389.505,14856246,27.786965447115467,69.92196849372519,-243.79500000000007,0.019214,0.019214,0.012460999999999998,0.0013039999999999987,-0.034098
2012-07-02,3395.021,13252788,37.31654879502787,70.2158463196841,-236.3209999999999,0.0016270000000000002,0.0016270000000000002,0.003937,-0.014604999999999995,-0.05099799999999999
